"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"vwan1235-1","vwan1235-1-20-1",20,"ˈfɪɟiɣo ˈfiβɪlɪ","ˈfɪɟiɣo ˈfiβɪlɪ","{CL}10’·{CL}2",NA,NA
"vwan1235-1","vwan1235-1-21-1",21,"ˈfɪɟiɣo ˈfiβɪlɪ ˈna kɪmo","ˈfɪɟiɣo ˈfiβɪlɪ ˈna kɪmo","({CL}10’·{CL}2)+{+}1",NA,NA
"vwan1235-1","vwan1235-1-22-1",22,"ˈfɪɟiɣo ˈfiβɪlɪ ˈna ˈfiβɪli","ˈfɪɟiɣo ˈfiβɪlɪ ˈna ˈfiβɪli","({CL}10’·{CL}2)+{+}2",NA,NA
"vwan1235-1","vwan1235-1-23-1",23,"ˈfɪɟiɣo ˈfiβɪlɪ ˈna ˈfitatu","ˈfɪɟiɣo ˈfiβɪlɪ ˈna ˈfitatu","({CL}10’·{CL}2)+{+}3",NA,NA
"vwan1235-1","vwan1235-1-24-1",24,"ˈfɪɟiɣo ˈfiβɪlɪ ˈna ˈfine","ˈfɪɟiɣo ˈfiβɪlɪ ˈna ˈfine","({CL}10·’{CL}2)+{+}4",NA,NA
"vwan1235-1","vwan1235-1-25-1",25,"ˈfɪɟiɣo ˈfiβɪlɪ na fiˈhaːno","ˈfɪɟiɣo ˈfiβɪlɪ na fiˈhaːno","({CL}10’·{CL}2)+{+}5",NA,NA
"vwan1235-1","vwan1235-1-26-1",26,"ˈfɪɟiɣo ˈfiβɪlɪ na ˈⁿtaːⁿda","ˈfɪɟiɣo ˈfiβɪlɪ na ˈⁿtaːⁿda","({CL}10’·{CL}2)+{+}6",NA,NA
"vwan1235-1","vwan1235-1-27-1",27,"ˈfɪɟiɣo ˈfiβɪlɪ na ˈlekela ˈlʊbale","ˈfɪɟiɣo ˈfiβɪlɪ na ˈlekela ˈlʊbale","({CL}10’·{CL}2)+{+}6’+1’",NA,NA
"vwan1235-1","vwan1235-1-28-1",28,"ˈfɪɟiɣo ˈfiβɪlɪ na ˈlekela ˈkʷoːni","ˈfɪɟiɣo ˈfiβɪlɪ na ˈlekela ˈkʷoːni","({CL}10’·{CL}2)+{+}6’+2’",NA,NA
"vwan1235-1","vwan1235-1-29-1",29,"ˈfɪɟiɣo ˈfiβɪlɪ na ˈbudika ˈlʊbale","ˈfɪɟiɣo ˈfiβɪlɪ na ˈbudika ˈlʊbale","({CL}10’·{CL}2)+{+}10-1’",NA,NA
"vwan1235-1","vwan1235-1-30-1",30,"ˈfɪɟiɣo ˈfitatu","ˈfɪɟiɣo ˈfitatu","{CL}10'·{CL}3",NA,NA
"vwan1235-1","vwan1235-1-40-1",40,"ˈfɪɟiɣo ˈfine","ˈfɪɟiɣo ˈfine","{CL}10'·{CL}4",NA,NA
"vwan1235-1","vwan1235-1-50-1",50,"ˈfɪɟiɣo fiˈhaːno","ˈfɪɟiɣo fiˈhaːno","{CL}10'·{CL}5",NA,NA
"vwan1235-1","vwan1235-1-60-1",60,"ˈfɪɟiɣo ˈⁿtaːⁿda","ˈfɪɟiɣo ˈⁿtaːⁿda","{CL}10'·6",NA,NA
"vwan1235-1","vwan1235-1-70-1",70,"ˈfɪɟiɣo ˈlekela ˈlʊbale","ˈfɪɟiɣo ˈlekela ˈlʊbale","{CL}10’·6’+1'",NA,NA
"vwan1235-1","vwan1235-1-80-1",80,"ˈfɪɟiɣo ˈlekela ˈkʷoːni","ˈfɪɟiɣo ˈlekela ˈkʷoːni","{CL}10’·6’+2'",NA,NA
"vwan1235-1","vwan1235-1-90-1",90,"ˈfɪɟiɣo ˈbudika ˈlʊbale","ˈfɪɟiɣo ˈbudika ˈlʊbale","{CL}10’·10-1’",NA,NA
"vwan1235-1","vwan1235-1-100-1",100,"kɪˈlʊːⁿdo","kɪˈlʊːⁿdo","{CL}100",NA,NA
"vwan1235-1","vwan1235-1-200-1",200,"fɪˈlʊːⁿdo ˈfiβɪli","fɪˈlʊːⁿdo ˈfiβɪli","{CL}100·{CL}2",NA,NA
"vwan1235-1","vwan1235-1-1000-1",1000,"ˈᵐbilima","ˈᵐbilima","1000",NA,NA
"vwan1235-1","vwan1235-1-2000-1",2000,"ˈᵐbilima ˈfiβɪli","ˈᵐbilima ˈfiβɪli","1000·{CL}2",NA,NA
