ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-luok1236-1-one-1;numerals-luok1236-1;Chan2019;one;1;àcìɛ̄l;aciel;;FALSE;1;;
numerals-luok1236-1-two-1;numerals-luok1236-1;Chan2019;two;2;àríɔ̀;ario;;FALSE;2;;
numerals-luok1236-1-three-1;numerals-luok1236-1;Chan2019;three;3;àdék;adek;;FALSE;3;;
numerals-luok1236-1-four-1;numerals-luok1236-1;Chan2019;four;4;àŋùén;anguen;;FALSE;4;;
numerals-luok1236-1-five-1;numerals-luok1236-1;Chan2019;five;5;àbîc;abic;;FALSE;5;;
numerals-luok1236-1-six-1;numerals-luok1236-1;Chan2019;six;6;àúcìɛ̀l;auciel;( 5+ 1 );FALSE;5’+1;;
numerals-luok1236-1-seven-1;numerals-luok1236-1;Chan2019;seven;7;àbíríɔ̀;abirio;( 5+ 2 );FALSE;5’+2;;
numerals-luok1236-1-eight-1;numerals-luok1236-1;Chan2019;eight;8;àborô;aboro;;FALSE;8;;
numerals-luok1236-1-nine-1;numerals-luok1236-1;Chan2019;nine;9;ɔ́cíkɔ̀;ociko;;FALSE;9;;
numerals-luok1236-1-ten-1;numerals-luok1236-1;Chan2019;ten;10;àpáàr;apaar;;FALSE;10;;
numerals-luok1236-1-eleven-1;numerals-luok1236-1;Chan2019;eleven;11;àpáàr ɡí àcìɛ̄l;apaargiaciel;;FALSE;10+{LIG}1;;
numerals-luok1236-1-twelve-1;numerals-luok1236-1;Chan2019;twelve;12;àpáàr ɡí àríɔ̀;apaargiario;;FALSE;10+{LIG}2;;
numerals-luok1236-1-thirteen-1;numerals-luok1236-1;Chan2019;thirteen;13;àpáàr ɡí àdék;apaargiadek;;FALSE;10+{LIG}3;;
numerals-luok1236-1-fourteen-1;numerals-luok1236-1;Chan2019;fourteen;14;àpáàr ɡí àŋùén;apaargianguen;;FALSE;10+{LIG}4;;
numerals-luok1236-1-fifteen-1;numerals-luok1236-1;Chan2019;fifteen;15;àpáàr ɡí àbîc;apaargiabic;;FALSE;10+{LIG}5;;
numerals-luok1236-1-sixteen-1;numerals-luok1236-1;Chan2019;sixteen;16;àpáàr ɡí àúcìɛ̀l;apaargiauciel;;FALSE;10+{LIG}5'+1;;
numerals-luok1236-1-seventeen-1;numerals-luok1236-1;Chan2019;seventeen;17;àpáàr ɡí àbíríɔ̀;apaargiabirio;;FALSE;10+{LIG}5’+2;;
