,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-khak1248-1-one-1,numerals-khak1248-1,Chan2019,one,1,pĭr,pir,,false,1,NA,NA
2,numerals-khak1248-1-two-1,numerals-khak1248-1,Chan2019,two,2,ĭkĭ,iki,,false,2,NA,NA
3,numerals-khak1248-1-three-1,numerals-khak1248-1,Chan2019,three,3,ytʃ,yts,,false,3,NA,NA
4,numerals-khak1248-1-four-1,numerals-khak1248-1,Chan2019,four,4,tørt,tort,,false,4,NA,NA
5,numerals-khak1248-1-five-1,numerals-khak1248-1,Chan2019,five,5,pis,pis,,false,5,NA,NA
6,numerals-khak1248-1-six-1,numerals-khak1248-1,Chan2019,six,6,ɑltɯ,altw,,false,6,NA,NA
7,numerals-khak1248-1-six-2,numerals-khak1248-1,Chan2019,six,6,ɑltɨ̆,alti,,false,6,NA,NA
8,numerals-khak1248-1-seven-1,numerals-khak1248-1,Chan2019,seven,7,tʃitĭ,tsiti,,false,7,NA,NA
9,numerals-khak1248-1-eight-1,numerals-khak1248-1,Chan2019,eight,8,sigĭz,sigiz,,false,8,NA,NA
10,numerals-khak1248-1-nine-1,numerals-khak1248-1,Chan2019,nine,9,toʁɯ̆z,torwz,,false,9,NA,NA
11,numerals-khak1248-1-nine-2,numerals-khak1248-1,Chan2019,nine,9,toʁĭz,toriz,,false,9,NA,NA
12,numerals-khak1248-1-ten-1,numerals-khak1248-1,Chan2019,ten,10,on,on,,false,10,NA,NA
13,numerals-khak1248-1-eleven-1,numerals-khak1248-1,Chan2019,eleven,11,on pĭr,onpir,,false,10[+]1,NA,NA
14,numerals-khak1248-1-twelve-1,numerals-khak1248-1,Chan2019,twelve,12,on ĭkĭ,oniki,,false,10[+]2,NA,NA
15,numerals-khak1248-1-thirteen-1,numerals-khak1248-1,Chan2019,thirteen,13,on ytʃ,onyts,,false,10[+]3,NA,NA
16,numerals-khak1248-1-fourteen-1,numerals-khak1248-1,Chan2019,fourteen,14,on tørt,ontort,,false,10[+]4,NA,NA
17,numerals-khak1248-1-fifteen-1,numerals-khak1248-1,Chan2019,fifteen,15,on pis,onpis,,false,10[+]5,NA,NA
18,numerals-khak1248-1-sixteen-1,numerals-khak1248-1,Chan2019,sixteen,16,on ɑltɯ̆,onaltw,,false,10[+]6,NA,NA
