ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-jalk1242-1-one-1,numerals-jalk1242-1,Chan2019,one,1,dúlì,duli,,FALSE,1,,
numerals-jalk1242-1-two-1,numerals-jalk1242-1,Chan2019,two,2,fìlɑ̀,fila,,FALSE,2,,
numerals-jalk1242-1-three-1,numerals-jalk1242-1,Chan2019,three,3,siɡ͡bù,sigbu,,FALSE,3,,
numerals-jalk1242-1-four-1,numerals-jalk1242-1,Chan2019,four,4,nɑ̄ːnī,nani,,FALSE,4,,
numerals-jalk1242-1-five-1,numerals-jalk1242-1,Chan2019,five,5,sōːlō,solo,,FALSE,5,,
numerals-jalk1242-1-six-1,numerals-jalk1242-1,Chan2019,six,6,mìːlù,milu,,FALSE,5'+1',5’= new form; 1’=du>… segment loss; i>u,
numerals-jalk1242-1-seven-1,numerals-jalk1242-1,Chan2019,seven,7,mɑ̀ɑ́lɑ̀,maala,,FALSE,5”+2',5”=i>aa,
numerals-jalk1242-1-eight-1,numerals-jalk1242-1,Chan2019,eight,8,mɑ̀sīɡ͡bū,masigbu,( 5 + 3 ),FALSE,5”’+3,5”’=i/aa>a,
numerals-jalk1242-1-nine-1,numerals-jalk1242-1,Chan2019,nine,9,mɑ́nɑ̄nì,manani,( 5 + 4 ),FALSE,5”’+4,,
numerals-jalk1242-1-ten-1,numerals-jalk1242-1,Chan2019,ten,10,tɑ̄,ta,,FALSE,10,,
numerals-jalk1242-1-eleven-1,numerals-jalk1242-1,Chan2019,eleven,11,tɑ́ɾɑ́dúlì,taraduli,,FALSE,10+[+]1,,
numerals-jalk1242-1-twelve-1,numerals-jalk1242-1,Chan2019,twelve,12,tɑ́ɾɑ́fìlɑ̀,tarafila,,FALSE,10+[+]2,,
numerals-jalk1242-1-thirteen-1,numerals-jalk1242-1,Chan2019,thirteen,13,tɑ́ɾɑ́sìɡ͡bù,tarasigbu,,FALSE,10+[+]3,,
numerals-jalk1242-1-fourteen-1,numerals-jalk1242-1,Chan2019,fourteen,14,tɑ́ɾɑ́nɑ̄ːnī,taranani,,FALSE,10+[+]4,,
numerals-jalk1242-1-fifteen-1,numerals-jalk1242-1,Chan2019,fifteen,15,tɑ́ɾɑ́sōːlō,tarasolo,,FALSE,10+[+]5,,
numerals-jalk1242-1-sixteen-1,numerals-jalk1242-1,Chan2019,sixteen,16,tɑ́ɾɑ́mìːlù,taramilu,,FALSE,10+[+]5'+1',,
