ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-susu1250-1-one-1,numerals-susu1250-1,Chan2019,one,1,kɛ́rɛ̃́,kere,,FALSE,1,,
numerals-susu1250-1-two-1,numerals-susu1250-1,Chan2019,two,2,fìrĩ́,firi,,FALSE,2,,
numerals-susu1250-1-three-1,numerals-susu1250-1,Chan2019,three,3,sàxã́,saxa,,FALSE,3,,
numerals-susu1250-1-four-1,numerals-susu1250-1,Chan2019,four,4,náání,naani,,FALSE,4,,
numerals-susu1250-1-five-1,numerals-susu1250-1,Chan2019,five,5,súlí,suli,,FALSE,5,,
numerals-susu1250-1-six-1,numerals-susu1250-1,Chan2019,six,6,sẽní,seni,( 5 + 1),FALSE,6,,
numerals-susu1250-1-seven-1,numerals-susu1250-1,Chan2019,seven,7,sólófèré,solofere,( 5 + 2 ),FALSE,5’+2',5’=u>o; i>o; 2’=i>e,
numerals-susu1250-1-eight-1,numerals-susu1250-1,Chan2019,eight,8,sólómásàxán,solomasaxan,( 5 + 3 ),FALSE,5’+{+}3',3’=…>n,
numerals-susu1250-1-nine-1,numerals-susu1250-1,Chan2019,nine,9,sólómánáání,solomanaani,( 5 + 4 ),FALSE,5’+{+}4,,
numerals-susu1250-1-ten-1,numerals-susu1250-1,Chan2019,ten,10,fuú,fuu,,FALSE,10,,
numerals-susu1250-1-eleven-1,numerals-susu1250-1,Chan2019,eleven,11,fùú nũ̌ kɛ́rɛ̃́,fuunukere,,FALSE,10+{+}1,,
numerals-susu1250-1-twelve-1,numerals-susu1250-1,Chan2019,twelve,12,fùú nǔn fìrín,fuununfirin,,FALSE,10+{+}2",2”=…>n final nasal,
numerals-susu1250-1-thirteen-1,numerals-susu1250-1,Chan2019,thirteen,13,fùú nǔn sàxán,fuununsaxan,,FALSE,10+{+}3',,
numerals-susu1250-1-fourteen-1,numerals-susu1250-1,Chan2019,fourteen,14,fùú nǔn náání,fuununnaani,,FALSE,10+{+}4,,
numerals-susu1250-1-fifteen-1,numerals-susu1250-1,Chan2019,fifteen,15,fùú nǔn súlí,fuununsuli,,FALSE,10+{+}5,,
numerals-susu1250-1-sixteen-1,numerals-susu1250-1,Chan2019,sixteen,16,fùú nǔn sénní,fuununsenni,,FALSE,10+{+}6',6’=n>nn,
numerals-susu1250-1-seventeen-1,numerals-susu1250-1,Chan2019,seventeen,17,fùú nǔn sólófèré,fuununsolofere,,FALSE,10+{+}5'+2',,
numerals-susu1250-1-eighteen-1,numerals-susu1250-1,Chan2019,eighteen,18,fùú nǔn sólómásàxán,fuununsolomasaxan,,FALSE,10+{+}5'+{+}3',,
numerals-susu1250-1-nineteen-1,numerals-susu1250-1,Chan2019,nineteen,19,fùú nǔn sólómánáání,fuununsolomanaani,,FALSE,10+{+}5’+{+}4,,
numerals-susu1250-1-twenty-1,numerals-susu1250-1,Chan2019,twenty,20,mɔ̀xɔ̀ɲɛ̀n,moxonen,,FALSE,20,,
numerals-susu1250-1-twentyone-1,numerals-susu1250-1,Chan2019,twentyone,21,mɔ̀xɔ̀ɲɛ̀n nǔn kérén,moxonennunkeren,,FALSE,20+{+}1',,
numerals-susu1250-1-twentytwo-1,numerals-susu1250-1,Chan2019,twentytwo,22,mɔ̀xɔ̀ɲɛ̀n nǔn fìrín,moxonennunfirin,,FALSE,20+{+}2",,
numerals-susu1250-1-twentythree-1,numerals-susu1250-1,Chan2019,twentythree,23,mɔ̀xɔ̀ɲɛ̀n nǔn sàxán,moxonennunsaxan,,FALSE,20+{+}3’,,
numerals-susu1250-1-twentyfour-1,numerals-susu1250-1,Chan2019,twentyfour,24,mɔ̀xɔ̀ɲɛ̀n nǔn náání,moxonennunnaani,,FALSE,20+{+}4,,
numerals-susu1250-1-twentyfive-1,numerals-susu1250-1,Chan2019,twentyfive,25,mɔ̀xɔ̀ɲɛ̀n nǔn súlí,moxonennunsuli,,FALSE,20+{+}5,,
numerals-susu1250-1-twentysix-1,numerals-susu1250-1,Chan2019,twentysix,26,mɔ̀xɔ̀ɲɛ̀n nǔn sénní,moxonennunsenni,,FALSE,20+{+}6',,
numerals-susu1250-1-twentyseven-1,numerals-susu1250-1,Chan2019,twentyseven,27,mɔ̀xɔ̀ɲɛ̀n nǔn sólófèré,moxonennunsolofere,,FALSE,20+{+}5'+2',,
numerals-susu1250-1-twentyeight-1,numerals-susu1250-1,Chan2019,twentyeight,28,mɔ̀xɔ̀ɲɛ̀n nǔn sólómásàxán,moxonennunsolomasaxan,,FALSE,20+{+}5’+{+}3’,,
numerals-susu1250-1-twentynine-1,numerals-susu1250-1,Chan2019,twentynine,29,mɔ̀xɔ̀ɲɛ̀n nǔn sólómánáání,moxonennunsolomanaani,,FALSE,20+{+}5’+{+}4,,
numerals-susu1250-1-thirty-1,numerals-susu1250-1,Chan2019,thirty,30,tõ̀ɡó sàxã́,togosaxa,,FALSE,10'·3,,
numerals-susu1250-1-forty-1,numerals-susu1250-1,Chan2019,forty,40,tònɡó náání,tongonaani,,FALSE,10"·4,,
numerals-susu1250-1-fifty-1,numerals-susu1250-1,Chan2019,fifty,50,tònɡó súlí,tongosuli,,FALSE,10”·5,,
numerals-susu1250-1-sixty-1,numerals-susu1250-1,Chan2019,sixty,60,tònɡó sénní,tongosenni,,FALSE,10"·6,,
