ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-kpee1234-1-one-1,numerals-kpee1234-1,Chan2019,one,1,sɛ́ʔɛ́lɪ́,seeli,,FALSE,1,,
numerals-kpee1234-1-two-1,numerals-kpee1234-1,Chan2019,two,2,fíːɡī,figi,,FALSE,2,,
numerals-kpee1234-1-three-1,numerals-kpee1234-1,Chan2019,three,3,ɟèːɡí,jegi,,FALSE,3,,
numerals-kpee1234-1-four-1,numerals-kpee1234-1,Chan2019,four,4,nɛ̌,ne,,FALSE,4,,
numerals-kpee1234-1-five-1,numerals-kpee1234-1,Chan2019,five,5,nṹ,nu,,FALSE,5,,
numerals-kpee1234-1-six-1,numerals-kpee1234-1,Chan2019,six,6,tũ̀mmɛ̃́,tumme,,FALSE,6,,
numerals-kpee1234-1-seven-1,numerals-kpee1234-1,Chan2019,seven,7,ɲɛ̃ːnṹ,nenu,,FALSE,7,,
numerals-kpee1234-1-eight-1,numerals-kpee1234-1,Chan2019,eight,8,fíɡìnɑ̃́ːnɑ̃̀,figinana,,FALSE,8,,4+4
numerals-kpee1234-1-nine-1,numerals-kpee1234-1,Chan2019,nine,9,sɛ́ʔɛ́nɑ̃̂,seena,,FALSE,9,,
numerals-kpee1234-1-ten-1,numerals-kpee1234-1,Chan2019,ten,10,tẽ̂ŋ,teng,,FALSE,10,,
