ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-gagu1242-1-one-1,numerals-gagu1242-1,Chan2019,one,1,dò,do,,FALSE,1,,
numerals-gagu1242-1-two-1,numerals-gagu1242-1,Chan2019,two,2,fɪ́n,fin,,FALSE,2,,
numerals-gagu1242-1-three-1,numerals-gagu1242-1,Chan2019,three,3,yía,yia,,FALSE,3,,
numerals-gagu1242-1-four-1,numerals-gagu1242-1,Chan2019,four,4,zié,zie,,FALSE,4,,
numerals-gagu1242-1-five-1,numerals-gagu1242-1,Chan2019,five,5,súu,suu,,FALSE,5,,
numerals-gagu1242-1-six-1,numerals-gagu1242-1,Chan2019,six,6,sɛ́dò,sedo,( 5 + 1 ),FALSE,5’+1,5’=uu>e; ,
numerals-gagu1242-1-seven-1,numerals-gagu1242-1,Chan2019,seven,7,sɛ́fɪ́n,sefin,( 5 + 2 ),FALSE,5’+2,,
numerals-gagu1242-1-eight-1,numerals-gagu1242-1,Chan2019,eight,8,sɛà,sea,( 5 + 3 ),FALSE,5'+3',3’= yi>… segment loss,
numerals-gagu1242-1-nine-1,numerals-gagu1242-1,Chan2019,nine,9,tízie,tizie,( 5 + 4 ),FALSE,5”+4,5”= sound change,
numerals-gagu1242-1-ten-1,numerals-gagu1242-1,Chan2019,ten,10,vù,vu,,FALSE,10,,
numerals-gagu1242-1-eleven-1,numerals-gagu1242-1,Chan2019,eleven,11,vù e dò,vuedo,,FALSE,10+{+}1,,
numerals-gagu1242-1-twelve-1,numerals-gagu1242-1,Chan2019,twelve,12,vù e fɪ́n,vuefin,,FALSE,10+{+}2,,
numerals-gagu1242-1-thirteen-1,numerals-gagu1242-1,Chan2019,thirteen,13,vù e yía,vueyia,,FALSE,10+{+}3,,
numerals-gagu1242-1-fourteen-1,numerals-gagu1242-1,Chan2019,fourteen,14,vù e zié,vuezie,,FALSE,10+{+}4,,
numerals-gagu1242-1-fifteen-1,numerals-gagu1242-1,Chan2019,fifteen,15,vù e súu,vuesuu,,FALSE,10+{+}5,,
numerals-gagu1242-1-sixteen-1,numerals-gagu1242-1,Chan2019,sixteen,16,vù e sɛ́dò,vuesedo,,FALSE,10+{+}5'+1,,
numerals-gagu1242-1-seventeen-1,numerals-gagu1242-1,Chan2019,seventeen,17,vù e sɛ́fɪ́n,vuesefin,,FALSE,10+{+}5'+2,,
numerals-gagu1242-1-eighteen-1,numerals-gagu1242-1,Chan2019,eighteen,18,vù e sɛà,vuesea,,FALSE,10+{+}5’+3',,
numerals-gagu1242-1-nineteen-1,numerals-gagu1242-1,Chan2019,nineteen,19,vù e tízie,vuetizie,,FALSE,10+{+}5”+4,,
