ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-nort2819-1-one-1,numerals-nort2819-1,Chan2019,one,1,tálɪ̄,tali,,FALSE,1,,
numerals-nort2819-1-two-1,numerals-nort2819-1,Chan2019,two,2,pálà,pala,,FALSE,2,,
numerals-nort2819-1-three-1,numerals-nort2819-1,Chan2019,three,3,sǎ,sa,,FALSE,3,,
numerals-nort2819-1-four-1,numerals-nort2819-1,Chan2019,four,4,nìã̄,nia,,FALSE,4,,
numerals-nort2819-1-five-1,numerals-nort2819-1,Chan2019,five,5,kʊ̄,ku,,FALSE,5,,
numerals-nort2819-1-six-1,numerals-nort2819-1,Chan2019,six,6,kʊ̀tã́nɪ̀,kutani,( 5 + 1 ),FALSE,5+1',1’=l>n,
numerals-nort2819-1-seven-1,numerals-nort2819-1,Chan2019,seven,7,kʊ̀rʊ̀párá,kurupara,( 5 + 2 ),FALSE,5+{+}2’,2’=l>r,
numerals-nort2819-1-eight-1,numerals-nort2819-1,Chan2019,eight,8,kʊ̀rʊ̀sɔ̄ʊ̀,kurusou,( 5 + 3 ),FALSE,5+{+}3',3’=a>ou,
numerals-nort2819-1-nine-1,numerals-nort2819-1,Chan2019,nine,9,kʊ̀rʊ̀nɔ̂ŋ,kurunong,( 5 + 4 ),FALSE,5+{+}4’,4’=ia>ong,
numerals-nort2819-1-ten-1,numerals-nort2819-1,Chan2019,ten,10,m̥ḿ̩,mm,,FALSE,10,,
numerals-nort2819-1-eleven-1,numerals-nort2819-1,Chan2019,eleven,11,m̥ḿ̩ tálɪ̄,mmtali,,FALSE,10+1,,
numerals-nort2819-1-twelve-1,numerals-nort2819-1,Chan2019,twelve,12,m̥ḿ̩ pálà,mmpala,,FALSE,10+2,,
numerals-nort2819-1-thirteen-1,numerals-nort2819-1,Chan2019,thirteen,13,m̥ḿ̩ sǎ,mmsa,,FALSE,10+3,,
numerals-nort2819-1-fourteen-1,numerals-nort2819-1,Chan2019,fourteen,14,m̥ḿ̩ nìã̄,mmnia,,FALSE,10+4,,
numerals-nort2819-1-fifteen-1,numerals-nort2819-1,Chan2019,fifteen,15,m̥ḿ̩ kʊ̄,mmku,,FALSE,10+5,,
numerals-nort2819-1-sixteen-1,numerals-nort2819-1,Chan2019,sixteen,16,m̥ḿ̩ kʊ̀tã́nɪ̀,mmkutani,,FALSE,10+5+1',,
numerals-nort2819-1-seventeen-1,numerals-nort2819-1,Chan2019,seventeen,17,m̥ḿ̩ kʊ̀rʊ̀párá,mmkurupara,,FALSE,10+5+{+}2',,
numerals-nort2819-1-eighteen-1,numerals-nort2819-1,Chan2019,eighteen,18,m̥ḿ̩ kʊ̀rʊ̀sɔ̄ʊ̀,mmkurusou,,FALSE,10+5+{+}3',,
numerals-nort2819-1-nineteen-1,numerals-nort2819-1,Chan2019,nineteen,19,m̥ḿ̩ kʊ̀rʊ̀nɔ̂ŋ,mmkurunong,,FALSE,10+5+{+}4',,
numerals-nort2819-1-twenty-1,numerals-nort2819-1,Chan2019,twenty,20,k͡pòró,kporo,,FALSE,20,whole human?,
numerals-nort2819-1-twentyone-1,numerals-nort2819-1,Chan2019,twentyone,21,k͡pòró nʊ tálɪ̄,kporonutali,,FALSE,20+{+}1',,
numerals-nort2819-1-twentytwo-1,numerals-nort2819-1,Chan2019,twentytwo,22,k͡pòró námà pálà,kporonamapala,,FALSE,20+{+}2,,
numerals-nort2819-1-twentythree-1,numerals-nort2819-1,Chan2019,twentythree,23,k͡pòró námà sǎ,kporonamasa,,FALSE,20+{+}3,,
numerals-nort2819-1-twentyfour-1,numerals-nort2819-1,Chan2019,twentyfour,24,k͡pòró námà nìã̄,kporonamania,,FALSE,20+{+}4,,
numerals-nort2819-1-twentyfive-1,numerals-nort2819-1,Chan2019,twentyfive,25,k͡pòró námà kʊ̄,kporonamaku,,FALSE,20+{+}5,,
