"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-orok1267-1-one-1","barlowpacific-orok1267-1","Barlow2024","one",1,"haroapu","haroapu","","false",NA,NA,NA
"2","barlowpacific-orok1267-1-one-2","barlowpacific-orok1267-1","Barlow2024","one",1,"haruapu","haruapu","","false",NA,NA,NA
"3","barlowpacific-orok1267-1-one-3","barlowpacific-orok1267-1","Barlow2024","one",1,"harohapo","harohapo","small finger of left hand","false",NA,NA,NA
"4","barlowpacific-orok1267-1-two-1","barlowpacific-orok1267-1","Barlow2024","two",2,"oraoka","oraoka","","false",NA,NA,NA
"5","barlowpacific-orok1267-1-two-2","barlowpacific-orok1267-1","Barlow2024","two",2,"urahoka","urahoka","","false",NA,NA,NA
"6","barlowpacific-orok1267-1-two-3","barlowpacific-orok1267-1","Barlow2024","two",2,"orahoka","orahoka","next finger","false",NA,NA,NA
"7","barlowpacific-orok1267-1-three-1","barlowpacific-orok1267-1","Barlow2024","three",3,"irohio","irohio","","false",NA,NA,NA
"8","barlowpacific-orok1267-1-three-2","barlowpacific-orok1267-1","Barlow2024","three",3,"iroihu","iroihu","","false",NA,NA,NA
"9","barlowpacific-orok1267-1-three-3","barlowpacific-orok1267-1","Barlow2024","three",3,"irohiho","irohiho","middle finger","false",NA,NA,NA
"10","barlowpacific-orok1267-1-four-1","barlowpacific-orok1267-1","Barlow2024","four",4,"oraoka-oraoka","oraokaoraoka","","false",NA,NA,NA
"11","barlowpacific-orok1267-1-four-2","barlowpacific-orok1267-1","Barlow2024","four",4,"hari","hari","(index finger)","false",NA,NA,NA
"12","barlowpacific-orok1267-1-four-3","barlowpacific-orok1267-1","Barlow2024","four",4,"hari","hari","forefinger","false",NA,NA,NA
"13","barlowpacific-orok1267-1-five-1","barlowpacific-orok1267-1","Barlow2024","five",5,"hui","hui","(thumb)","false",NA,NA,NA
"14","barlowpacific-orok1267-1-five-2","barlowpacific-orok1267-1","Barlow2024","five",5,"hue","hue","thumb","false",NA,NA,NA
"15","barlowpacific-orok1267-1-six-1","barlowpacific-orok1267-1","Barlow2024","six",6,"aukava","aukava","(wrist)","false",NA,NA,NA
"16","barlowpacific-orok1267-1-six-2","barlowpacific-orok1267-1","Barlow2024","six",6,"ukova","ukova","wrist","false",NA,NA,NA
"17","barlowpacific-orok1267-1-seven-1","barlowpacific-orok1267-1","Barlow2024","seven",7,"farae","farae","(fore-arm)","false",NA,NA,NA
"18","barlowpacific-orok1267-1-seven-2","barlowpacific-orok1267-1","Barlow2024","seven",7,"para","para","fore arm","false",NA,NA,NA
"19","barlowpacific-orok1267-1-eight-1","barlowpacific-orok1267-1","Barlow2024","eight",8,"ari","ari","(elbow)","false",NA,NA,NA
"20","barlowpacific-orok1267-1-eight-2","barlowpacific-orok1267-1","Barlow2024","eight",8,"ari","ari","elbow","false",NA,NA,NA
"21","barlowpacific-orok1267-1-nine-1","barlowpacific-orok1267-1","Barlow2024","nine",9,"kae","kae","(armlet)","false",NA,NA,NA
"22","barlowpacific-orok1267-1-nine-2","barlowpacific-orok1267-1","Barlow2024","nine",9,"kae","kae","upper arm","false",NA,NA,NA
"23","barlowpacific-orok1267-1-ten-1","barlowpacific-orok1267-1","Barlow2024","ten",10,"horu","horu","(shoulder)","false",NA,NA,NA
"24","barlowpacific-orok1267-1-ten-2","barlowpacific-orok1267-1","Barlow2024","ten",10,"hero","hero","shoulder","false",NA,NA,NA
"25","barlowpacific-orok1267-1-eleven-1","barlowpacific-orok1267-1","Barlow2024","eleven",11,"karave","karave","(neck)","false",NA,NA,NA
"26","barlowpacific-orok1267-1-eleven-2","barlowpacific-orok1267-1","Barlow2024","eleven",11,"korave","korave","neck","false",NA,NA,NA
"27","barlowpacific-orok1267-1-twelve-1","barlowpacific-orok1267-1","Barlow2024","twelve",12,"avako","avako","(ear)","false",NA,NA,NA
"28","barlowpacific-orok1267-1-twelve-2","barlowpacific-orok1267-1","Barlow2024","twelve",12,"avaku","avaku","ear","false",NA,NA,NA
"29","barlowpacific-orok1267-1-thirteen-1","barlowpacific-orok1267-1","Barlow2024","thirteen",13,"ubuhae","ubuhae","(eye-ball)","false",NA,NA,NA
"30","barlowpacific-orok1267-1-thirteen-2","barlowpacific-orok1267-1","Barlow2024","thirteen",13,"ubuhai","ubuhai","eye","false",NA,NA,NA
"31","barlowpacific-orok1267-1-fourteen-1","barlowpacific-orok1267-1","Barlow2024","fourteen",14,"overa","overa","(nose)","false",NA,NA,NA
"32","barlowpacific-orok1267-1-fourteen-2","barlowpacific-orok1267-1","Barlow2024","fourteen",14,"uvira","uvira","nose","false",NA,NA,NA
"33","barlowpacific-orok1267-1-fifteen-1","barlowpacific-orok1267-1","Barlow2024","fifteen",15,"ubwauka","ubwauka","(eye)","false",NA,NA,NA
"34","barlowpacific-orok1267-1-sixteen-1","barlowpacific-orok1267-1","Barlow2024","sixteen",16,"avako-kai","avakokai","","false",NA,NA,NA
"35","barlowpacific-orok1267-1-seventeen-1","barlowpacific-orok1267-1","Barlow2024","seventeen",17,"karave-haukai","karavehaukai","","false",NA,NA,NA
"36","barlowpacific-orok1267-1-eighteen-1","barlowpacific-orok1267-1","Barlow2024","eighteen",18,"horu-kai","horukai","","false",NA,NA,NA
"37","barlowpacific-orok1267-1-nineteen-1","barlowpacific-orok1267-1","Barlow2024","nineteen",19,"kae-aukai","kaeaukai","","false",NA,NA,NA
"38","barlowpacific-orok1267-1-twenty-1","barlowpacific-orok1267-1","Barlow2024","twenty",20,"ari-aikai","ariaikai","","false",NA,NA,NA
"39","barlowpacific-orok1267-1-twentyone-1","barlowpacific-orok1267-1","Barlow2024","twentyone",21,"farai-ukai","faraiukai","","false",NA,NA,NA
"40","barlowpacific-orok1267-1-twentytwo-1","barlowpacific-orok1267-1","Barlow2024","twentytwo",22,"ukava-ukai","ukavaukai","","false",NA,NA,NA
"41","barlowpacific-orok1267-1-twentythree-1","barlowpacific-orok1267-1","Barlow2024","twentythree",23,"hui-aukai","huiaukai","","false",NA,NA,NA
"42","barlowpacific-orok1267-1-twentyfour-1","barlowpacific-orok1267-1","Barlow2024","twentyfour",24,"hari-aukai","hariaukai","","false",NA,NA,NA
"43","barlowpacific-orok1267-1-twentyfive-1","barlowpacific-orok1267-1","Barlow2024","twentyfive",25,"iroihu-aukai","iroihuaukai","","false",NA,NA,NA
"44","barlowpacific-orok1267-1-twentysix-1","barlowpacific-orok1267-1","Barlow2024","twentysix",26,"urahoka-aukai","urahokaaukai","","false",NA,NA,NA
