"633","Africa043-AtlanticCongo-numerals-wumb1242-2.csv"
"634","Africa053-AtlanticCongo-numerals-bulu1251-1.csv"
"635","Africa055-AtlanticCongo-numerals-eton1253-1.csv"
"636","Africa057-AtlanticCongo-numerals-pinj1243-1.csv"
"637","Africa059-AtlanticCongo-numerals-nuba1241-1.csv"
"638","Africa063-AtlanticCongo-numerals-elip1238-1.csv"
"639","Africa064-AtlanticCongo-numerals-nugu1242-1.csv"
"640","Africa066-AtlanticCongo-numerals-tuki1240-1.csv"
"641","Africa073-AtlanticCongo-numerals-kany1247-1.csv"
"642","Africa074-AtlanticCongo-numerals-sang1331-1.csv"
"643","Africa078-AtlanticCongo-numerals-nkoy1244-1.csv"
"644","Africa090-AtlanticCongo-numerals-diri1252-1.csv"
"645","Africa091-AtlanticCongo-numerals-kwan1273-1.csv"
"646","Africa097-AtlanticCongo-numerals-kuan1247-1.csv"
"647","Africa105-AtlanticCongo-numerals-komo1260-1.csv"
"648","Africa107-AtlanticCongo-numerals-pagi1243-2.csv"
"649","Africa119-AtlanticCongo-numerals-yaka1272-1.csv"
"650","Africa123-AtlanticCongo-numerals-leng1258-1.csv"
"651","Africa143-AtlanticCongo-numerals-hung1278-1.csv"
"652","Africa149-AtlanticCongo-numerals-tien1242-1.csv"
"653","Africa159-AtlanticCongo-numerals-omba1241-1.csv"
"654","Africa160-AtlanticCongo-numerals-teke1275-2.csv"
"655","Africa172-AtlanticCongo-numerals-ngaz1238-1.csv"
"656","Africa184-AtlanticCongo-numerals-kagu1239-1.csv"
"657","Africa196-AtlanticCongo-numerals-embu1241-1.csv"
"658","Africa197-AtlanticCongo-numerals-kiku1240-1.csv"
"659","Africa201-AtlanticCongo-numerals-vunj1238-1.csv"
"660","Africa205-AtlanticCongo-numerals-bend1258-2.csv"
"661","Africa209-AtlanticCongo-numerals-saam1283-1.csv"
"662","Africa214-AtlanticCongo-numerals-nyan1307-1.csv"
"663","Africa220-AtlanticCongo-numerals-nyam1277-1.csv"
"664","Africa222-AtlanticCongo-numerals-kere1283-1.csv"
"665","Africa223-AtlanticCongo-numerals-gand1255-1.csv"
"666","Africa224-AtlanticCongo-numerals-soga1242-1.csv"
"667","Africa227-AtlanticCongo-numerals-gusi1247-1.csv"
"668","Africa234-AtlanticCongo-numerals-ikom1245-1.csv"
"669","Africa240-AtlanticCongo-numerals-shii1238-1.csv"
"670","Africa242-AtlanticCongo-numerals-haaa1252-1.csv"
"671","Africa243-AtlanticCongo-numerals-rund1242-1.csv"
"672","Africa246-AtlanticCongo-numerals-nyam1276-1.csv"
"673","Africa247-AtlanticCongo-numerals-suku1261-1.csv"
"674","Africa249-AtlanticCongo-numerals-bemb1257-1.csv"
"675","Africa250-AtlanticCongo-numerals-lala1264-1.csv"
"676","Africa254-AtlanticCongo-numerals-fipa1238-1.csv"
"677","Africa260-AtlanticCongo-numerals-nyat1246-1.csv"
"678","Africa261-AtlanticCongo-numerals-nila1242-1.csv"
"679","Africa263-AtlanticCongo-numerals-mako1251-1.csv"
"680","Africa266-AtlanticCongo-numerals-nden1248-1.csv"
"681","Africa269-AtlanticCongo-numerals-kund1255-1.csv"
"682","Africa271-AtlanticCongo-numerals-tong1321-1.csv"
"683","Africa284-AtlanticCongo-numerals-kgal1244-1.csv"
"684","Africa285-AtlanticCongo-numerals-swat1243-1.csv"
"685","Africa287-AtlanticCongo-numerals-zulu1248-1.csv"
"686","Africa297-AtlanticCongo-numerals-subi1246-1.csv"
"687","Africa303-AtlanticCongo-numerals-lang1320-1.csv"
"688","Africa305-AtlanticCongo-numerals-bada1258-1.csv"
"689","Africa309-AtlanticCongo-numerals-naki1238-1.csv"
"690","Africa314-AtlanticCongo-numerals-nsar1238-1.csv"
"691","Africa315-AtlanticCongo-numerals-abar1238-1.csv"
"692","Africa319-AtlanticCongo-numerals-bete1262-1.csv"
"693","Africa320-AtlanticCongo-numerals-putu1241-1.csv"
"694","Africa322-AtlanticCongo-numerals-deny1238-1.csv"
"695","Africa327-AtlanticCongo-numerals-tivv1240-1.csv"
"696","Africa330-AtlanticCongo-numerals-aghe1239-1.csv"
"697","Africa334-AtlanticCongo-numerals-okuu1243-1.csv"
"698","Africa339-AtlanticCongo-numerals-lamn1239-1.csv"
"699","Africa348-AtlanticCongo-numerals-mung1266-1.csv"
"700","Africa362-AtlanticCongo-numerals-ngie1241-1.csv"
"701","Africa388-AtlanticCongo-numerals-odua1238-1.csv"
"702","Africa389-AtlanticCongo-numerals-abur1244-1.csv"
"703","Africa391-AtlanticCongo-numerals-ogbi1239-1.csv"
"704","Africa392-AtlanticCongo-numerals-anaa1238-1.csv"
"705","Africa401-AtlanticCongo-numerals-obol1243-1.csv"
"706","Africa404-AtlanticCongo-numerals-kuke1242-1.csv"
"707","Africa406-AtlanticCongo-numerals-cros1244-1.csv"
"708","Africa413-AtlanticCongo-numerals-uluk1257-1.csv"
"709","Africa421-AtlanticCongo-numerals-okpa1238-1.csv"
"710","Africa428-AtlanticCongo-numerals-yekh1238-1.csv"
"711","Africa431-AtlanticCongo-numerals-dege1246-1.csv"
"712","Africa433-AtlanticCongo-numerals-agat1236-1.csv"
"713","Africa444-AtlanticCongo-numerals-tsis1238-1.csv"
"714","Africa445-AtlanticCongo-numerals-tsik1238-1.csv"
"715","Africa447-AtlanticCongo-numerals-fung1245-1.csv"
"716","Africa453-AtlanticCongo-numerals-huns1239-1.csv"
"717","Africa455-AtlanticCongo-numerals-nupe1254-1.csv"
"718","Africa459-AtlanticCongo-numerals-como1258-1.csv"
"719","Africa462-AtlanticCongo-numerals-jiba1237-1.csv"
"720","Africa463-AtlanticCongo-numerals-wapa1235-1.csv"
"721","Africa467-AtlanticCongo-numerals-ukaa1243-1.csv"
"722","Africa477-AtlanticCongo-numerals-lufu1237-1.csv"
"723","Africa479-AtlanticCongo-numerals-bero1242-1.csv"
"724","Africa492-AtlanticCongo-numerals-chee1238-1.csv"
"725","Africa534-AtlanticCongo-numerals-tuwu1238-1.csv"
"726","Africa537-AtlanticCongo-numerals-nyan1302-1.csv"
"727","Africa550-AtlanticCongo-numerals-ajab1235-1.csv"
"728","Africa559-AtlanticCongo-numerals-fali1264-1.csv"
"729","Africa569-AtlanticCongo-numerals-yomm1242-1.csv"
"730","Africa592-AtlanticCongo-numerals-buam1238-1.csv"
"731","Africa602-AtlanticCongo-numerals-temm1241-1.csv"
"732","Africa620-AtlanticCongo-numerals-pana1295-1.csv"
"733","Africa625-AtlanticCongo-numerals-turk1306-1.csv"
"734","Africa634-AtlanticCongo-numerals-nort2787-1.csv"
"735","Africa637-AtlanticCongo-numerals-bond1246-2.csv"
"736","Africa638-AtlanticCongo-numerals-boun1243-1.csv"
"737","Africa642-AtlanticCongo-numerals-gban1260-1.csv"
"738","Africa657-AtlanticCongo-numerals-dzaa1238-1.csv"
"739","Africa679-AtlanticCongo-numerals-nort2774-1.csv"
"740","Africa689-AtlanticCongo-numerals-bali1245-1.csv"
"741","Africa698-AtlanticCongo-numerals-samb1305-1.csv"
"742","Africa704-AtlanticCongo-numerals-ceba1235-1.csv"
"743","Africa709-AtlanticCongo-numerals-nafa1258-1.csv"
"744","Africa711-AtlanticCongo-numerals-sici1249-1.csv"
"745","Africa738-AtlanticCongo-numerals-bala1301-1.csv"
"746","Africa745-AtlanticCongo-numerals-kobi1241-1.csv"
"747","Africa755-AtlanticCongo-numerals-bull1247-1.csv"
"748","Africa764-Kru-numerals-dalo1238-1.csv"
"749","Africa766-Kru-numerals-soub1242-1.csv"
"750","Africa777-Kru-numerals-pyek1235-1.csv"
"751","Africa780-Kru-numerals-dewo1238-1.csv"
"752","Africa781-Kru-numerals-gbii1242-1.csv"
"753","Africa785-Kru-numerals-sapo1251-1.csv"
"754","Africa786-Kru-numerals-west2488-1.csv"
"755","Africa790-isolate-Siamou-numerals-siam1242-1.csv"
"756","Africa791-Dogon-numerals-ampa1238-1.csv"
"757","Africa792-Dogon-numerals-momb1254-1.csv"
"758","Africa796-Dogon-numerals-jams1239-1.csv"
"759","Africa811-Mande-numerals-mark1256-1.csv"
"760","Africa827-Mande-numerals-mend1266-1.csv"
"761","Africa831-Mande-numerals-duun1242-1.csv"
"762","Africa832-Mande-numerals-dzuu1241-1.csv"
"763","Africa835-Mande-numerals-jowu1238-1.csv"
"764","Africa840-Mande-numerals-tiem1235-1.csv"
"765","Africa841-Mande-numerals-tiey1235-1.csv"
"766","Africa846-Mande-numerals-wann1242-1.csv"
"767","Africa851-Mande-numerals-mann1248-1.csv"
"768","Africa858-Mande-numerals-maty1235-1.csv"
"769","Africa864-AfroAsiatic-numerals-gabr1253-1.csv"
"770","Africa879-Nilotic-numerals-buru1301-1.csv"
"771","Africa897-Nilotic-numerals-kara1483-2.csv"
"772","Africa912-CentralSudanic-numerals-ngit1239-1.csv"
"773","Africa926-CentralSudanic-numerals-sara1321-1.csv"
"774","Africa931-CentralSudanic-numerals-yulu1243-1.csv"
"775","Africa932-CentralSudanic-numerals-baka1274-1.csv"
"776","Africa940-Nubian-numerals-kada1282-1.csv"
"777","Africa941-Nubian-numerals-ghul1238-1.csv"
"778","AA001-numerals-jahh1242-1_edited.csv"
"779","AA057-numerals-lyng1241-1.csv"
"780","AA101-numerals-koda1254-1.csv"
"781","AA105-numerals-maha1291-1_edited.csv"
"782","AA106-numerals-sant1410-1.csv"
"783","AA108-numerals-pare1266-1-edited.csv"
"784","AA110-numerals-sora1254-1.csv"
"785","AA123-numerals-hung1275-1_edited.csv"
"786","DV033-sand-Gondi.csv"
"787","IE075-numerals-hajo1238-1.csv"
"788","IE110-sand-Marwari-edit.csv"
"789","IE195-googleuninum-san.csv"
"790","IE198-numerals-yazg1240-1.csv"
"791","IE226-numerals-nort2646-1.csv"
"792","IE229-numerals-wakh1245-1-edited.csv"
"793","ST038-numerals-kaik1246-1-edited.csv"
"794","ST058-numerals-deor1238-1.csv"
"795","ST105-numerals-sadu1234-1.csv"
"796","ST163-numerals-chep1245-1.csv"
"797","ST171-sand-Jerung-edited.csv"
"798","ST177-numerals-caml1239-3.csv"
"799","ST189-numerals-bahi1252-1-edited.csv"
"800","ST190-numerals-sunw1242-1-edited.csv"
"801","ST192-sand-Koyee-edited.csv"
"802","ST196-numerals-khal1275-1.csv"
"803","ST234-numerals-sumi1235-2.csv"
"804","ST297-numerals-koro1316-1.csv"
"805","XX04-numerals-niha1238-1-edited-glottocode.csv"
"806","AA099a-numerals-bhum1234-1.csv"
"807","ST172a-numerals-wamb1257-1-edited.csv"
"808","ST315a-numerals-chan1325-1-edited.csv"
"809","EK_NK-Semitic_numerals-kist1241-1.csv"
"810","EK_NK-Semitic_other West Semitic - numerals-hoby1242-1.csv"
"811","EK_NK-Semitic_other West Semitic - numerals-mehr1241-1.csv"
