Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
noma1260-1,noma1260-1-23-1,23,nyitíne na batátɔ́,nyitíne na batátɔ́,20+[+]{CL’}3,NA,NA
noma1260-1,noma1260-1-24-1,24,nyitíne na bényíse,nyitíne na bényíse,20+[+]{CL’}4,NA,NA
noma1260-1,noma1260-1-25-1,25,nyitíne na batáánɔ́,nyitíne na batáánɔ́,20+[+]{CL’}5,NA,NA
noma1260-1,noma1260-1-26-1,26,nyitíne na betíndétú,nyitíne na betíndétú,20+[+]{CL’}6,NA,NA
noma1260-1,noma1260-1-27-1,27,nyitíne na betíndétú nɔ́mɔ,nyitíne na betíndétú nɔ́mɔ,20+[+]{CL’}6+1,NA,NA
noma1260-1,noma1260-1-28-1,28,nyitíne na banámányɛ́,nyitíne na banámányɛ́,20+[+]{CL’}8,NA,NA
noma1260-1,noma1260-1-29-1,29,nyitíne na banámányɛ́ nɔ́mɔ,nyitíne na banámányɛ́ nɔ́mɔ,20+[+]{CL’}8+1,NA,NA
noma1260-1,noma1260-1-30-1,30,nyitíne na bɔ́ɔ́háta,nyitíne na bɔ́ɔ́háta,20+{CL”}10,NA,( '20 with 10 ')
noma1260-1,noma1260-1-40-1,40,etíne éfendí,etíne éfendí,{CL”’}20·{CL”}2,NA,( 20's two )
noma1260-1,noma1260-1-50-1,50,etíne éfendí na bɔ́ɔ́háta,etíne éfendí na bɔ́ɔ́háta,({CL”’}20·{CL”}2)+[+]10,NA,NA
noma1260-1,noma1260-1-60-1,60,etíne ɛtátɔ́,etíne ɛtátɔ́,{CL”’}20·{CL”}3,NA,( 20's three )
noma1260-1,noma1260-1-70-1,70,etíne ɛtátɔ́ na bɔ́ɔ́háta,etíne ɛtátɔ́ na bɔ́ɔ́háta,({CL”’}20·{CL”}3)+{and}10,NA,NA
noma1260-1,noma1260-1-80-1,80,etíne ínyíse,etíne ínyíse,{CL”’}20·{CL”’}4,NA,( 20's four )
noma1260-1,noma1260-1-90-1,90,etíne ínyíse na bɔ́ɔ́háta,etíne ínyíse na bɔ́ɔ́háta,({CL”’}20·{CL”’}4)+{and}10,NA,NA
noma1260-1,noma1260-1-100-1,100,etíne ɛtátɔ́,etíne ɛtátɔ́,{CL”’}20·{CL”’}5,NA,NA
noma1260-1,noma1260-1-100-2,100,hɔ́ndɛ́tɛ,hɔ́ndɛ́tɛ,100,NA,( < English )
noma1260-1,noma1260-1-200-1,200,hɔ́ndɛ́tɛ ífendí,hɔ́ndɛ́tɛ ífendí,"100·{CL""'}2",NA,NA
noma1260-1,noma1260-1-1000-1,1000,tɔ́sɛ́nd ɛ́mɔtɛ́,tɔ́sɛ́nd ɛ́mɔtɛ́,"1000·{CL""}1",NA,( ' tɔ́sɛ́nd ' from English )
noma1260-1,noma1260-1-2000-1,2000,tɔ́sɛ́nd ífendí,tɔ́sɛ́nd ífendí,1000·{CL’”}2,NA,NA
