"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"mung1266-1","mung1266-1-1-1",1,"ɲín","ɲín","1",NA,NA
"mung1266-1","mung1266-1-2-1",2,"íbáā","íbáā","2",NA,NA
"mung1266-1","mung1266-1-3-1",3,"itɛ́t","itɛ́t","{CL}3",NA,NA
"mung1266-1","mung1266-1-4-1",4,"ikwà","ikwà","{CL}4",NA,NA
"mung1266-1","mung1266-1-5-1",5,"itàn","itàn","{CL}5","5",NA
"mung1266-1","mung1266-1-6-1",6,"intwúʔ","intwúʔ","{CL}6","6?",NA
"mung1266-1","mung1266-1-7-1",7,"kwàtát","kwàtát","7",NA,NA
"mung1266-1","mung1266-1-8-1",8,"ifúm","ifúm","{CL}8",NA,NA
"mung1266-1","mung1266-1-9-1",9,"sʉibɔ́m","sʉibɔ́m","9",NA,NA
"mung1266-1","mung1266-1-10-1",10,"ɣóm","ɣóm","10",NA,NA
"mung1266-1","mung1266-1-10-2",10,"wɔm","wɔm","10’",NA,NA
"mung1266-1","mung1266-1-11-1",11,"wɔm ntsɔ̀b ɲín","wɔm ntsɔ̀b ɲín","10’+[+]1",NA,NA
"mung1266-1","mung1266-1-12-1",12,"wɔm ntsɔ̀b íbáā","wɔm ntsɔ̀b íbáā","10’+[+]{CL}2",NA,NA
"mung1266-1","mung1266-1-13-1",13,"wɔm ntsɔ̀b itɛ́t","wɔm ntsɔ̀b itɛ́t","10’+[+]{CL}3",NA,NA
"mung1266-1","mung1266-1-14-1",14,"wɔm ntsɔ̀b ikwà","wɔm ntsɔ̀b ikwà","10’+[+]{CL}4",NA,NA
"mung1266-1","mung1266-1-15-1",15,"wɔm ntsɔ̀b itàn","wɔm ntsɔ̀b itàn","10’+[+]{CL}5",NA,NA
"mung1266-1","mung1266-1-16-1",16,"wɔm ntsɔ̀b intwúʔ","wɔm ntsɔ̀b intwúʔ","10’+[+]{CL}6",NA,NA
"mung1266-1","mung1266-1-17-1",17,"wɔm ntsɔ̀b kwàtát","wɔm ntsɔ̀b kwàtát","10’+[+]7",NA,NA
"mung1266-1","mung1266-1-18-1",18,"wɔm ntsɔ̀b ifúm","wɔm ntsɔ̀b ifúm","10’+[+]{CL}8",NA,NA
"mung1266-1","mung1266-1-19-1",19,"wɔm ntsɔ̀b sʉibɔ́m","wɔm ntsɔ̀b sʉibɔ́m","10’+[+]{CL}9",NA,NA
"mung1266-1","mung1266-1-20-1",20,"bǎŋɡam","bǎŋɡam","2’·10’",NA,NA
"mung1266-1","mung1266-1-21-1",21,"bǎŋɡam ntsɔ̀b ɲín","bǎŋɡam ntsɔ̀b ɲín","(2’·10’)+[+]1",NA,NA
"mung1266-1","mung1266-1-22-1",22,"bǎŋɡam ntsɔ̀b íbáā","bǎŋɡam ntsɔ̀b íbáā","(2’·10’)+[+]{CL}2",NA,NA
"mung1266-1","mung1266-1-23-1",23,"bǎŋɡam ntsɔ̀b itɛ́t","bǎŋɡam ntsɔ̀b itɛ́t","(2’·10’)+[+]{CL}3",NA,NA
"mung1266-1","mung1266-1-24-1",24,"bǎŋɡam ntsɔ̀b ikwà","bǎŋɡam ntsɔ̀b ikwà","(2’·10’)+[+]{CL}4",NA,NA
"mung1266-1","mung1266-1-25-1",25,"bǎŋɡam ntsɔ̀b itàn","bǎŋɡam ntsɔ̀b itàn","(2’·10’)+[+]{CL}5",NA,NA
"mung1266-1","mung1266-1-26-1",26,"bǎŋɡam ntsɔ̀b intwúʔ","bǎŋɡam ntsɔ̀b intwúʔ","(2’·10’)+[+]{CL}6",NA,NA
"mung1266-1","mung1266-1-27-1",27,"bǎŋɡam ntsɔ̀b kwàtát","bǎŋɡam ntsɔ̀b kwàtát","(2’·10’)+[+]{CL}7",NA,NA
"mung1266-1","mung1266-1-28-1",28,"bǎŋɡam ntsɔ̀b ifúm","bǎŋɡam ntsɔ̀b ifúm","(2’·10’)+[+]{CL}8",NA,NA
"mung1266-1","mung1266-1-29-1",29,"bǎŋɡam ntsɔ̀b sʉibɔ́m","bǎŋɡam ntsɔ̀b sʉibɔ́m","(2’·10’)+[+]{CL}9",NA,NA
"mung1266-1","mung1266-1-30-1",30,"tɛ́tŋɡam","tɛ́tŋɡam","3·10",NA,NA
"mung1266-1","mung1266-1-40-1",40,"kwaŋɡam","kwaŋɡam","4·10",NA,NA
"mung1266-1","mung1266-1-50-1",50,"tànŋɡam","tànŋɡam","5·10",NA,NA
"mung1266-1","mung1266-1-60-1",60,"twúŋɡam","twúŋɡam","6·10",NA,NA
"mung1266-1","mung1266-1-70-1",70,"kwàtátŋɡam","kwàtátŋɡam","7·10",NA,NA
"mung1266-1","mung1266-1-80-1",80,"ifúmŋɡam","ifúmŋɡam","8·10",NA,NA
"mung1266-1","mung1266-1-90-1",90,"sʉibɔ́mŋɡam","sʉibɔ́mŋɡam","9·10",NA,NA
"mung1266-1","mung1266-1-100-1",100,"ŋkʉ̤̀","ŋkʉ̤̀","100",NA,"(ɲìn)"
"mung1266-1","mung1266-1-200-1",200,"ŋkʉ̤̀ ibáā","ŋkʉ̤̀ ibáā","100·{CL}1",NA,NA
"mung1266-1","mung1266-1-1000-1",1000,"ŋkam ɲìn","ŋkam ɲìn","1000·{CL}1",NA,NA
"mung1266-1","mung1266-1-2000-1",2000,"ŋkam ibáā","ŋkam ibáā","1000·{CL}2",NA,NA
