"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"suku1259-1","suku1259-1-28-1",28,"makumoodi énana","makumoodi énana","({CL}10·{CL}2)+8","({CL’}10·{CL’}2)+4+4",NA
"suku1259-1","suku1259-1-29-1",29,"makumoodi évwa","makumoodi évwa","({CL}10·{CL}2)+9",NA,NA
"suku1259-1","suku1259-1-30-1",30,"makumatatu","makumatatu","{CL’}10·{CL'}3",NA,NA
"suku1259-1","suku1259-1-40-1",40,"makumaya","makumaya","{CL’}10·{CL'}4",NA,NA
"suku1259-1","suku1259-1-50-1",50,"makumatanu","makumatanu","{CL’}10·{CL'}5",NA,NA
"suku1259-1","suku1259-1-60-1",60,"makumasambanu","makumasambanu","{CL’}10·({CL’}5’+1’)",NA,NA
"suku1259-1","suku1259-1-70-1",70,"makumatsambwadi","makumatsambwadi","{CL’}10·({CL’}5’+2)",NA,NA
"suku1259-1","suku1259-1-80-1",80,"makumanana","makumanana","{CL’}10·{CL’}8","{CL’}10·({CL’}4+4)",NA
"suku1259-1","suku1259-1-90-1",90,"makumavwa","makumavwa","{CL’}10·{CL’}9",NA,NA
"suku1259-1","suku1259-1-100-1",100,"khama","khama","100",NA,NA
"suku1259-1","suku1259-1-200-1",200,"khama zodi","khama zodi","100·2",NA,NA
"suku1259-1","suku1259-1-1000-1",1000,"funda mosi","funda mosi","1000·1",NA,NA
"suku1259-1","suku1259-1-2000-1",2000,"mafunda zodi","mafunda zodi","{CL'}1000·2",NA,NA
"suku1259-2","suku1259-2-1-1",1,"mosi","mosi","1",NA,NA
"suku1259-2","suku1259-2-2-1",2,"zole","zole","2",NA,NA
"suku1259-2","suku1259-2-3-1",3,"tatu","tatu","3",NA,NA
"suku1259-2","suku1259-2-4-1",4,"ya","ya","4",NA,NA
"suku1259-2","suku1259-2-5-1",5,"tanu","tanu","5",NA,NA
"suku1259-2","suku1259-2-6-1",6,"sambanu","sambanu","6",NA,"sam = 5? 6 = sam + 2"
"suku1259-2","suku1259-2-7-1",7,"tsambwadi","tsambwadi","7",NA,NA
"suku1259-2","suku1259-2-8-1",8,"nana","nana","8","4’+4'",NA
"suku1259-2","suku1259-2-9-1",9,"vwa","vwa","9",NA,NA
"suku1259-2","suku1259-2-10-1",10,"kumi","kumi","10",NA,NA
"suku1259-2","suku1259-2-11-1",11,"kumi ye mosi","kumi ye mosi","10+{and}1",NA,NA
"suku1259-2","suku1259-2-12-1",12,"kumi ye zole","kumi ye zole","10+{and}2",NA,NA
"suku1259-2","suku1259-2-13-1",13,"kumi ye tatu","kumi ye tatu","10+{and}3",NA,NA
"suku1259-2","suku1259-2-14-1",14,"kumi ye ya","kumi ye ya","10+{and}4",NA,NA
"suku1259-2","suku1259-2-15-1",15,"kumi ye tanu","kumi ye tanu","10+{and}5",NA,NA
"suku1259-2","suku1259-2-16-1",16,"kumi ye sambanu","kumi ye sambanu","10+{and}5’+1'",NA,NA
"suku1259-2","suku1259-2-17-1",17,"kumi ye tsambwadi","kumi ye tsambwadi","10+{and}5’+2’",NA,NA
"suku1259-2","suku1259-2-18-1",18,"kumi ye nana","kumi ye nana","10+{and}8","10+{and}4’+4'",NA
"suku1259-2","suku1259-2-19-1",19,"kumi ye vwa","kumi ye vwa","10+{and}9",NA,NA
"suku1259-2","suku1259-2-20-1",20,"makumodi","makumodi","{CL}10·{CL}2’",NA,NA
"suku1259-2","suku1259-2-21-1",21,"makumodi ye mosi","makumodi ye mosi","({CL}10·{CL}2’)+{and}1",NA,NA
"suku1259-2","suku1259-2-22-1",22,"makumodi ye zole","makumodi ye zole","({CL}10·{CL}2’)+{and}2",NA,NA
"suku1259-2","suku1259-2-23-1",23,"makumodi ye tatu","makumodi ye tatu","({CL}10·{CL}2’)+{and}3",NA,NA
"suku1259-2","suku1259-2-24-1",24,"makumodi ye ya","makumodi ye ya","({CL}10·{CL}2’)+{and}4",NA,NA
"suku1259-2","suku1259-2-25-1",25,"makumodi ye tanu","makumodi ye tanu","({CL}10·{CL}2’)+{and}5",NA,NA
"suku1259-2","suku1259-2-26-1",26,"makumodi ye sambanu","makumodi ye sambanu","({CL}10·{CL}2’)+{and}5’+1’",NA,NA
"suku1259-2","suku1259-2-27-1",27,"makumodi ye tsambwadi","makumodi ye tsambwadi","({CL}10·{CL}2’)+{and}5’+2’",NA,NA
"suku1259-2","suku1259-2-28-1",28,"makumodi ye nana","makumodi ye nana","({CL}10·{CL}2’)+{and}8","({CL}10·{CL}2’)+{and}4’+4’",NA
"suku1259-2","suku1259-2-29-1",29,"makumodi ye vwa","makumodi ye vwa","({CL}10·{CL}2’)+{and}9",NA,NA
"suku1259-2","suku1259-2-30-1",30,"makuma tatu","makuma tatu","{CL}10·{CL}3",NA,NA
"suku1259-2","suku1259-2-40-1",40,"makuma ya","makuma ya","{CL}10·{CL}4",NA,NA
"suku1259-2","suku1259-2-50-1",50,"makuma tanu","makuma tanu","{CL}10·{CL}5",NA,NA
"suku1259-2","suku1259-2-60-1",60,"makuma sambanu","makuma sambanu","{CL}10·{CL}5’+1’",NA,NA
"suku1259-2","suku1259-2-70-1",70,"makuma tsambwadi","makuma tsambwadi","{CL}10·{CL}5’+2’",NA,NA
"suku1259-2","suku1259-2-80-1",80,"makuma nana","makuma nana","{CL}10·8","{CL}10·({CL}4’+4’)",NA
"suku1259-2","suku1259-2-90-1",90,"makuma vwa","makuma vwa","{CL}10·9",NA,NA
"suku1259-2","suku1259-2-100-1",100,"khama","khama","100",NA,NA
"suku1259-2","suku1259-2-200-1",200,"khama zole","khama zole","100·2",NA,NA
"suku1259-2","suku1259-2-1000-1",1000,"funda mosi","funda mosi","1000·1",NA,NA
"suku1259-2","suku1259-2-2000-1",2000,"mafunda zole","mafunda zole","{CL}1000·2",NA,NA
