"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"ngon1267-1","ngon1267-1-1-1",1,"mwisi","mwisi","1",NA,NA
"ngon1267-1","ngon1267-1-2-1",2,"bwol","bwol","{CL}2",NA,NA
"ngon1267-1","ngon1267-1-3-1",3,"bétat","bétat","{CL}3",NA,NA
"ngon1267-1","ngon1267-1-4-1",4,"bewan","bewan","{CL}4",NA,NA
"ngon1267-1","ngon1267-1-5-1",5,"bétan","bétan","{CL}5","5",NA
"ngon1267-1","ngon1267-1-6-1",6,"besaman","besaman","{CL}6","?","same saman form allegedly borrowed from Arabic"
"ngon1267-1","ngon1267-1-7-1",7,"nsambwadi","nsambwadi","7",NA,NA
"ngon1267-1","ngon1267-1-8-1",8,"kenan","kenan","{CL'}8",NA,NA
"ngon1267-1","ngon1267-1-9-1",9,"kebva","kebva","{CL'}9",NA,NA
"ngon1267-1","ngon1267-1-10-1",10,"ékwom","ékwom","{CL""}10",NA,NA
"ngon1267-1","ngon1267-1-11-1",11,"ékwom imwisi","ékwom imwisi","{CL”}10+[+]{CL”’}1",NA,NA
"ngon1267-1","ngon1267-1-12-1",12,"ékwom éyol","ékwom éyol","{CL”}10+[+]{CL”}2",NA,NA
"ngon1267-1","ngon1267-1-13-1",13,"ékwom état","ékwom état","{CL”}10+[+]{CL”}3",NA,NA
"ngon1267-1","ngon1267-1-14-1",14,"ékwom éwana","ékwom éwana","{CL”}10+[+]{CL”}4",NA,NA
"ngon1267-1","ngon1267-1-15-1",15,"ékwom étan","ékwom étan","{CL”}10+[+]{CL”}5",NA,NA
"ngon1267-1","ngon1267-1-16-1",16,"ékwom ésaman","ékwom ésaman","{CL”}10+[+]{CL”}6",NA,NA
"ngon1267-1","ngon1267-1-17-1",17,"ékwom énsambwadi","ékwom énsambwadi","{CL”}10+[+]{CL”}7",NA,NA
"ngon1267-1","ngon1267-1-18-1",18,"ékwom énan","ékwom énan","{CL”}10+[+]{CL”}8",NA,NA
"ngon1267-1","ngon1267-1-19-1",19,"ékwom ébva","ékwom ébva","{CL”}10+[+]{CL”}9",NA,NA
"ngon1267-1","ngon1267-1-20-1",20,"makwom ébwol","makwom ébwol","{CL””}10·{CL”}2",NA,NA
"ngon1267-1","ngon1267-1-21-1",21,"makwom ébwol émwisi","makwom ébwol émwisi","({CL””}10·{CL”}2)+{CL”}1",NA,NA
"ngon1267-1","ngon1267-1-22-1",22,"makwom ébwol ébwol","makwom ébwol ébwol","({CL””}10·{CL”}2)+{CL”}2",NA,NA
"ngon1267-1","ngon1267-1-23-1",23,"makwom ébwol état","makwom ébwol état","({CL””}10·{CL”}2)+{CL”}3",NA,NA
"ngon1267-1","ngon1267-1-24-1",24,"makwom ébwol éwana","makwom ébwol éwana","({CL””}10·{CL”}2)+{CL”}4",NA,NA
"ngon1267-1","ngon1267-1-25-1",25,"makwom ébwol étan","makwom ébwol étan","({CL””}10·{CL”}2)+{CL”}5",NA,NA
"ngon1267-1","ngon1267-1-26-1",26,"makwom ébwol ésaman","makwom ébwol ésaman","({CL””}10·{CL”}2)+{CL”}6",NA,NA
"ngon1267-1","ngon1267-1-27-1",27,"makwom ébwol énsambwadi","makwom ébwol énsambwadi","({CL””}10·{CL”}2)+{CL”}7",NA,NA
"ngon1267-1","ngon1267-1-28-1",28,"makwom ébwol énan","makwom ébwol énan","({CL””}10·{CL”}2)+{CL”}8",NA,NA
"ngon1267-1","ngon1267-1-29-1",29,"makwom ébwol ébva","makwom ébwol ébva","({CL””}10·{CL”}2)+{CL”}9",NA,NA
"ngon1267-1","ngon1267-1-30-1",30,"makwom matat","makwom matat","{CL””}10·{CL””}3",NA,NA
"ngon1267-1","ngon1267-1-40-1",40,"makwom mawan","makwom mawan","{CL””}10·{CL””}4",NA,NA
"ngon1267-1","ngon1267-1-50-1",50,"makwom matan","makwom matan","{CL””}10·{CL””}5",NA,NA
"ngon1267-1","ngon1267-1-60-1",60,"makwom masaman","makwom masaman","{CL””}10·{CL””}6",NA,NA
"ngon1267-1","ngon1267-1-70-1",70,"makwom mansambwadi","makwom mansambwadi","{CL””}10·{CL””}7",NA,NA
"ngon1267-1","ngon1267-1-80-1",80,"makwom manan","makwom manan","{CL””}10·{CL””}8",NA,NA
"ngon1267-1","ngon1267-1-90-1",90,"makwom mabva","makwom mabva","{CL””}10·{CL””}9",NA,NA
"ngon1267-1","ngon1267-1-100-1",100,"nkam","nkam","100",NA,NA
