"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"nyan1308-1","nyan1308-1-24-1",24,"makumí áβíri ndí (zi)nái","makumí áβíri ndí (zi)nái","({CL”}10·{CL”}2)+{and}{CL’}4",NA,NA
"nyan1308-1","nyan1308-1-25-1",25,"makumí áβíri ndí (zi)sanu","makumí áβíri ndí (zi)sanu","({CL”}10·{CL”}2)+{and}{CL’}5",NA,NA
"nyan1308-1","nyan1308-1-26-1",26,"makumí áβíri ndí (zi)sanu ndí cimɔ́dzi","makumí áβíri ndí (zi)sanu ndí cimɔ́dzi","({CL”}10·{CL”}2)+{and}{CL’}5+{and}{CL}1",NA,NA
"nyan1308-1","nyan1308-1-27-1",27,"makumí áβíri ndí (zi)sanu ndí (zi)βíri","makumí áβíri ndí (zi)sanu ndí (zi)βíri","({CL”}10·{CL”}2)+{and}{CL’}5+{and}{CL”}2",NA,NA
"nyan1308-1","nyan1308-1-28-1",28,"makumí áβíri ndí (zi)sanu ndí (zi)tátu","makumí áβíri ndí (zi)sanu ndí (zi)tátu","({CL”}10·{CL”}2)+{and}{CL’}5+{and}{CL”}3",NA,NA
"nyan1308-1","nyan1308-1-29-1",29,"makumí áβíri ndí (zi)sanu ndí (zi)nái","makumí áβíri ndí (zi)sanu ndí (zi)nái","({CL”}10·{CL”}2)+{and}{CL’}5+{and}{CL”}4",NA,NA
"nyan1308-1","nyan1308-1-30-1",30,"makumí átátu","makumí átátu","{CL”}10·{CL”}3",NA,NA
"nyan1308-1","nyan1308-1-40-1",40,"makumí ánái","makumí ánái","{CL”}10·{CL”}4",NA,NA
"nyan1308-1","nyan1308-1-50-1",50,"makumí asanu","makumí asanu","{CL”}10·{CL”}5",NA,NA
"nyan1308-1","nyan1308-1-60-1",60,"makumí asanu ndí límɔ́dzi","makumí asanu ndí límɔ́dzi","{CL”}10·({CL”}5+{and}{CL}1)",NA,NA
"nyan1308-1","nyan1308-1-70-1",70,"makumí asanu ndí áβíri","makumí asanu ndí áβíri","{CL”}10·({CL”}5+{and}{CL”}2)",NA,NA
"nyan1308-1","nyan1308-1-80-1",80,"makumí asanu ndí átátu","makumí asanu ndí átátu","{CL”}10·({CL”}5+{and}{CL”}3)",NA,NA
"nyan1308-1","nyan1308-1-90-1",90,"makumí asanu ndí ánái","makumí asanu ndí ánái","{CL”}10·({CL”}5+{and}{CL”}4)",NA,NA
"nyan1308-1","nyan1308-1-100-1",100,"makumí kʰúmi","makumí kʰúmi","{CL”}10·10",NA,"( 10 x 10 )"
"nyan1308-1","nyan1308-1-200-1",200,"makumí kʰúmi áβári","makumí kʰúmi áβári","{CL”}10·10·{CL”}2",NA,NA
"nyan1308-1","nyan1308-1-1000-1",1000,"dzana límɔ́dzi","dzana límɔ́dzi","1000·{CL}1",NA,NA
"nyan1308-1","nyan1308-1-2000-1",2000,"madzana áβári","madzana áβári","{CL”}1000·{CL”}2",NA,NA
