"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"song1303-1","song1303-1-1-1",1,"umune","umune","1",NA,NA
"song1303-1","song1303-1-2-1",2,"ibidi","ibidi","{CL}2",NA,NA
"song1303-1","song1303-1-3-1",3,"isatu","isatu","{CL}3",NA,NA
"song1303-1","song1303-1-4-1",4,"inanka","inanka","{CL}4",NA,NA
"song1303-1","song1303-1-5-1",5,"itano","itano","{CL}5",NA,NA
"song1303-1","song1303-1-6-1",6,"isamombo","isamombo","{CL}5’+1’",NA,NA
"song1303-1","song1303-1-7-1",7,"musambobidi","musambobidi","{CL’}5’+2",NA,NA
"song1303-1","song1303-1-8-1",8,"muanda","muanda","8",NA,NA
"song1303-1","song1303-1-9-1",9,"kitema","kitema","9",NA,NA
"song1303-1","song1303-1-10-1",10,"ekumi","ekumi","{CL’}10","{CL}10",NA
"song1303-1","song1303-1-11-1",11,"ekumi na umune","ekumi na umune","{CL’}10+{and}1",NA,NA
"song1303-1","song1303-1-12-1",12,"ekumi na ibidi","ekumi na ibidi","{CL’}10+{and}{CL}2",NA,NA
"song1303-1","song1303-1-13-1",13,"ekumi na isatu","ekumi na isatu","{CL’}10+{and}{CL}3",NA,NA
"song1303-1","song1303-1-14-1",14,"ekumi na inanka","ekumi na inanka","{CL’}10+{and}{CL}4",NA,NA
"song1303-1","song1303-1-15-1",15,"ekumi na itano","ekumi na itano","{CL’}10+{and}{CL}5",NA,NA
"song1303-1","song1303-1-16-1",16,"ekumi na isamombo","ekumi na isamombo","{CL’}10+{and}{CL}6",NA,NA
"song1303-1","song1303-1-17-1",17,"ekumi na musambobidi","ekumi na musambobidi","{CL’}10+{and}{CL}7",NA,NA
"song1303-1","song1303-1-18-1",18,"ekumi na muanda","ekumi na muanda","{CL’}10+{and}{CL}8",NA,NA
"song1303-1","song1303-1-19-1",19,"ekumi na kitema","ekumi na kitema","{CL’}10+{and}{CL}9",NA,NA
"song1303-1","song1303-1-20-1",20,"makumi abidi","makumi abidi","{CL”}10·{CL""}2",NA,NA
"song1303-1","song1303-1-21-1",21,"makumi abidi na umw","makumi abidi na umw","({CL”}10·{CL”}2)+[+]1",NA,NA
"song1303-1","song1303-1-22-1",22,"makumi abidi na ibidi","makumi abidi na ibidi","({CL”}10·{CL”}2)+[+]{CL}2",NA,NA
"song1303-1","song1303-1-23-1",23,"makumi abidi na isatu","makumi abidi na isatu","({CL”}10·{CL”}2)+[+]{CL}3",NA,NA
"song1303-1","song1303-1-24-1",24,"makumi abidi na inanka","makumi abidi na inanka","({CL”}10·{CL”}2)+[+]{CL}4",NA,NA
"song1303-1","song1303-1-25-1",25,"makumi abidi na itano","makumi abidi na itano","({CL”}10·{CL”}2)+[+]{CL}5",NA,NA
"song1303-1","song1303-1-26-1",26,"makumi abidi na isamombo","makumi abidi na isamombo","({CL”}10·{CL”}2)+[+]{CL}6",NA,NA
"song1303-1","song1303-1-27-1",27,"makumi abidi na musambobidi","makumi abidi na musambobidi","({CL”}10·{CL”}2)+[+]{CL’}7",NA,NA
"song1303-1","song1303-1-28-1",28,"makumi abidi na muanda","makumi abidi na muanda","({CL”}10·{CL”}2)+[+]8",NA,NA
"song1303-1","song1303-1-29-1",29,"makumi abidi na kitema","makumi abidi na kitema","({CL”}10·{CL”}2)+[+]9",NA,NA
"song1303-1","song1303-1-30-1",30,"makumi asatu","makumi asatu","{CL”}10·{CL""}3",NA,NA
"song1303-1","song1303-1-40-1",40,"makumi ananka","makumi ananka","{CL”}10·{CL""}4",NA,NA
"song1303-1","song1303-1-50-1",50,"makumi atano","makumi atano","{CL”}10·{CL""}5",NA,NA
"song1303-1","song1303-1-60-1",60,"makumi asamombo","makumi asamombo","{CL”}10·{CL""}6",NA,NA
"song1303-1","song1303-1-70-1",70,"makumi musambobidi","makumi musambobidi","{CL”}10·{CL’}7",NA,NA
"song1303-1","song1303-1-80-1",80,"makumi muanda","makumi muanda","{CL”}10·8",NA,NA
"song1303-1","song1303-1-90-1",90,"makumi kitema","makumi kitema","{CL”}10·9",NA,NA
"song1303-1","song1303-1-100-1",100,"lukama","lukama","100",NA,NA
"song1303-1","song1303-1-200-1",200,"nkama ibidi","nkama ibidi","{CL”’}100·{CL}2",NA,NA
"song1303-1","song1303-1-1000-1",1000,"kinunu","kinunu","1000",NA,NA
"song1303-1","song1303-1-2000-1",2000,"kinunu bibidi","kinunu bibidi","1000·{CL""""}2",NA,NA
