Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
mbos1242-1,mbos1242-1-1-1,1,ɔ̄pɔ̄ɔ,ɔ̄pɔ̄ɔ,1,,NA
mbos1242-1,mbos1242-1-1-1,1,ɔ̄pɔ̄ɔ,ɔ̄pɔ̄ɔ,1,,NA
mbos1242-1,mbos1242-1-1-1,1,ɔ̄pɔ̄ɔ,ɔ̄pɔ̄ɔ,1,,NA
mbos1242-1,mbos1242-1-1-1,1,ɔ̄pɔ̄ɔ,ɔ̄pɔ̄ɔ,1,,NA
mbos1242-1,mbos1242-1-1-1,1,ɔ̄pɔ̄ɔ,ɔ̄pɔ̄ɔ,1,,NA
mbos1242-1,mbos1242-1-2-1,2,íbāa,íbāa,2,,NA
mbos1242-1,mbos1242-1-2-1,2,íbāa,íbāa,2,,NA
mbos1242-1,mbos1242-1-2-1,2,íbāa,íbāa,2,,NA
mbos1242-1,mbos1242-1-2-1,2,íbāa,íbāa,2,,NA
mbos1242-1,mbos1242-1-2-1,2,íbāa,íbāa,2,,NA
mbos1242-1,mbos1242-1-3-1,3,ásárɛ̀,ásárɛ̀,3,,NA
mbos1242-1,mbos1242-1-3-1,3,ásárɛ̀,ásárɛ̀,3,,NA
mbos1242-1,mbos1242-1-3-1,3,ásárɛ̀,ásárɛ̀,3,,NA
mbos1242-1,mbos1242-1-3-1,3,ásárɛ̀,ásárɛ̀,3,,NA
mbos1242-1,mbos1242-1-3-1,3,ásárɛ̀,ásárɛ̀,3,,NA
mbos1242-1,mbos1242-1-4-1,4,ánàa,ánàa,4,,NA
mbos1242-1,mbos1242-1-4-1,4,ánàa,ánàa,4,,NA
mbos1242-1,mbos1242-1-4-1,4,ánàa,ánàa,4,,NA
mbos1242-1,mbos1242-1-4-1,4,ánàa,ánàa,4,,NA
mbos1242-1,mbos1242-1-4-1,4,ánàa,ánàa,4,,NA
mbos1242-1,mbos1242-1-5-1,5,átáːnì,átáːnì,5,,NA
mbos1242-1,mbos1242-1-5-1,5,átáːnì,átáːnì,5,,NA
mbos1242-1,mbos1242-1-5-1,5,átáːnì,átáːnì,5,,NA
mbos1242-1,mbos1242-1-5-1,5,átáːnì,átáːnì,5,,NA
mbos1242-1,mbos1242-1-5-1,5,átáːnì,átáːnì,5,,NA
mbos1242-1,mbos1242-1-6-1,6,ōtóβā,ōtóβā,6,,to = 3? see to in bong1284.
mbos1242-1,mbos1242-1-6-1,6,ōtóβā,ōtóβā,6,,NA
mbos1242-1,mbos1242-1-6-1,6,ōtóβā,ōtóβā,6,,NA
mbos1242-1,mbos1242-1-6-1,6,ōtóβā,ōtóβā,6,,NA
mbos1242-1,mbos1242-1-6-1,6,ōtóβā,ōtóβā,6,,NA
mbos1242-1,mbos1242-1-7-1,7,tsāːmbè,tsāːmbè,7,,likely 5+2 - be = 2
mbos1242-1,mbos1242-1-7-1,7,tsāːmbè,tsāːmbè,7,,likely 5+2 - be = 2
mbos1242-1,mbos1242-1-7-1,7,tsāːmbè,tsāːmbè,7,,likely 5+2 - be = 2
mbos1242-1,mbos1242-1-7-1,7,tsāːmbè,tsāːmbè,7,,likely 5+2 - be = 2
mbos1242-1,mbos1242-1-7-1,7,tsāːmbè,tsāːmbè,7,,likely 5+2 - be = 2
mbos1242-1,mbos1242-1-8-1,8,mwāːmbè,mwāːmbè,8,,NA
mbos1242-1,mbos1242-1-8-1,8,mwāːmbè,mwāːmbè,8,,NA
mbos1242-1,mbos1242-1-8-1,8,mwāːmbè,mwāːmbè,8,,NA
mbos1242-1,mbos1242-1-8-1,8,mwāːmbè,mwāːmbè,8,,NA
mbos1242-1,mbos1242-1-8-1,8,mwāːmbè,mwāːmbè,8,,NA
mbos1242-1,mbos1242-1-9-1,9,ībwà,ībwà,9,,NA
mbos1242-1,mbos1242-1-9-1,9,ībwà,ībwà,9,,NA
mbos1242-1,mbos1242-1-9-1,9,ībwà,ībwà,9,,NA
mbos1242-1,mbos1242-1-9-1,9,ībwà,ībwà,9,,NA
mbos1242-1,mbos1242-1-9-1,9,ībwà,ībwà,9,,NA
mbos1242-1,mbos1242-1-10-1,10,dzómì,dzómì,10,,NA
mbos1242-1,mbos1242-1-10-1,10,dzómì,dzómì,10,,NA
mbos1242-1,mbos1242-1-10-1,10,dzómì,dzómì,10,,NA
mbos1242-1,mbos1242-1-10-1,10,dzómì,dzómì,10,,NA
mbos1242-1,mbos1242-1-10-1,10,dzómì,dzómì,10,,NA
mbos1242-1,mbos1242-1-11-1,11,dzómì lɔːpɔɔ,dzómì lɔːpɔɔ,10+1,,NA
