ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-gamo1243-1-one-1;numerals-gamo1243-1;Chan2019;one;1;ʔissio;issio;(ʔista);FALSE;1;;
numerals-gamo1243-1-two-1;numerals-gamo1243-1;Chan2019;two;2;namʔa;nama;;FALSE;2;;
numerals-gamo1243-1-three-1;numerals-gamo1243-1;Chan2019;three;3;heedzdza;heedzdza;;FALSE;3;;
numerals-gamo1243-1-four-1;numerals-gamo1243-1;Chan2019;four;4;ʔojdda;ojdda;;FALSE;4;;
numerals-gamo1243-1-five-1;numerals-gamo1243-1;Chan2019;five;5;ʔitʃtʃatʃtʃa;itstsatstsa;;FALSE;5;;
numerals-gamo1243-1-six-1;numerals-gamo1243-1;Chan2019;six;6;ʔuspuna;uspuna;;FALSE;1'+5';;
numerals-gamo1243-1-seven-1;numerals-gamo1243-1;Chan2019;seven;7;laappuna;laappuna;;FALSE;2’+5';;
numerals-gamo1243-1-eight-1;numerals-gamo1243-1;Chan2019;eight;8;hospuna;hospuna;;FALSE;3’+5';;
numerals-gamo1243-1-nine-1;numerals-gamo1243-1;Chan2019;nine;9;ʔuddupuna;uddupuna;;FALSE;4’+5';;
numerals-gamo1243-1-ten-1;numerals-gamo1243-1;Chan2019;ten;10;tamma;tamma;;FALSE;10;;
numerals-gamo1243-1-eleven-1;numerals-gamo1243-1;Chan2019;eleven;11;tamma ʔissino;tammaissino;;FALSE;10+1;;
numerals-gamo1243-1-twelve-1;numerals-gamo1243-1;Chan2019;twelve;12;tamma namʔa;tammanama;;FALSE;10+2;;
numerals-gamo1243-1-thirteen-1;numerals-gamo1243-1;Chan2019;thirteen;13;tamma heedzdza;tammaheedzdza;;FALSE;10+3;;
numerals-gamo1243-1-fourteen-1;numerals-gamo1243-1;Chan2019;fourteen;14;tamma ʔojdda;tammaojdda;;FALSE;10+4;;
numerals-gamo1243-1-fifteen-1;numerals-gamo1243-1;Chan2019;fifteen;15;tamma ʔitʃtʃatʃtʃa;tammaitstsatstsa;;FALSE;10+5;;
numerals-gamo1243-1-sixteen-1;numerals-gamo1243-1;Chan2019;sixteen;16;tamma ʔuspuna;tammauspuna;;FALSE;10+1'+5';;
numerals-gamo1243-1-seventeen-1;numerals-gamo1243-1;Chan2019;seventeen;17;tamma laappuna;tammalaappuna;;FALSE;10+2’+5';;
numerals-gamo1243-1-eighteen-1;numerals-gamo1243-1;Chan2019;eighteen;18;tamma hospuna;tammahospuna;;FALSE;10+3’+5';;
numerals-gamo1243-1-nineteen-1;numerals-gamo1243-1;Chan2019;nineteen;19;tamma ʔuddupuna;tammauddupuna;;FALSE;10+4’+5';;
numerals-gamo1243-1-twenty-1;numerals-gamo1243-1;Chan2019;twenty;20;namʔu tamma;namutamma;(laatamma);FALSE;2·10;;
numerals-gamo1243-1-twentyone-1;numerals-gamo1243-1;Chan2019;twentyone;21;namʔu tammanne ʔissino;namutammanneissino;;FALSE;(2·10)+1;;
numerals-gamo1243-1-twentytwo-1;numerals-gamo1243-1;Chan2019;twentytwo;22;namʔu tammanne namʔa;namutammannenama;;FALSE;(2·10)+2;;
numerals-gamo1243-1-twentythree-1;numerals-gamo1243-1;Chan2019;twentythree;23;namʔu tammanne heedzdza;namutammanneheedzdza;;FALSE;(2·10)+3;;
numerals-gamo1243-1-twentyfour-1;numerals-gamo1243-1;Chan2019;twentyfour;24;namʔu tammanne ʔojdda;namutammanneojdda;;FALSE;(2·10)+4;;
numerals-gamo1243-1-twentyfive-1;numerals-gamo1243-1;Chan2019;twentyfive;25;namʔu tammanne ʔitʃtʃatʃtʃa;namutammanneitstsatstsa;;FALSE;(2·10)+5;;
