ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-basa1284-1-one-1;numerals-basa1284-1;Chan2019;one;1;-ádá;ada;;FALSE;1;;
numerals-basa1284-1-two-1;numerals-basa1284-1;Chan2019;two;2;-ɓáà;baa;;FALSE;2;;
numerals-basa1284-1-three-1;numerals-basa1284-1;Chan2019;three;3;-áâ;aa;;FALSE;3;;
numerals-basa1284-1-four-1;numerals-basa1284-1;Chan2019;four;4;-nâ;na;;FALSE;4;;
numerals-basa1284-1-five-1;numerals-basa1284-1;Chan2019;five;5;-tân;tan;;FALSE;5;;
numerals-basa1284-1-six-1;numerals-basa1284-1;Chan2019;six;6;-sámàl;samal;;FALSE;6;;
numerals-basa1284-1-seven-1;numerals-basa1284-1;Chan2019;seven;7;-sâmbɔ́k;sambok;;FALSE;7;;
numerals-basa1284-1-eight-1;numerals-basa1284-1;Chan2019;eight;8;dʒʷɛ̀m;dzwem;;FALSE;8;;
numerals-basa1284-1-nine-1;numerals-basa1284-1;Chan2019;nine;9;ɓǒ;bo;;FALSE;9;;
numerals-basa1284-1-ten-1;numerals-basa1284-1;Chan2019;ten;10;dʒǒm;dzom;;FALSE;10;;
numerals-basa1284-1-eleven-1;numerals-basa1284-1;Chan2019;eleven;11;dʒǒm nì -ádá;dzomniada;;FALSE;10+{and}1;;
numerals-basa1284-1-twelve-1;numerals-basa1284-1;Chan2019;twelve;12;dʒǒm nì -ɓáà;dzomnibaa;;FALSE;10+{and}2;;
numerals-basa1284-1-thirteen-1;numerals-basa1284-1;Chan2019;thirteen;13;dʒǒm nì -áâ;dzomniaa;;FALSE;10+{and}3;;
numerals-basa1284-1-fourteen-1;numerals-basa1284-1;Chan2019;fourteen;14;dʒǒm nì -nâ;dzomnina;;FALSE;10+{and}4;;
numerals-basa1284-1-fifteen-1;numerals-basa1284-1;Chan2019;fifteen;15;dʒǒm nì -tân;dzomnitan;;FALSE;10+{and}5;;
numerals-basa1284-1-sixteen-1;numerals-basa1284-1;Chan2019;sixteen;16;dʒǒm nì -sámàl;dzomnisamal;;FALSE;10+{and}6;;
