ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-karo1294-1-one-1;numerals-karo1294-1;Chan2019;one;1;yɔːnɔːl;yonol;;FALSE;1;;
numerals-karo1294-1-two-1;numerals-karo1294-1;Chan2019;two;2;susupək;susupak;;FALSE;2;;
numerals-karo1294-1-three-1;numerals-karo1294-1;Chan2019;three;3;sihəːciːl;sihacil;;FALSE;3;;
numerals-karo1294-1-four-1;numerals-karo1294-1;Chan2019;four;4;sɪpɐːkɪːl;sipakil;;FALSE;4;;
numerals-karo1294-1-five-1;numerals-karo1294-1;Chan2019;five;5;ɪsɐk;isak;;FALSE;5;;
numerals-karo1294-1-six-1;numerals-karo1294-1;Chan2019;six;6;ɪsɐk nɪ yɔːnɔːl;isakniyonol;( 5 + 1 );FALSE;5+{and}1;;
numerals-karo1294-1-seven-1;numerals-karo1294-1;Chan2019;seven;7;ɪsɐk nɪŋ susupək;isakningsusupak;( 5 + 2 );FALSE;5+{and}2;;
numerals-karo1294-1-eight-1;numerals-karo1294-1;Chan2019;eight;8;ɪsɐk nɪŋ sihəːciːl;isakningsihacil;( 5 + 3 );FALSE;5+{and}3;;
numerals-karo1294-1-nine-1;numerals-karo1294-1;Chan2019;nine;9;ɪsɐk nɪŋ sɪpɐːkɪːl;isakningsipakil;( 5 + 4 );FALSE;5+{and}4;;
numerals-karo1294-1-ten-1;numerals-karo1294-1;Chan2019;ten;10;ŋɐːsʊwɐn susupək;ngasuwansusupak;;FALSE;10;;
numerals-karo1294-1-eleven-1;numerals-karo1294-1;Chan2019;eleven;11;ŋɐːsʊwɐn nɪŋ yɔːnɔːl;ngasuwanningyonol;;FALSE;10+{and}1;;
numerals-karo1294-1-twelve-1;numerals-karo1294-1;Chan2019;twelve;12;ŋɐːsʊwɐn nɪŋ susupək;ngasuwanningsusupak;;FALSE;10+{and}2;;
numerals-karo1294-1-thirteen-1;numerals-karo1294-1;Chan2019;thirteen;13;ŋɐːsʊwɐn nɪŋ sihəːciːl;ngasuwanningsihacil;;FALSE;10+{and}3;;
numerals-karo1294-1-fourteen-1;numerals-karo1294-1;Chan2019;fourteen;14;ŋɐːsʊwɐn nɪŋ sɪpɐːkɪːl;ngasuwanningsipakil;;FALSE;10+{and}4;;
numerals-karo1294-1-fifteen-1;numerals-karo1294-1;Chan2019;fifteen;15;kɐːt;kat;;FALSE;15;;
numerals-karo1294-1-sixteen-1;numerals-karo1294-1;Chan2019;sixteen;16;kɐːt nɪ yɔːnɔːl;katniyonol;( 15 + 1 );FALSE;15+{and}1;;
numerals-karo1294-1-seventeen-1;numerals-karo1294-1;Chan2019;seventeen;17;kɐːt nɪŋ susupək;katningsusupak;( 15 + 2 );FALSE;15+{and}2;;
numerals-karo1294-1-eighteen-1;numerals-karo1294-1;Chan2019;eighteen;18;kɐːt nɪŋ sihəːciːl;katningsihacil;( 15 + 3 );FALSE;15+{and}3;;
numerals-karo1294-1-nineteen-1;numerals-karo1294-1;Chan2019;nineteen;19;kɐːt nɪŋ sɪpɐːkɪːl;katningsipakil;( 15 + 4 );FALSE;15+{and}4;;
numerals-karo1294-1-twenty-1;numerals-karo1294-1;Chan2019;twenty;20;əwi;awi;;FALSE;20;;
numerals-karo1294-1-twentyone-1;numerals-karo1294-1;Chan2019;twentyone;21;əwi nɪŋ yɔːnɔːl;awiningyonol;;FALSE;20+{and}1;;
