ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-dagb1246-1-one-1;numerals-dagb1246-1;Chan2019;one;1;ndààm;ndaam;;FALSE;1;;
numerals-dagb1246-1-one-2;numerals-dagb1246-1;Chan2019;one;1;yín-ó;yino;;FALSE;1’;;
numerals-dagb1246-1-one-3;numerals-dagb1246-1;Chan2019;one;1;yín-í;yini;;FALSE;1';;
numerals-dagb1246-1-two-1;numerals-dagb1246-1;Chan2019;two;2;-yí;yi;;FALSE;2;;
numerals-dagb1246-1-three-1;numerals-dagb1246-1;Chan2019;three;3;-tá;ta;;FALSE;3;;
numerals-dagb1246-1-four-1;numerals-dagb1246-1;Chan2019;four;4;-náhí;nahi;;FALSE;4;;
numerals-dagb1246-1-five-1;numerals-dagb1246-1;Chan2019;five;5;-nú;nu;;FALSE;5;;
numerals-dagb1246-1-six-1;numerals-dagb1246-1;Chan2019;six;6;-yóbù;yobu;;FALSE;6;;
numerals-dagb1246-1-seven-1;numerals-dagb1246-1;Chan2019;seven;7;-yòpóìn;yopoin;;FALSE;7;;
numerals-dagb1246-1-eight-1;numerals-dagb1246-1;Chan2019;eight;8;-níì;nii;;FALSE;8;;
numerals-dagb1246-1-nine-1;numerals-dagb1246-1;Chan2019;nine;9;-wéy;wey;;FALSE;9;;
numerals-dagb1246-1-ten-1;numerals-dagb1246-1;Chan2019;ten;10;píá;pia;;FALSE;10;;
numerals-dagb1246-1-eleven-1;numerals-dagb1246-1;Chan2019;eleven;11;píní-yíní;piniyini;;FALSE;10+1;;
numerals-dagb1246-1-twelve-1;numerals-dagb1246-1;Chan2019;twelve;12;píǃ nááyí;pinaayi;;FALSE;10+2;;
numerals-dagb1246-1-thirteen-1;numerals-dagb1246-1;Chan2019;thirteen;13;píǃ náátà;pinaata;;FALSE;10+3;;
numerals-dagb1246-1-fourteen-1;numerals-dagb1246-1;Chan2019;fourteen;14;píǃ náánáhí;pinaanahi;;FALSE;10+4;;
numerals-dagb1246-1-fifteen-1;numerals-dagb1246-1;Chan2019;fifteen;15;píǃ náánù;pinaanu;;FALSE;10+5;;
numerals-dagb1246-1-sixteen-1;numerals-dagb1246-1;Chan2019;sixteen;16;píǃ nááyóbù;pinaayobu;;FALSE;10+6;;
numerals-dagb1246-1-seventeen-1;numerals-dagb1246-1;Chan2019;seventeen;17;píǃ nááyòpóìn;pinaayopoin;;FALSE;10+7;;
numerals-dagb1246-1-eighteen-1;numerals-dagb1246-1;Chan2019;eighteen;18;píʃíáǃ áyíǃ ká;pisiaayika;( 20 - 2 );FALSE;20-{LIG}2;;
numerals-dagb1246-1-nineteen-1;numerals-dagb1246-1;Chan2019;nineteen;19;píʃíáǃ yíníǃ ká;pisiayinika;( 20 - 1 );FALSE;20-{LIG}1;;
numerals-dagb1246-1-twenty-1;numerals-dagb1246-1;Chan2019;twenty;20;píʃí;pisi;;FALSE;20;;
numerals-dagb1246-1-twentyone-1;numerals-dagb1246-1;Chan2019;twentyone;21;píʃí nî yíní;pisiniyini;;FALSE;20+{and}1;;
numerals-dagb1246-1-twentytwo-1;numerals-dagb1246-1;Chan2019;twentytwo;22;píʃí náǃ áyí;pisinaayi;;FALSE;20+{and}2;;
numerals-dagb1246-1-twentythree-1;numerals-dagb1246-1;Chan2019;twentythree;23;píʃí náǃ átá;pisinaata;;FALSE;20+{and}3;;
numerals-dagb1246-1-twentyfour-1;numerals-dagb1246-1;Chan2019;twentyfour;24;píʃí náǃ ánáhí;pisinaanahi;;FALSE;20+{and}4;;
numerals-dagb1246-1-twentyfive-1;numerals-dagb1246-1;Chan2019;twentyfive;25;píʃí náǃ ánú;pisinaanu;;FALSE;20+{and}5;;
numerals-dagb1246-1-twentysix-1;numerals-dagb1246-1;Chan2019;twentysix;26;píʃí náǃ áyóbù;pisinaayobu;;FALSE;20+{and}6;;
numerals-dagb1246-1-twentyseven-1;numerals-dagb1246-1;Chan2019;twentyseven;27;píʃí náǃ áyòpóìn;pisinaayopoin;;FALSE;20+{and}7;;
numerals-dagb1246-1-twentyeight-1;numerals-dagb1246-1;Chan2019;twentyeight;28;píh táǃ áyíǃ ká;pihtaayika;( 30 - 2 );FALSE;(10·3)-2{LIG};;
numerals-dagb1246-1-twentynine-1;numerals-dagb1246-1;Chan2019;twentynine;29;píh táǃ yíníǃ ká;pihtayinika;( 30 - 1 );FALSE;(10·3)-1{LIG};;
numerals-dagb1246-1-thirty-1;numerals-dagb1246-1;Chan2019;thirty;30;píh tá;pihta;;FALSE;10·3;;
numerals-dagb1246-1-forty-1;numerals-dagb1246-1;Chan2019;forty;40;píh náhí;pihnahi;;FALSE;10·4;;
numerals-dagb1246-1-fifty-1;numerals-dagb1246-1;Chan2019;fifty;50;píh nú;pihnu;;FALSE;10·5;;
numerals-dagb1246-1-sixty-1;numerals-dagb1246-1;Chan2019;sixty;60;píh yóbù;pihyobu;;FALSE;10·6;;
numerals-dagb1246-1-seventy-1;numerals-dagb1246-1;Chan2019;seventy;70;píh yòpóìn;pihyopoin;;FALSE;10·7;;
numerals-dagb1246-1-eighty-1;numerals-dagb1246-1;Chan2019;eighty;80;píh níì;pihnii;;FALSE;10·8;;
numerals-dagb1246-1-ninety-1;numerals-dagb1246-1;Chan2019;ninety;90;píh wéy;pihwey;;FALSE;10·9;;
numerals-dagb1246-1-ninetyeight-1;numerals-dagb1246-1;Chan2019;ninetyeight;98;kòbɡa àyíǃ ká;kobgaayika;( 100 -2 );FALSE;100-2{LIG};;
numerals-dagb1246-1-hundred-1;numerals-dagb1246-1;Chan2019;hundred;100;kob-ɡa;kobga;;FALSE;100;;
numerals-dagb1246-1-twohundred-1;numerals-dagb1246-1;Chan2019;twohundred;200;kobsi-ta;kobsita;;FALSE;200{?};check;
numerals-dagb1246-1-ninehundredandninetynine-1;numerals-dagb1246-1;Chan2019;ninehundredandninetynine;999;tùhlì yíníǃ ká;tuhliyinika;( 1000 -1 );FALSE;1000-1{LIG};;
numerals-dagb1246-1-thousand-1;numerals-dagb1246-1;Chan2019;thousand;1000;tuh-li;tuhli;(pl. tuh-a);FALSE;1000·1";;
numerals-dagb1246-1-twothousand-1;numerals-dagb1246-1;Chan2019;twothousand;2000;tusa ayi;tusaayi;;FALSE;1000·2;;
