ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kapy1238-1-one-1;numerals-kapy1238-1;Chan2019;one;1;ūŋɡēmé;unggeme;;FALSE;1;;
numerals-kapy1238-1-two-1;numerals-kapy1238-1;Chan2019;two;2;īfɡɔ̀;ifgo;;FALSE;2;;
numerals-kapy1238-1-three-1;numerals-kapy1238-1;Chan2019;three;3;ītà;ita;;FALSE;3;;
numerals-kapy1238-1-four-1;numerals-kapy1238-1;Chan2019;four;4;īɲɨɪ̀;inii;;FALSE;4;;
numerals-kapy1238-1-five-1;numerals-kapy1238-1;Chan2019;five;5;ìtú;itu;;FALSE;5;;
numerals-kapy1238-1-six-1;numerals-kapy1238-1;Chan2019;six;6;tú ŋɡì;tunggi;( 5+ 1 );FALSE;5+1;;
numerals-kapy1238-1-seven-1;numerals-kapy1238-1;Chan2019;seven;7;tú ófɡõ;tuofgo;( 5+ 2 );FALSE;5+2;;
numerals-kapy1238-1-eight-1;numerals-kapy1238-1;Chan2019;eight;8;tú àtà;tuata;( 5+ 3 );FALSE;5+3;;
numerals-kapy1238-1-nine-1;numerals-kapy1238-1;Chan2019;nine;9;tú īɲɨɪ̀;tuinii;( 5+ 4 );FALSE;5+4;;
numerals-kapy1238-1-ten-1;numerals-kapy1238-1;Chan2019;ten;10;èbʲí;ebji;;FALSE;10;;
numerals-kapy1238-1-ten-2;numerals-kapy1238-1;Chan2019;ten;10;èbzí;ebzi;;FALSE;10’;;
numerals-kapy1238-1-twenty-1;numerals-kapy1238-1;Chan2019;twenty;20;rùkó;ruko;;FALSE;20;;
