ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-budu1250-1-one-1;numerals-budu1250-1;Chan2019;one;1;mʊ́ŋɡànà;munggana;;FALSE;1;;
numerals-budu1250-1-two-1;numerals-budu1250-1;Chan2019;two;2;ɓèpínì;bepini;;FALSE;2;;
numerals-budu1250-1-three-1;numerals-budu1250-1;Chan2019;three;3;ɓětù;betu;;FALSE;3;;
numerals-budu1250-1-four-1;numerals-budu1250-1;Chan2019;four;4;ɓɔ̀ɡìnà;bogina;;FALSE;4;;
numerals-budu1250-1-five-1;numerals-budu1250-1;Chan2019;five;5;ɓɔ̌kʊ̀;boku;;FALSE;5;;
numerals-budu1250-1-six-1;numerals-budu1250-1;Chan2019;six;6;mɛ̀ɗìà;media;;FALSE;6;;
numerals-budu1250-1-seven-1;numerals-budu1250-1;Chan2019;seven;7;mɛ̀ɗìàníkà;medianika;( lit: níkà "to come" );FALSE;6+{LIG}[1];;
numerals-budu1250-1-eight-1;numerals-budu1250-1;Chan2019;eight;8;ɓɛ̀ɡìnà;begina;( *);FALSE;8;;
numerals-budu1250-1-nine-1;numerals-budu1250-1;Chan2019;nine;9;ìsàɓɔ̌kʊ̀;isaboku;;FALSE;9;;
numerals-budu1250-1-ten-1;numerals-budu1250-1;Chan2019;ten;10;tɛ̀kɛ̀ɓɛ̀;tekebe;;FALSE;10;;
numerals-budu1250-1-eleven-1;numerals-budu1250-1;Chan2019;eleven;11;tɛ̀kɛ̀ɓɛ̀ nɔ̀ mʊ́ŋɡànà;tekebenomunggana;;FALSE;10+{and}1;;
numerals-budu1250-1-twelve-1;numerals-budu1250-1;Chan2019;twelve;12;tɛ̀kɛ̀ɓɛ̀ nɔ̀ ɓèpínì;tekebenobepini;;FALSE;10+{and}2;;
numerals-budu1250-1-thirteen-1;numerals-budu1250-1;Chan2019;thirteen;13;tɛ̀kɛ̀ɓɛ̀ nɔ̀ ɓětù;tekebenobetu;;FALSE;10+{and}3;;
numerals-budu1250-1-fourteen-1;numerals-budu1250-1;Chan2019;fourteen;14;tɛ̀kɛ̀ɓɛ̀ nɔ̀ ɓɔ̀ɡìnà;tekebenobogina;;FALSE;10+{and}4;;
numerals-budu1250-1-fifteen-1;numerals-budu1250-1;Chan2019;fifteen;15;tɛ̀kɛ̀ɓɛ̀ nɔ̀ ɓɔ̌kʊ̀;tekebenoboku;;FALSE;10+{and}5;;
numerals-budu1250-1-sixteen-1;numerals-budu1250-1;Chan2019;sixteen;16;tɛ̀kɛ̀ɓɛ̀ nɔ̀ mɛ̀ɗìà;tekebenomedia;;FALSE;10+{and}6;;
numerals-budu1250-1-seventeen-1;numerals-budu1250-1;Chan2019;seventeen;17;tɛ̀kɛ̀ɓɛ̀ nɔ̀ mɛ̀ɗìàníkà;tekebenomedianika;;FALSE;10+{and}6+{LIG}[1];;
