ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-yeyi1239-1-one-1;numerals-yeyi1239-1;Chan2019;one;1;ǀìkɪ́;iki;;FALSE;1;;
numerals-yeyi1239-1-two-1;numerals-yeyi1239-1;Chan2019;two;2;ʝìrɪ́;jiri;( *);FALSE;2;;
numerals-yeyi1239-1-three-1;numerals-yeyi1239-1;Chan2019;three;3;táâːtō;taato;;FALSE;3;;
numerals-yeyi1239-1-four-1;numerals-yeyi1239-1;Chan2019;four;4;nɛ́ɛ́;nee;;FALSE;4;;
numerals-yeyi1239-1-five-1;numerals-yeyi1239-1;Chan2019;five;5;tʰánū;thanu;;FALSE;5;;
numerals-yeyi1239-1-six-1;numerals-yeyi1239-1;Chan2019;six;6;vùndʒà ɛ́ nɛ́ɛ́;vundzaenee;(10) break 4 (fingers);FALSE;10-{LIG}4;;
numerals-yeyi1239-1-seven-1;numerals-yeyi1239-1;Chan2019;seven;7;vùndʒà ɛ́ táâːtō;vundzaetaato;(10) break 3 (fingers);FALSE;10-{LIG}3;;
numerals-yeyi1239-1-eight-1;numerals-yeyi1239-1;Chan2019;eight;8;vùndʒà ɛ́ ʝìrɪ́;vundzaejiri;(10) break 2 (fingers);FALSE;10-{LIG}2;;
numerals-yeyi1239-1-nine-1;numerals-yeyi1239-1;Chan2019;nine;9;vùndʒà ɛ́ ǀìkɪ́;vundzaeiki;(10) break 1 (fingers);FALSE;10-{LIG}1;;
numerals-yeyi1239-1-ten-1;numerals-yeyi1239-1;Chan2019;ten;10;ɖìkúmī;dikumi;;FALSE;{CL}10’;;
numerals-yeyi1239-1-ten-2;numerals-yeyi1239-1;Chan2019;ten;10;ɻìkūmī;rikumi;;FALSE;{CL’}10’;;
numerals-yeyi1239-1-eleven-1;numerals-yeyi1239-1;Chan2019;eleven;11;ɖìkúmī néūǀìkɪ́;dikumineuiki;;FALSE;{CL’}10’+{and}1;;
