ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kuoo1238-1-one-1;numerals-kuoo1238-1;Chan2019;one;1;mbí̧à̧w;mbiaw;;FALSE;1;;
numerals-kuoo1238-1-one-2;numerals-kuoo1238-1;Chan2019;one;1;mbí̧ẁ;mbiw;;FALSE;1;;
numerals-kuoo1238-1-two-1;numerals-kuoo1238-1;Chan2019;two;2;síɗè;side;;FALSE;2;;
numerals-kuoo1238-1-three-1;numerals-kuoo1238-1;Chan2019;three;3;sāy;say;;FALSE;3;;
numerals-kuoo1238-1-four-1;numerals-kuoo1238-1;Chan2019;four;4;nìŋ;ning;;FALSE;4;;
numerals-kuoo1238-1-five-1;numerals-kuoo1238-1;Chan2019;five;5;ndēɓē;ndebe;;FALSE;5;;
numerals-kuoo1238-1-six-1;numerals-kuoo1238-1;Chan2019;six;6;yíè;yie;;FALSE;6;;
numerals-kuoo1238-1-six-2;numerals-kuoo1238-1;Chan2019;six;6;íyè;iye;;FALSE;6;;
numerals-kuoo1238-1-seven-1;numerals-kuoo1238-1;Chan2019;seven;7;tò nɔ́ sāy;tonosay;( 10 - 3 );FALSE;{LIG}[10]-3;;
numerals-kuoo1238-1-eight-1;numerals-kuoo1238-1;Chan2019;eight;8;tò nɔ́ síɗè;tonoside;( 10 - 2 );FALSE;{LIG}[10]-2;;
numerals-kuoo1238-1-nine-1;numerals-kuoo1238-1;Chan2019;nine;9;tò nɔ́ mbí̧à̧w;tonombiaw;( 10 - 1 );FALSE;{LIG}[10]-1;;
numerals-kuoo1238-1-ten-1;numerals-kuoo1238-1;Chan2019;ten;10;dùɔ;duo;;FALSE;10;;
numerals-kuoo1238-1-eleven-1;numerals-kuoo1238-1;Chan2019;eleven;11;dùɔ fàlē mbéw;duofalembew;;FALSE;10+{and}1;;
numerals-kuoo1238-1-twelve-1;numerals-kuoo1238-1;Chan2019;twelve;12;dùɔ fàlē síɗè;duofaleside;;FALSE;10+{and}2;;
numerals-kuoo1238-1-thirteen-1;numerals-kuoo1238-1;Chan2019;thirteen;13;dùɔ fàlē sāy;duofalesay;;FALSE;10+{and}3;;
