ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bulu1251-1-one-1;numerals-bulu1251-1;Chan2019;one;1;fɔ́ɔ́k;fook;;FALSE;1;;
numerals-bulu1251-1-two-1;numerals-bulu1251-1;Chan2019;two;2;bàa̲è;baae;( *);FALSE;2;;
numerals-bulu1251-1-three-1;numerals-bulu1251-1;Chan2019;three;3;láá;laa;;FALSE;3;;
numerals-bulu1251-1-four-1;numerals-bulu1251-1;Chan2019;four;4;ɲììn;niin;;FALSE;4;;
numerals-bulu1251-1-five-1;numerals-bulu1251-1;Chan2019;five;5;táán;taan;;FALSE;5;;
numerals-bulu1251-1-six-1;numerals-bulu1251-1;Chan2019;six;6;sàmàn;saman;;FALSE;6;;
numerals-bulu1251-1-seven-1;numerals-bulu1251-1;Chan2019;seven;7;zàmɡ͡bá;zamgba;;FALSE;7;;
numerals-bulu1251-1-eight-1;numerals-bulu1251-1;Chan2019;eight;8;mùɔ̀m;muom;;FALSE;8;;
numerals-bulu1251-1-nine-1;numerals-bulu1251-1;Chan2019;nine;9;ēbū;ebu;;FALSE;9;;
numerals-bulu1251-1-ten-1;numerals-bulu1251-1;Chan2019;ten;10;àwóòm;awoom;;FALSE;10;;
numerals-bulu1251-1-eleven-1;numerals-bulu1251-1;Chan2019;eleven;11;àwóm à wùá;awomawua;;FALSE;10+1’;;
numerals-bulu1251-1-eleven-2;numerals-bulu1251-1;Chan2019;eleven;11;d͡ʒíá;dzia;;FALSE;?;;
numerals-bulu1251-1-twelve-1;numerals-bulu1251-1;Chan2019;twelve;12;àwóm à bə́ba̲ē;awomababae;;FALSE;10+2;;
numerals-bulu1251-1-twelve-2;numerals-bulu1251-1;Chan2019;twelve;12;bíba̲ē;bibae;;FALSE;?;;
numerals-bulu1251-1-thirteen-1;numerals-bulu1251-1;Chan2019;thirteen;13;àwóm à bə́lá;awomabala;;FALSE;10+3;;
numerals-bulu1251-1-thirteen-2;numerals-bulu1251-1;Chan2019;thirteen;13;bílá;bila;;FALSE;?;;
numerals-bulu1251-1-fourteen-1;numerals-bulu1251-1;Chan2019;fourteen;14;àwóm à bə́ɲìn;awomabanin;;FALSE;10+4;;
numerals-bulu1251-1-fourteen-2;numerals-bulu1251-1;Chan2019;fourteen;14;bíɲìn;binin;;FALSE;?;;
numerals-bulu1251-1-fifteen-1;numerals-bulu1251-1;Chan2019;fifteen;15;àwóm à bə́táàn;awomabataan;;FALSE;10+5;;
numerals-bulu1251-1-fifteen-2;numerals-bulu1251-1;Chan2019;fifteen;15;bítáàn;bitaan;;FALSE;?;;
numerals-bulu1251-1-sixteen-1;numerals-bulu1251-1;Chan2019;sixteen;16;àwóm à bə́sàmàn;awomabasaman;;FALSE;10+6;;
numerals-bulu1251-1-sixteen-2;numerals-bulu1251-1;Chan2019;sixteen;16;bísàmàn;bisaman;;FALSE;?;;
numerals-bulu1251-1-seventeen-1;numerals-bulu1251-1;Chan2019;seventeen;17;àwóm à zàmɡ͡bá;awomazamgba;;FALSE;10+7;;
numerals-bulu1251-1-eighteen-1;numerals-bulu1251-1;Chan2019;eighteen;18;àwóm à mùɔ̀m;awomamuom;;FALSE;10+8;;
numerals-bulu1251-1-nineteen-1;numerals-bulu1251-1;Chan2019;nineteen;19;àwóm à ēbū;awomaebu;;FALSE;10+9;;
numerals-bulu1251-1-twenty-1;numerals-bulu1251-1;Chan2019;twenty;20;mə̀wóm (mə́) ba̲ē;mawommabae;;FALSE;10·2;;
numerals-bulu1251-1-twentyone-1;numerals-bulu1251-1;Chan2019;twentyone;21;mə̀wóm ba̲é á wùá;mawombaeawua;;FALSE;(10·2)+{and}1';;
