Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
mbal1257-1,mbal1257-1-28-1,28,maɡumadi ɡinana,maɡumadi ɡinana,(10·2)+8,NA,NA
mbal1257-1,mbal1257-1-29-1,29,maɡumadi ɡiva,maɡumadi ɡiva,(10·2)+9,NA,NA
mbal1257-1,mbal1257-1-30-1,30,maɡumasadu,maɡumasadu,10·3,NA,NA
mbal1257-1,mbal1257-1-40-1,40,maɡumawana,maɡumawana,10·4,NA,NA
mbal1257-1,mbal1257-1-50-1,50,maɡumadanu,maɡumadanu,10·5,NA,NA
mbal1257-1,mbal1257-1-60-1,60,maɡumasambanu,maɡumasambanu,10·(5’+1’),NA,NA
mbal1257-1,mbal1257-1-70-1,70,maɡumasambwadi,maɡumasambwadi,10·(5’+2),NA,NA
mbal1257-1,mbal1257-1-80-1,80,maɡumi ɡinana,maɡumi ɡinana,10·8,NA,NA
mbal1257-1,mbal1257-1-90-1,90,maɡumi ɡiva,maɡumi ɡiva,10·9,NA,NA
mbal1257-1,mbal1257-1-100-1,100,kama imoʃi,kama imoʃi,100·1,NA,NA
mbal1257-1,mbal1257-1-1000-1,1000,midi imoʃi,midi imoʃi,1000·1,NA,NA
mbal1257-1,mbal1257-1-2000-1,2000,midi imbadi,midi imbadi,1000·2,NA,NA
mbal1257-2,mbal1257-2-1-1,1,mosi,mosi,1,NA,NA
mbal1257-2,mbal1257-2-2-1,2,zole,zole,2,NA,NA
mbal1257-2,mbal1257-2-3-1,3,tatu,tatu,3,NA,NA
mbal1257-2,mbal1257-2-4-1,4,iya,iya,4,NA,NA
mbal1257-2,mbal1257-2-5-1,5,tanu,tanu,5,5,NA
mbal1257-2,mbal1257-2-6-1,6,sambanu,sambanu,6,5 + [1],sam = 5? 6 = sam + 2
mbal1257-2,mbal1257-2-7-1,7,tsambwadi,tsambwadi,7,x + 2?,sam = 5?
mbal1257-2,mbal1257-2-8-1,8,nana,nana,8,x4,"na = root for four and two, possibly 2·4 but also redup four, one also need not confuse this with mane from Arabic languages such as Chadian Arabic"
mbal1257-2,mbal1257-2-9-1,9,uvwa,uvwa,9,NA,NA
mbal1257-2,mbal1257-2-10-1,10,kumi,kumi,10,NA,NA
mbal1257-2,mbal1257-2-11-1,11,kumi na mosi,kumi na mosi,10+{and}1,NA,NA
mbal1257-2,mbal1257-2-12-1,12,kumi na zole,kumi na zole,10+{and}2,NA,NA
mbal1257-2,mbal1257-2-13-1,13,kumi na tatu,kumi na tatu,10+{and}3,NA,NA
mbal1257-2,mbal1257-2-14-1,14,kumi na iya,kumi na iya,10+{and}4,NA,NA
mbal1257-2,mbal1257-2-15-1,15,kumi na tanu,kumi na tanu,10+{and}5,NA,NA
mbal1257-2,mbal1257-2-16-1,16,kumi na sambanu,kumi na sambanu,10+{and}6,NA,NA
mbal1257-2,mbal1257-2-17-1,17,kumi na tsambwadi,kumi na tsambwadi,10+{and}7,NA,NA
mbal1257-2,mbal1257-2-18-1,18,kumi na nana,kumi na nana,10+{and}8,NA,NA
mbal1257-2,mbal1257-2-19-1,19,kumi na uvwa,kumi na uvwa,10+{and}9,NA,NA
mbal1257-2,mbal1257-2-20-1,20,makumole,makumole,{CL}10·2,NA,NA
mbal1257-2,mbal1257-2-21-1,21,makumole na mosi,makumole na mosi,({CL}10·2)+{and}1,NA,NA
mbal1257-2,mbal1257-2-22-1,22,makumole na zole,makumole na zole,({CL}10·2)+{and}2,NA,NA
mbal1257-2,mbal1257-2-23-1,23,makumole na tatu,makumole na tatu,({CL}10·2)+{and}3,NA,NA
mbal1257-2,mbal1257-2-24-1,24,makumole na iya,makumole na iya,({CL}10·2)+{and}4,NA,NA
mbal1257-2,mbal1257-2-25-1,25,makumole na tanu,makumole na tanu,({CL}10·2)+{and}5,NA,NA
mbal1257-2,mbal1257-2-26-1,26,makumole na sambanu,makumole na sambanu,({CL}10·2)+{and}6,NA,NA
mbal1257-2,mbal1257-2-27-1,27,makumole na tsambwadi,makumole na tsambwadi,({CL}10·2)+{and}7,NA,NA
mbal1257-2,mbal1257-2-28-1,28,makumole na nana,makumole na nana,({CL}10·2)+{and}8,NA,NA
mbal1257-2,mbal1257-2-29-1,29,makumole na uvwa,makumole na uvwa,({CL}10·2)+{and}9,NA,NA
mbal1257-2,mbal1257-2-30-1,30,makuma tatu,makuma tatu,{CL}10·3,NA,NA
mbal1257-2,mbal1257-2-40-1,40,makuma iya,makuma iya,{CL}10·4,NA,NA
mbal1257-2,mbal1257-2-50-1,50,makuma tanu,makuma tanu,{CL}10·5,NA,NA
mbal1257-2,mbal1257-2-60-1,60,makuma sambanu,makuma sambanu,{CL}10·6,NA,NA
mbal1257-2,mbal1257-2-70-1,70,makuma tsambwadi,makuma tsambwadi,{CL}10·7,NA,NA
mbal1257-2,mbal1257-2-80-1,80,makuma nana,makuma nana,{CL}10·8,NA,NA
mbal1257-2,mbal1257-2-90-1,90,makuma uvwa,makuma uvwa,{CL}10·9,NA,NA
mbal1257-2,mbal1257-2-100-1,100,khama,khama,100,NA,NA
mbal1257-2,mbal1257-2-200-1,200,khama zole,khama zole,100·2,NA,NA
mbal1257-2,mbal1257-2-1000-1,1000,funda mosi,funda mosi,1000·1,NA,NA
mbal1257-2,mbal1257-2-2000-1,2000,mafunda zole,mafunda zole,{CL}1000·2,NA,NA
