"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"fang1246-1","fang1246-1-1-1",1,"-fɔ́ɔ́k","-fɔ́ɔ́k","1","1",NA
"fang1246-1","fang1246-1-1-1",1,"-fɔ́ɔ́k","-fɔ́ɔ́k","1",NA,NA
"fang1246-1","fang1246-1-1-1",1,"-fɔ́ɔ́k","-fɔ́ɔ́k","1",NA,NA
"fang1246-1","fang1246-1-2-1",2,"-bɛ̄ɛ̄ɲ","-bɛ̄ɛ̄ɲ","2","2",NA
"fang1246-1","fang1246-1-2-1",2,"-bɛ̄ɛ̄ɲ","-bɛ̄ɛ̄ɲ","2",NA,NA
"fang1246-1","fang1246-1-2-1",2,"-bɛ̄ɛ̄ɲ","-bɛ̄ɛ̄ɲ","2",NA,NA
"fang1246-1","fang1246-1-3-1",3,"-láá","-láá","3","3",NA
"fang1246-1","fang1246-1-3-1",3,"-láá","-láá","3",NA,NA
"fang1246-1","fang1246-1-3-1",3,"-láá","-láá","3",NA,NA
"fang1246-1","fang1246-1-4-1",4,"-ɲììɲ","-ɲììɲ","4","4",NA
"fang1246-1","fang1246-1-4-1",4,"-ɲììɲ","-ɲììɲ","4",NA,NA
"fang1246-1","fang1246-1-4-1",4,"-ɲììɲ","-ɲììɲ","4",NA,NA
"fang1246-1","fang1246-1-5-1",5,"-táán","-táán","5","5",NA
"fang1246-1","fang1246-1-5-1",5,"-táán","-táán","5","5",NA
"fang1246-1","fang1246-1-5-1",5,"-táán","-táán","5","5",NA
"fang1246-1","fang1246-1-6-1",6,"-sàmàn","-sàmàn","6","5 + [1]","see kund1255-1"
"fang1246-1","fang1246-1-6-1",6,"-sàmàn","-sàmàn","6","5 + [1]","see kund1255-1"
"fang1246-1","fang1246-1-6-1",6,"-sàmàn","-sàmàn","6","5 + [1]","see kund1255-1"
"fang1246-1","fang1246-1-7-1",7,"zàŋɡ͡báá","zàŋɡ͡báá","7","x + 2?","zang = 5? gba=2?"
"fang1246-1","fang1246-1-7-1",7,"zàŋɡ͡báá","zàŋɡ͡báá","7","x + 2?","zang = 5? gba=2?"
"fang1246-1","fang1246-1-7-1",7,"zàŋɡ͡báá","zàŋɡ͡báá","7","x + 2?","zang = 5? gba=2?"
"fang1246-1","fang1246-1-8-1",8,"mwòm","mwòm","8","8?",NA
"fang1246-1","fang1246-1-8-1",8,"mwòm","mwòm","8","8?",NA
"fang1246-1","fang1246-1-8-1",8,"mwòm","mwòm","8","8?",NA
"fang1246-1","fang1246-1-9-1",9,"è-bùú","è-bùú","{CL}9","9",NA
"fang1246-1","fang1246-1-9-1",9,"è-bùú","è-bùú","{CL}9","9",NA
"fang1246-1","fang1246-1-9-1",9,"è-bùú","è-bùú","{CL}9","9",NA
"fang1246-1","fang1246-1-10-1",10,"à-wôm","à-wôm","{CL’}10","10",NA
"fang1246-1","fang1246-1-10-1",10,"à-wôm","à-wôm","{CL’}10",NA,NA
"fang1246-1","fang1246-1-10-1",10,"à-wôm","à-wôm","{CL’}10",NA,NA
"fang1246-1","fang1246-1-11-1",11,"y à fɔ́ɔ́k","y à fɔ́ɔ́k","?","10’+{CL}1","y = 10? ten seems ellipted here?"
"fang1246-1","fang1246-1-11-1",11,"y à fɔ́ɔ́k","y à fɔ́ɔ́k","?","10’+{CL}1","y = 10? ten seems ellipted here?"
"fang1246-1","fang1246-1-11-1",11,"y à fɔ́ɔ́k","y à fɔ́ɔ́k","?","10’+{CL}1","y = 10? ten seems ellipted here?"
"fang1246-1","fang1246-1-12-1",12,"à-wôm à bɛ̄ɛ̄ɲ","à-wôm à bɛ̄ɛ̄ɲ","{CL’}10+{CL’}2","10+2","this source needs further checking: saw è-wúm bè-tsò báfé ’12’ elsewhere."
"fang1246-1","fang1246-1-12-1",12,"à-wôm à bɛ̄ɛ̄ɲ","à-wôm à bɛ̄ɛ̄ɲ","{CL’}10+{CL’}2",NA,NA
"fang1246-1","fang1246-1-12-1",12,"à-wôm à bɛ̄ɛ̄ɲ","à-wôm à bɛ̄ɛ̄ɲ","{CL’}10+{CL’}2",NA,NA
"fang1246-1","fang1246-1-13-1",13,"à-wôm à láá","à-wôm à láá","{CL’}10+{CL’}3","10+3",NA
"fang1246-1","fang1246-1-13-1",13,"à-wôm à láá","à-wôm à láá","{CL’}10+{CL’}3",NA,NA
"fang1246-1","fang1246-1-13-1",13,"à-wôm à láá","à-wôm à láá","{CL’}10+{CL’}3",NA,NA
"fang1246-1","fang1246-1-14-1",14,"à-wôm à ɲììɲ","à-wôm à ɲììɲ","{CL’}10+{CL’}4","10+4",NA
