ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-ntch1242-1-one-1,numerals-ntch1242-1,Chan2019,one,1,ǹ.-bá,nba,,FALSE,1,,
numerals-ntch1242-1-one-2,numerals-ntch1242-1,Chan2019,one,1,-bɔ́,bo,,FALSE,1’,,
numerals-ntch1242-1-one-3,numerals-ntch1242-1,Chan2019,one,1,m̀-báá,mbaa,( enumerative ),FALSE,1,,
numerals-ntch1242-1-two-1,numerals-ntch1242-1,Chan2019,two,2,ǹ.-lí,nli,,FALSE,2,,
numerals-ntch1242-1-two-2,numerals-ntch1242-1,Chan2019,two,2,ǹ-léé,nlee,( enumerative ),FALSE,2’,,
numerals-ntch1242-1-three-1,numerals-ntch1242-1,Chan2019,three,3,ǹ.-ta,nta,,FALSE,3,,
numerals-ntch1242-1-three-2,numerals-ntch1242-1,Chan2019,three,3,ǹtàà,ntaa,( enumerative ),FALSE,3,,
numerals-ntch1242-1-four-1,numerals-ntch1242-1,Chan2019,four,4,ǹ.-nàà,nnaa,,FALSE,4,,
numerals-ntch1242-1-four-2,numerals-ntch1242-1,Chan2019,four,4,ǹnàà,nnaa,( enumerative ),FALSE,5,,
numerals-ntch1242-1-five-1,numerals-ntch1242-1,Chan2019,five,5,ǹ.-ŋmòò,nngmoo,,FALSE,5,,
numerals-ntch1242-1-five-2,numerals-ntch1242-1,Chan2019,five,5,ŋ̀-ŋmòò,ngngmoo,( enumerative ),FALSE,5,,
numerals-ntch1242-1-six-1,numerals-ntch1242-1,Chan2019,six,6,ǹ.-lùù,nluu,,FALSE,6,,
numerals-ntch1242-1-six-2,numerals-ntch1242-1,Chan2019,six,6,ǹ-lùù,nluu,( enumerative ),FALSE,6,,
numerals-ntch1242-1-seven-1,numerals-ntch1242-1,Chan2019,seven,7,ǹ.-lùlí,nluli,,FALSE,7,,
numerals-ntch1242-1-seven-2,numerals-ntch1242-1,Chan2019,seven,7,ǹlùlí,nluli,( enumerative ),FALSE,7,,
numerals-ntch1242-1-eight-1,numerals-ntch1242-1,Chan2019,eight,8,ǹ.-nìì,nnii,,FALSE,8,,
numerals-ntch1242-1-eight-2,numerals-ntch1242-1,Chan2019,eight,8,ǹníí,nnii,( enumerative ),FALSE,8,,
numerals-ntch1242-1-nine-1,numerals-ntch1242-1,Chan2019,nine,9,ǹ.-wá,nwa,,FALSE,9,,
numerals-ntch1242-1-nine-2,numerals-ntch1242-1,Chan2019,nine,9,-wɔ,wo,,FALSE,9’,,
numerals-ntch1242-1-nine-3,numerals-ntch1242-1,Chan2019,nine,9,ŋ̀wáá,ngwaa,( enumerative ),FALSE,9,,
numerals-ntch1242-1-ten-1,numerals-ntch1242-1,Chan2019,ten,10,sààláá,saalaa,,FALSE,10,,
numerals-ntch1242-1-ten-2,numerals-ntch1242-1,Chan2019,ten,10,sààláá,saalaa,( enumerative ),FALSE,10,,
numerals-ntch1242-1-eleven-1,numerals-ntch1242-1,Chan2019,eleven,11,sààláá nì ǹ.-bá,saalaaninba,,FALSE,10+{and}1,,
numerals-ntch1242-1-eleven-2,numerals-ntch1242-1,Chan2019,eleven,11,sààláá nì ǹ.-bɔ́,sààláánìǹbo,,FALSE,10+{and}1,EDITED,
numerals-ntch1242-1-eleven-3,numerals-ntch1242-1,Chan2019,eleven,11,sààláá nì m̀-báá,saalaanimbaa,,FALSE,10+{and}1,,
numerals-ntch1242-1-twelve-1,numerals-ntch1242-1,Chan2019,twelve,12,sààláá nì ǹ.-lí,saalaaninli,,FALSE,10+{and}2,,
numerals-ntch1242-1-twelve-2,numerals-ntch1242-1,Chan2019,twelve,12,sààláá nì ǹ-léé,saalaaninlee,,FALSE,10+{and}2’,,
numerals-ntch1242-1-thirteen-1,numerals-ntch1242-1,Chan2019,thirteen,13,sààláá nì ǹ.-ta,saalaaninta,,FALSE,10+{and}2,,
numerals-ntch1242-1-thirteen-2,numerals-ntch1242-1,Chan2019,thirteen,13,sààláá nì ǹ-tà,saalaaninta,,FALSE,10+{and}3,,
numerals-ntch1242-1-fourteen-1,numerals-ntch1242-1,Chan2019,fourteen,14,ǹ.-bá,nba,,FALSE,[15]-1,,
numerals-ntch1242-1-fourteen-2,numerals-ntch1242-1,Chan2019,fourteen,14,-bɔ́ k͡pá sààl̀kú,bokpasaalku,( 15 - 1 ),FALSE,1-{LIG}15,,
numerals-ntch1242-1-fifteen-1,numerals-ntch1242-1,Chan2019,fifteen,15,sààl̀kú,saalku,,FALSE,15,,
numerals-ntch1242-1-sixteen-1,numerals-ntch1242-1,Chan2019,sixteen,16,sààl̀kú nì ǹ.-bá,saalkuninba,,FALSE,15+1,,
numerals-ntch1242-1-sixteen-2,numerals-ntch1242-1,Chan2019,sixteen,16,sààl̀kú nì ǹ.-bɔ́,bo,( 15 + 1 ),FALSE,15+1,EDITED,
numerals-ntch1242-1-seventeen-1,numerals-ntch1242-1,Chan2019,seventeen,17,sààl̀kú nì ǹ.-lí,saalkuninli,( 15+ 2 ),FALSE,15+2,,
numerals-ntch1242-1-eighteen-1,numerals-ntch1242-1,Chan2019,eighteen,18,sààl̀kú nì ǹ.-ta,saalkuninta,( 15+ 3 ),FALSE,15+3,,
numerals-ntch1242-1-nineteen-1,numerals-ntch1242-1,Chan2019,nineteen,19,ǹ.-bá,nba,,FALSE,[20]-1,,
numerals-ntch1242-1-nineteen-2,numerals-ntch1242-1,Chan2019,nineteen,19,-bɔ́ k͡pá ḿ-mùŋ̀ku,bokpammungku,( 20 - 1 ),FALSE,1-{LIG}20,some forms are new unattested.,
numerals-ntch1242-1-twenty-1,numerals-ntch1242-1,Chan2019,twenty,20,ḿ-mùŋ̀kú,mmungku,,FALSE,20,,
numerals-ntch1242-1-twenty-2,numerals-ntch1242-1,Chan2019,twenty,20,m̀-báá k͡pá à-mùŋ̀ku,mbaakpaamungku,,FALSE,1·{LIG}20,,
numerals-ntch1242-1-twentyone-1,numerals-ntch1242-1,Chan2019,twentyone,21,ḿ-mùŋ̀kú nì ǹ.-bá,mmungkuninba,,FALSE,{LIG}20-{and}1,,
numerals-ntch1242-1-twentyone-2,numerals-ntch1242-1,Chan2019,twentyone,21,-bɔ́,bo,,FALSE,[20]+1,,
numerals-ntch1242-1-twentytwo-1,numerals-ntch1242-1,Chan2019,twentytwo,22,ḿ-mùŋ̀kú nì ǹ.-lí,mmungkuninli,,FALSE,20+{and}2,,
numerals-ntch1242-1-twentythree-1,numerals-ntch1242-1,Chan2019,twentythree,23,ḿ-mùŋ̀kú nì ǹ.-ta,mmungkuninta,,FALSE,20+{and}3,,
numerals-ntch1242-1-twentyfour-1,numerals-ntch1242-1,Chan2019,twentyfour,24,ḿ-mùŋ̀kú nì ǹ.-nàà,mmungkuninnaa,,FALSE,20+{and}4,,
numerals-ntch1242-1-twentyfive-1,numerals-ntch1242-1,Chan2019,twentyfive,25,ḿ-mùŋ̀kú nì ǹ.-ŋmòò,mmungkuninngmoo,,FALSE,20+{and}5,,
numerals-ntch1242-1-twentysix-1,numerals-ntch1242-1,Chan2019,twentysix,26,ḿ-mùŋ̀kú nì ǹ.-lùù,mmungkuninluu,,FALSE,20+{and}6,,
numerals-ntch1242-1-twentyseven-1,numerals-ntch1242-1,Chan2019,twentyseven,27,ḿ-mùŋ̀kú nì ǹ.-lùlí,mmungkuninluli,,FALSE,20+{and}7,,
numerals-ntch1242-1-twentyeight-1,numerals-ntch1242-1,Chan2019,twentyeight,28,ḿ-mùŋ̀kú nì ǹ.-nìì,mmungkuninnii,,FALSE,20+{and}8,,
numerals-ntch1242-1-twentynine-1,numerals-ntch1242-1,Chan2019,twentynine,29,ḿ-mùŋ̀kú nì ǹ.-wá,mmungkuninwa,,FALSE,20+{and}9,,
numerals-ntch1242-1-twentynine-2,numerals-ntch1242-1,Chan2019,twentynine,29,-wɔ́,wo,,FALSE,[20]+{and}9,,
numerals-ntch1242-1-thirty-1,numerals-ntch1242-1,Chan2019,thirty,30,ḿ-mùŋ̀kú nì sààláá,mmungkunisaalaa,,FALSE,20+{and}10,,
numerals-ntch1242-1-forty-1,numerals-ntch1242-1,Chan2019,forty,40,ì-mùŋ̀kú ì-lí,imungkuili,( 20 x 2 ),FALSE,20·2,,
numerals-ntch1242-1-fifty-1,numerals-ntch1242-1,Chan2019,fifty,50,ì-mùŋ̀kú ì-lí nì sààláá,imungkuilinisaalaa,,FALSE,(20·2)+{and}10,,
numerals-ntch1242-1-sixty-1,numerals-ntch1242-1,Chan2019,sixty,60,ì-mùŋ̀kú ì-ta,imungkuita,( 20 x 3 ),FALSE,20·3,,
numerals-ntch1242-1-seventy-1,numerals-ntch1242-1,Chan2019,seventy,70,ì-mùŋ̀kú ì-ta nì sààláá,imungkuitanisaalaa,,FALSE,(20·3)+{and}10,,
numerals-ntch1242-1-eighty-1,numerals-ntch1242-1,Chan2019,eighty,80,ì-mùŋ̀kú ì-nàà,imungkuinaa,( 20 x 4 ),FALSE,20·4,,
numerals-ntch1242-1-ninety-1,numerals-ntch1242-1,Chan2019,ninety,90,ì-mùŋ̀kú ì-nàà nì sààláá,imungkuinaanisaalaa,,FALSE,(20·4)+{and}10,,
numerals-ntch1242-1-hundred-1,numerals-ntch1242-1,Chan2019,hundred,100,di-làátàà-l,dilaataal,,FALSE,100,,
numerals-ntch1242-1-twohundred-1,numerals-ntch1242-1,Chan2019,twohundred,200,kú-làáfaa-u,kulaafaau,( from Kwa language ),FALSE,2’·100,,
numerals-ntch1242-1-thousand-1,numerals-ntch1242-1,Chan2019,thousand,1000,kùtùkú,kutuku,"( '' kùtùkú-'' = '' sack "" )",FALSE,1000,,
numerals-ntch1242-1-twothousand-1,numerals-ntch1242-1,Chan2019,twothousand,2000,kùtùkú-bì bì-lí,kutukubibili,,FALSE,1000·2,,
