ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bali1274-1-one-1;numerals-bali1274-1;Chan2019;one;1;imoti;imoti;;FALSE;1;;
numerals-bali1274-1-two-1;numerals-bali1274-1;Chan2019;two;2;ɨɓalɨ;ibali;;FALSE;2;;
numerals-bali1274-1-three-1;numerals-bali1274-1;Chan2019;three;3;ɨsiaʉ;isiau;;FALSE;3;;
numerals-bali1274-1-four-1;numerals-bali1274-1;Chan2019;four;4;zɨna;zina;;FALSE;4;;
numerals-bali1274-1-five-1;numerals-bali1274-1;Chan2019;five;5;ɓʉkʉ;buku;;FALSE;5;;
numerals-bali1274-1-six-1;numerals-bali1274-1;Chan2019;six;6;maɗɨa;madia;;FALSE;6;;
numerals-bali1274-1-seven-1;numerals-bali1274-1;Chan2019;seven;7;maɗɨa nʼeka;madianeka;( 6 + 1 ) ?;FALSE;6+{and}1';;
numerals-bali1274-1-eight-1;numerals-bali1274-1;Chan2019;eight;8;ɓapiɓalɨ;bapibali;( 10 - 2 ) ?;FALSE;4’·2;;
numerals-bali1274-1-nine-1;numerals-bali1274-1;Chan2019;nine;9;ɓapiɓalɨ nʼeka;bapibalineka;( 8 + 1 ) ?;FALSE;(4·2)+{and}1;;
numerals-bali1274-1-ten-1;numerals-bali1274-1;Chan2019;ten;10;akomoɓoko;akomoboko;;FALSE;10;;
numerals-bali1274-1-ten-2;numerals-bali1274-1;Chan2019;ten;10;kumi;kumi;;FALSE;10’;;
numerals-bali1274-1-eleven-1;numerals-bali1274-1;Chan2019;eleven;11;akomoɓoko ne imoti;akomobokoneimoti;;FALSE;10+{and}1;;
numerals-bali1274-1-twelve-1;numerals-bali1274-1;Chan2019;twelve;12;kʉmba;kumba;;FALSE;10'+2';;
numerals-bali1274-1-twelve-2;numerals-bali1274-1;Chan2019;twelve;12;kumi ne ɨɓalɨ;kumineibali;;FALSE;10+{and}2;;
numerals-bali1274-1-thirteen-1;numerals-bali1274-1;Chan2019;thirteen;13;kumi ne ɨsiaʉ;kumineisiau;;FALSE;10+{and}3;;
numerals-bali1274-1-fourteen-1;numerals-bali1274-1;Chan2019;fourteen;14;kumi na zɨna;kuminazina;;FALSE;10+{and}4;;
numerals-bali1274-1-fifteen-1;numerals-bali1274-1;Chan2019;fifteen;15;kumi na ɓʉkʉ;kuminabuku;;FALSE;10+{and}5;;
numerals-bali1274-1-sixteen-1;numerals-bali1274-1;Chan2019;sixteen;16;ɓapi maɗɨa;bapimadia;;FALSE;10+{and}6;;
numerals-bali1274-1-sixteen-2;numerals-bali1274-1;Chan2019;sixteen;16;kumi na sita;kuminasita;;FALSE;10+{and}6’;;
numerals-bali1274-1-seventeen-1;numerals-bali1274-1;Chan2019;seventeen;17;kumi na maɗɨa nʼeka;kuminamadianeka;;FALSE;10+{and}6+{and}1;;
numerals-bali1274-1-eighteen-1;numerals-bali1274-1;Chan2019;eighteen;18;kumi na ɓapiɓalɨ;kuminabapibali;;FALSE;10+{and}(4'·2);;
numerals-bali1274-1-nineteen-1;numerals-bali1274-1;Chan2019;nineteen;19;kumi na tisa;kuminatisa;;FALSE;10+{and}9;;
numerals-bali1274-1-twenty-1;numerals-bali1274-1;Chan2019;twenty;20;makumi maɓalɨ;makumimabali;;FALSE;10·2;;
numerals-bali1274-1-twentyone-1;numerals-bali1274-1;Chan2019;twentyone;21;makumi maɓalɨ ne imoti;makumimabalineimoti;;FALSE;(10·2)+{and}1;;
numerals-bali1274-1-twentytwo-1;numerals-bali1274-1;Chan2019;twentytwo;22;makumi maɓalɨ ne ɨɓalɨ;makumimabalineibali;;FALSE;(10·2)+{and}2;;
numerals-bali1274-1-twentythree-1;numerals-bali1274-1;Chan2019;twentythree;23;makumi maɓalɨ ne ɨsiaʉ;makumimabalineisiau;;FALSE;(10·2)+{and}3;;
numerals-bali1274-1-twentyfour-1;numerals-bali1274-1;Chan2019;twentyfour;24;makumi maɓalɨ na zɨna;makumimabalinazina;;FALSE;(10·2)+{and}4;;
numerals-bali1274-1-twentyfive-1;numerals-bali1274-1;Chan2019;twentyfive;25;makumi maɓalɨ na ɓʉkʉ;makumimabalinabuku;;FALSE;(10·2)+{and}5;;
numerals-bali1274-1-twentysix-1;numerals-bali1274-1;Chan2019;twentysix;26;makumi maɓalɨ na maɗɨa;makumimabalinamadia;;FALSE;(10·2)+{and}6;;
numerals-bali1274-1-twentyseven-1;numerals-bali1274-1;Chan2019;twentyseven;27;makumi maɓalɨ na maɗɨa nʼeka;makumimabalinamadianeka;;FALSE;(10·2)+{and}6+{and}1;;
numerals-bali1274-1-twentyeight-1;numerals-bali1274-1;Chan2019;twentyeight;28;makumi maɓalɨ na ɓapiɓalɨ;makumimabalinabapibali;;FALSE;(10·2)+{and}4’·2;;
numerals-bali1274-1-twentynine-1;numerals-bali1274-1;Chan2019;twentynine;29;makumi maɓalɨ na suɓékómi;makumimabalinasubekomi;;FALSE;(10·2)+{and}10’-1';check: sube - komi - one - see Ga e.g.;
numerals-bali1274-1-thirty-1;numerals-bali1274-1;Chan2019;thirty;30;makumi masiaʉ;makumimasiau;;FALSE;10·3;;
numerals-bali1274-1-forty-1;numerals-bali1274-1;Chan2019;forty;40;makumi zɨna;makumizina;;FALSE;10·4;;
numerals-bali1274-1-fifty-1;numerals-bali1274-1;Chan2019;fifty;50;makumi ɓʉkʉ;makumibuku;;FALSE;10·5;;
numerals-bali1274-1-sixty-1;numerals-bali1274-1;Chan2019;sixty;60;makumi sita;makumisita;( 'sita' < Swahili );TRUE;10·6;;
numerals-bali1274-1-seventy-1;numerals-bali1274-1;Chan2019;seventy;70;makumi saɓa;makumisaba;( 'saɓa' < Swahili );TRUE;10·7;;
numerals-bali1274-1-eighty-1;numerals-bali1274-1;Chan2019;eighty;80;makumi munani;makumimunani;('munani'< Swahili );TRUE;10·8;;
numerals-bali1274-1-ninety-1;numerals-bali1274-1;Chan2019;ninety;90;makumi tisa;makumitisa;( 'tisa' < Swahili );TRUE;10·9;;
numerals-bali1274-1-hundred-1;numerals-bali1274-1;Chan2019;hundred;100;mɨya moti;miyamoti;( 'mɨya'< Swahili );TRUE;100·1;;
numerals-bali1274-1-twohundred-1;numerals-bali1274-1;Chan2019;twohundred;200;mɨya uʼɓalɨ;miyaubali;;FALSE;100·2;;
numerals-bali1274-1-thousand-1;numerals-bali1274-1;Chan2019;thousand;1000;elefu moti;elefumoti;( 'elefu' < Swahili);TRUE;1000·1;;
numerals-bali1274-1-twothousand-1;numerals-bali1274-1;Chan2019;twothousand;2000;elefu uʼɓalɨ;elefuubali;;FALSE;1000·2;;
