ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ikul1238-1-one-1;numerals-ikul1238-1;Chan2019;one;1;íńjí;inji;;FALSE;1;;
numerals-ikul1238-1-two-1;numerals-ikul1238-1;Chan2019;two;2;íńpààlá;inpaala;;FALSE;2;;
numerals-ikul1238-1-three-1;numerals-ikul1238-1;Chan2019;three;3;íńtáá;intaa;;FALSE;3;;
numerals-ikul1238-1-four-1;numerals-ikul1238-1;Chan2019;four;4;íńnāā;innaa;;FALSE;4;;
numerals-ikul1238-1-five-1;numerals-ikul1238-1;Chan2019;five;5;íńcūū;incuu;;FALSE;5;;
numerals-ikul1238-1-six-1;numerals-ikul1238-1;Chan2019;six;6;íńcúnú;incunu;;FALSE;5+1’;;
numerals-ikul1238-1-seven-1;numerals-ikul1238-1;Chan2019;seven;7;tɔ́ɔ̀pāā;toopaa;;FALSE;5'+2;;
numerals-ikul1238-1-eight-1;numerals-ikul1238-1;Chan2019;eight;8;níǹnāā;ninnaa;( 2 x 4 ) ?;FALSE;2·4;;
numerals-ikul1238-1-nine-1;numerals-ikul1238-1;Chan2019;nine;9;tɔ́ɔ̀llāā;toollaa;;FALSE;5'+4;;
numerals-ikul1238-1-ten-1;numerals-ikul1238-1;Chan2019;ten;10;nùkɔ̄p;nukop;;FALSE;10;;
numerals-ikul1238-1-eleven-1;numerals-ikul1238-1;Chan2019;eleven;11;kɔ̀pìrìzɨ̄ŋ;kopirizing;;FALSE;10+1;;
numerals-ikul1238-1-twelve-1;numerals-ikul1238-1;Chan2019;twelve;12;kɔ̀pìrìpààlá;kopiripaala;;FALSE;10+2;;
numerals-ikul1238-1-thirteen-1;numerals-ikul1238-1;Chan2019;thirteen;13;kɔ̀pìrìtá;kopirita;;FALSE;10+3;;
numerals-ikul1238-1-fourteen-1;numerals-ikul1238-1;Chan2019;fourteen;14;kɔ̀pìrìnāá;kopirinaa;;FALSE;10+4;;
numerals-ikul1238-1-fifteen-1;numerals-ikul1238-1;Chan2019;fifteen;15;kɔ̀pìrìcú;kopiricu;;FALSE;10+5;;
numerals-ikul1238-1-sixteen-1;numerals-ikul1238-1;Chan2019;sixteen;16;kɔ̀pìrìcúnú;kopiricunu;;FALSE;10+6;;
numerals-ikul1238-1-seventeen-1;numerals-ikul1238-1;Chan2019;seventeen;17;kɔ̀pìrìtɔ́ɔ̀pāā;kopiritoopaa;;FALSE;10+5'+2;;
numerals-ikul1238-1-eighteen-1;numerals-ikul1238-1;Chan2019;eighteen;18;kɔ̀pìrìníǹnāā;kopirininnaa;;FALSE;10+(2·4);;
numerals-ikul1238-1-nineteen-1;numerals-ikul1238-1;Chan2019;nineteen;19;kɔ̀kùtɔ́ɔ̀llāá;kokutoollaa;;FALSE;10+5'+4;;
numerals-ikul1238-1-twenty-1;numerals-ikul1238-1;Chan2019;twenty;20;sɔ̀kípààlá;sokipaala;;FALSE;10·2;;
numerals-ikul1238-1-twentyone-1;numerals-ikul1238-1;Chan2019;twentyone;21;sɔ̀kípààlá ìrìzɨ̄ŋ;sokipaalairizing;;FALSE;(10·2)+1;;
numerals-ikul1238-1-twentytwo-1;numerals-ikul1238-1;Chan2019;twentytwo;22;sɔ̀kípààlá ìrìpààlá;sokipaalairipaala;;FALSE;(10·2)+2;;
numerals-ikul1238-1-twentythree-1;numerals-ikul1238-1;Chan2019;twentythree;23;sɔ̀kípààlá ìrìtá;sokipaalairita;;FALSE;(10·2)+3;;
numerals-ikul1238-1-twentyfour-1;numerals-ikul1238-1;Chan2019;twentyfour;24;sɔ̀kípààlá ìrìtánāá;sokipaalairitanaa;;FALSE;(10·2)+4;;
numerals-ikul1238-1-thirty-1;numerals-ikul1238-1;Chan2019;thirty;30;sɔ̀kítāá;sokitaa;;FALSE;10·3;;
numerals-ikul1238-1-forty-1;numerals-ikul1238-1;Chan2019;forty;40;sɔ̀kínāá;sokinaa;;FALSE;10·4;;
numerals-ikul1238-1-fifty-1;numerals-ikul1238-1;Chan2019;fifty;50;sɔ̀kícuu;sokicuu;;FALSE;10·5;;
numerals-ikul1238-1-sixty-1;numerals-ikul1238-1;Chan2019;sixty;60;sɔ̀kícùnù;sokicunu;;FALSE;10·6;;
numerals-ikul1238-1-seventy-1;numerals-ikul1238-1;Chan2019;seventy;70;sɔ̀kítɔ̀ɔ̀pàà;sokitoopaa;;FALSE;10·(5’+2);;
numerals-ikul1238-1-eighty-1;numerals-ikul1238-1;Chan2019;eighty;80;sɔ̀kíníǹnāā;sokininnaa;;FALSE;10·(2·4);;
numerals-ikul1238-1-ninety-1;numerals-ikul1238-1;Chan2019;ninety;90;sɔ̀kútɔ́ɔ̀llāá;sokutoollaa;;FALSE;10·(5'·4);;
numerals-ikul1238-1-hundred-1;numerals-ikul1238-1;Chan2019;hundred;100;tàdɛ́ɛ̄;tadee;;FALSE;100;;
numerals-ikul1238-1-twohundred-1;numerals-ikul1238-1;Chan2019;twohundred;200;tàdɛ́ɛ̄ pààlá;tadeepaala;;FALSE;100·2;;
numerals-ikul1238-1-thousand-1;numerals-ikul1238-1;Chan2019;thousand;1000;ɛ̄dúbú;edubu;( ɛ̄dúbú < Hausa 'dubu') (ɔ̀zɨ̄ŋ);TRUE;1000;;
numerals-ikul1238-1-twothousand-1;numerals-ikul1238-1;Chan2019;twothousand;2000;ɛ̄dúbú ɔ̀pāālá;edubuopaala;;FALSE;1000·2;;
