Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
tson1249-2;tson1249-2-5-1;5;ntlhánù;ntlhánù;5;5;NA
tson1249-2;tson1249-2-6-1;6;ntlhánù ni -nʼwè;ntlhánù ni -nʼwè;5+{and}1;5 + 1;NA
tson1249-2;tson1249-2-7-1;7;ntlhánù ni-mbìrhì;ntlhánù ni-mbìrhì;5+{and}2;5 + 2;NA
tson1249-2;tson1249-2-8-1;8;ntlhánù ni -nhárhù;ntlhánù ni -nhárhù;5+{and}3;5 + 3;NA
tson1249-2;tson1249-2-9-1;9;ntlhánù ni -múnè;ntlhánù ni -múnè;5+{and}4;5 + 4;NA
tson1249-2;tson1249-2-10-1;10;khúmè;khúmè;10;10;NA
tson1249-2;tson1249-2-11-1;11;khúmè ni dí -nʼwè;khúmè ni dí -nʼwè;10+{and}{CL}1;10 + 1;NA
tson1249-2;tson1249-2-12-1;12;khúmè ni màbídì;khúmè ni màbídì;10+{and}{CL’}2;10 + 2;NA
tson1249-2;tson1249-2-13-1;13;khúmè ni màrárú;khúmè ni màrárú;10+{and}{CL’}3;10 + 3;NA
tson1249-2;tson1249-2-14-1;14;khúmè ni mùní;khúmè ni mùní;10+{and}4;10 + 4;NA
tson1249-2;tson1249-2-15-1;15;khúmè ni;khúmè ni;10+{and}[5’];10 + 5;error in form
tson1249-2;tson1249-2-16-1;16;khúmè ni ntlhánù ni -nʼwè;khúmè ni ntlhánù ni -nʼwè;10+{and}5+{and}1;10 + (5 + 1);NA
tson1249-2;tson1249-2-17-1;17;khúme ni ntlhánù ni -mbìrhi;khúme ni ntlhánù ni -mbìrhi;10+{and}5+{and}2;10 + (5 + 2);NA
tson1249-2;tson1249-2-18-1;18;khúme ni ntlhánù ni -nhárhù;khúme ni ntlhánù ni -nhárhù;10+{and}5+{and}3;10 + (5 + 3);NA
tson1249-2;tson1249-2-19-1;19;khúme ni ntlhánù ni -múnè;khúme ni ntlhánù ni -múnè;10+{and}5+{and}4;10 + (5 + 4);NA
tson1249-2;tson1249-2-20-1;20;màkúmè màmbírhì;màkúmè màmbírhì;{CL”}10·{C”}2;10 · 2;NA
tson1249-2;tson1249-2-21-1;21;màkúmè màmbírhì ni -nʼwè;màkúmè màmbírhì ni -nʼwè;{CL”}10·{C”}2)+{and}1;(10 · 2) + 1;NA
tson1249-2;tson1249-2-22-1;22;màkúmè màmbírhì ni -mbìrhì;màkúmè màmbírhì ni -mbìrhì;{CL”}10·{C”}2)+{and}2;(10 · 2) + 2;NA
tson1249-2;tson1249-2-23-1;23;màkúmè màmbírhì ni -nhárhù;màkúmè màmbírhì ni -nhárhù;{CL”}10·{C”}2)+{and}3;(10 · 2) + 3;NA
tson1249-2;tson1249-2-24-1;24;màkúmè màmbírhì ni -múnè;màkúmè màmbírhì ni -múnè;{CL”}10·{C”}2)+{and}4;(10 · 2) + 4;NA
tson1249-2;tson1249-2-25-1;25;màkúmè màmbírhì ni ntlhánù;màkúmè màmbírhì ni ntlhánù;{CL”}10·{C”}2)+{and}5;(10 · 2) + 5;NA
tson1249-2;tson1249-2-26-1;26;màkúmè màmbírhì ni ntlh. ni -nʼwè;màkúmè màmbírhì ni ntlh. ni -nʼwè;{CL”}10·{C”}2)+{and}5”+{and}1;(10 · 2) + (5 + 1);NA
tson1249-2;tson1249-2-27-1;27;màkúmè màmbírhì ni ntlh. ni -mbìrhì;màkúmè màmbírhì ni ntlh. ni -mbìrhì;{CL”}10·{C”}2)+{and}5”+{and}2;(10 · 2) + (5 + 2);NA
tson1249-2;tson1249-2-28-1;28;màkúmè màmbírhì ni ntlh. ni -nhárhù;màkúmè màmbírhì ni ntlh. ni -nhárhù;{CL”}10·{C”}2)+{and}5”+{and}3;(10 · 2) + (5 + 3);NA
tson1249-2;tson1249-2-29-1;29;màkúmè màmbírhì ni ntlh. ni -múnè;màkúmè màmbírhì ni ntlh. ni -múnè;{CL”}10·{C”}2)+{and}5”+{and}4;(10 · 2) + (5 + 4);NA
tson1249-2;tson1249-2-30-1;30;màkúmè mànhárhù;màkúmè mànhárhù;{CL”}10·{C”}3;10 · 3;NA
tson1249-2;tson1249-2-40-1;40;màkúmè wà màmúnè;màkúmè wà màmúnè;{CL”}10·{C”}4;10 · 4;NA
tson1249-2;tson1249-2-50-1;50;màkúmè wà màkúmè;màkúmè wà màkúmè;?;10 · 5;{CL”}10·({C”}5+1) error in form: insteam of ten
tson1249-2;tson1249-2-60-1;60;màkúmè wà màkúmè ni -nʼwè;màkúmè wà màkúmè ni -nʼwè;?;10 · (5 + 1);{CL”}10·({C”}5+1) see comments for 50
tson1249-2;tson1249-2-70-1;70;màkúmè wà màkúmè ni -mbìrhì;màkúmè wà màkúmè ni -mbìrhì;?;10 · (5 + 2);{CL”}10·({C”}5+2) see comments for 50
tson1249-2;tson1249-2-80-1;80;màkúmè wà màkúmè ni -nhárhù;màkúmè wà màkúmè ni -nhárhù;?;10 · (5 + 3);{CL”}10·({C”}5+3) see comments for 50
tson1249-2;tson1249-2-90-1;90;màkúmè wà màkúmè ni -múnè;màkúmè wà màkúmè ni -múnè;?;10 · (5 + 4);{CL”}10·({C”}5+4) see comments for 50
tson1249-2;tson1249-2-100-1;100;dzànà;dzànà;100;100;NA
tson1249-2;tson1249-2-200-1;200;madzànà màmbìrhì;madzànà màmbìrhì;{CL”}100·{C”}2;100 · 2;NA
tson1249-2;tson1249-2-1000-1;1000;ɡìdì;ɡìdì;1000;1000;NA
tson1249-2;tson1249-2-2000-1;2000;maɡìdì màmbìrhì;maɡìdì màmbìrhì;{CL”}1000·{C”}2;1000 · 2;NA
tson1249-3;tson1249-3-1-1;1;-nʼwè;-nʼwè;1;1;NA
tson1249-3;tson1249-3-2-1;2;-mbirhí;-mbirhí;2;2;NA
tson1249-3;tson1249-3-3-1;3;-nhárhù;-nhárhù;3;3;NA
tson1249-3;tson1249-3-4-1;4;-múnè;-múnè;4;4;NA
tson1249-3;tson1249-3-5-1;5;ntlhánù;ntlhánù;5;5;NA
tson1249-3;tson1249-3-6-1;6;tsévù;tsévù;6;NA;NA
tson1249-3;tson1249-3-7-1;7;nkómbò;nkómbò;7;NA;NA
tson1249-3;tson1249-3-8-1;8;nhúnɡù;nhúnɡù;8;NA;NA
tson1249-3;tson1249-3-9-1;9;káyí;káyí;9;NA;NA
tson1249-3;tson1249-3-10-1;10;khúmè;khúmè;10;NA;NA
tson1249-3;tson1249-3-11-1;11;khúmè nʼwè;khúmè nʼwè;10+1;NA;NA
tson1249-3;tson1249-3-12-1;12;khúmè mbirhí;khúmè mbirhí;10+2;NA;NA
tson1249-3;tson1249-3-13-1;13;khúmè nhárhù;khúmè nhárhù;10+3;NA;NA
tson1249-3;tson1249-3-14-1;14;khúmè múnè;khúmè múnè;10+4;NA;NA
tson1249-3;tson1249-3-15-1;15;khúmè ntlhánù;khúmè ntlhánù;10+5;NA;NA
tson1249-3;tson1249-3-16-1;16;khúmè tsévù;khúmè tsévù;10+6;NA;NA
tson1249-3;tson1249-3-17-1;17;khúmè nkómbò;khúmè nkómbò;10+7;NA;NA
tson1249-3;tson1249-3-18-1;18;khúmè nhúnɡù;khúmè nhúnɡù;10+8;NA;NA
tson1249-3;tson1249-3-19-1;19;khúmè káyí;khúmè káyí;10+9;NA;NA
tson1249-3;tson1249-3-20-1;20;màkúmè mbirhí;màkúmè mbirhí;10'·2;NA;NA
tson1249-3;tson1249-3-21-1;21;màkúmè mbirhí nʼwè;màkúmè mbirhí nʼwè;(10'·2)+1;NA;NA
tson1249-3;tson1249-3-22-1;22;màkúmè mbirhí mbìrhì;màkúmè mbirhí mbìrhì;(10'·2)+2;NA;NA
tson1249-3;tson1249-3-23-1;23;màkúmè mbirhí nhárhù;màkúmè mbirhí nhárhù;(10'·2)+3;NA;NA
tson1249-3;tson1249-3-24-1;24;màkúmè mbirhí múnè;màkúmè mbirhí múnè;(10'·2)+4;NA;NA
tson1249-3;tson1249-3-25-1;25;màkúmè mbirhí ntlhánù;màkúmè mbirhí ntlhánù;(10'·2)+5;NA;NA
tson1249-3;tson1249-3-26-1;26;màkúmè mbirhí tsévù;màkúmè mbirhí tsévù;(10'·2)+6;NA;NA
tson1249-3;tson1249-3-27-1;27;màkúmè mbirhí nkómbò;màkúmè mbirhí nkómbò;(10'·2)+7;NA;NA
tson1249-3;tson1249-3-28-1;28;màkúmè mbirhí nhúnɡù;màkúmè mbirhí nhúnɡù;(10'·2)+8;NA;NA
tson1249-3;tson1249-3-29-1;29;màkúmè mbirhí káyí;màkúmè mbirhí káyí;(10'·2)+9;NA;NA
tson1249-3;tson1249-3-30-1;30;màkúmè mànhárhù;màkúmè mànhárhù;10'·3';NA;NA
tson1249-3;tson1249-3-40-1;40;múnè wá màkúmè;múnè wá màkúmè;4·{·}10’;NA;NA
tson1249-3;tson1249-3-50-1;50;ntlhánù wá màkúmè;ntlhánù wá màkúmè;5·{·}10’;NA;NA
tson1249-3;tson1249-3-60-1;60;màkúmè tsévù;màkúmè tsévù;10’·6;NA;NA
tson1249-3;tson1249-3-70-1;70;màkúmè nkómbò;màkúmè nkómbò;10’·7;NA;NA
tson1249-3;tson1249-3-80-1;80;màkúmè nhúnɡù;màkúmè nhúnɡù;10’·8;NA;NA
tson1249-3;tson1249-3-90-1;90;màkúmè káyí;màkúmè káyí;10’·9;NA;NA
tson1249-3;tson1249-3-100-1;100;dzànà;dzànà;100;NA;NA
tson1249-3;tson1249-3-200-1;200;madzànà mbìrhì;madzànà mbìrhì;100’·2;NA;plural marker marker making all the difference
tson1249-3;tson1249-3-1000-1;1000;ɡìdì;ɡìdì;1000;NA;NA
tson1249-3;tson1249-3-2000-1;2000;maɡìdì mbìrhì;maɡìdì mbìrhì;1000’·2;NA;NA
