ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ghul1238-1-one-1;numerals-ghul1238-1;Chan2019;one;1;bɛr;ber;;FALSE;1;;
numerals-ghul1238-1-two-1;numerals-ghul1238-1;Chan2019;two;2;óra;ora;;FALSE;2;;
numerals-ghul1238-1-three-1;numerals-ghul1238-1;Chan2019;three;3;tóǰuk;tojuk;;FALSE;3;;
numerals-ghul1238-1-four-1;numerals-ghul1238-1;Chan2019;four;4;kɪ́ɲu;kinu;;FALSE;4;;
numerals-ghul1238-1-five-1;numerals-ghul1238-1;Chan2019;five;5;ʈiʃú;tisu;;FALSE;5;;
numerals-ghul1238-1-six-1;numerals-ghul1238-1;Chan2019;six;6;kwúrʃu;kwursu;;FALSE;6;;
numerals-ghul1238-1-seven-1;numerals-ghul1238-1;Chan2019;seven;7;kwalát;kwalat;;FALSE;7;;
numerals-ghul1238-1-eight-1;numerals-ghul1238-1;Chan2019;eight;8;ɪ́ddu;iddu;;FALSE;8;;
numerals-ghul1238-1-nine-1;numerals-ghul1238-1;Chan2019;nine;9;wìít;wiit;;FALSE;9;;
numerals-ghul1238-1-ten-1;numerals-ghul1238-1;Chan2019;ten;10;buɽé;bure;;FALSE;10;;
numerals-ghul1238-1-eleven-1;numerals-ghul1238-1;Chan2019;eleven;11;buɽé bɛ́r;bureber;;FALSE;10+1;;
numerals-ghul1238-1-twelve-1;numerals-ghul1238-1;Chan2019;twelve;12;buɽé óra;bureora;;FALSE;10+2;;
numerals-ghul1238-1-thirteen-1;numerals-ghul1238-1;Chan2019;thirteen;13;buɽé tóǰuk;buretojuk;;FALSE;10+3;;
numerals-ghul1238-1-fourteen-1;numerals-ghul1238-1;Chan2019;fourteen;14;buɽé kɪ́ɲu;burekinu;;FALSE;10+4;;
numerals-ghul1238-1-fifteen-1;numerals-ghul1238-1;Chan2019;fifteen;15;buɽé ʈiʃú;buretisu;;FALSE;10+5;;
numerals-ghul1238-1-sixteen-1;numerals-ghul1238-1;Chan2019;sixteen;16;buɽé kwúrʃu;burekwursu;;FALSE;10+6;;
numerals-ghul1238-1-seventeen-1;numerals-ghul1238-1;Chan2019;seventeen;17;buɽé kwalát;burekwalat;;FALSE;10+7;;
numerals-ghul1238-1-eighteen-1;numerals-ghul1238-1;Chan2019;eighteen;18;buɽé ɪ́ddu;bureiddu;;FALSE;10+8;;
numerals-ghul1238-1-nineteen-1;numerals-ghul1238-1;Chan2019;nineteen;19;buɽé wìít;burewiit;;FALSE;10+9;;
numerals-ghul1238-1-twenty-1;numerals-ghul1238-1;Chan2019;twenty;20;tárbo;tarbo;;FALSE;20;;
numerals-ghul1238-1-twentyone-1;numerals-ghul1238-1;Chan2019;twentyone;21;tárbo bɛ́r;tarbober;;FALSE;20+1;;
numerals-ghul1238-1-twentytwo-1;numerals-ghul1238-1;Chan2019;twentytwo;22;tárbo óra;tarboora;;FALSE;20+2;;
numerals-ghul1238-1-twentythree-1;numerals-ghul1238-1;Chan2019;twentythree;23;tárbo tóǰuk;tarbotojuk;;FALSE;20+3;;
numerals-ghul1238-1-twentyfour-1;numerals-ghul1238-1;Chan2019;twentyfour;24;tárbo kɪ́ɲu;tarbokinu;;FALSE;20+4;;
numerals-ghul1238-1-twentyfive-1;numerals-ghul1238-1;Chan2019;twentyfive;25;tárbo ʈiʃú;tarbotisu;;FALSE;20+5;;
numerals-ghul1238-1-twentysix-1;numerals-ghul1238-1;Chan2019;twentysix;26;tárbo kwúrʃu;tarbokwursu;;FALSE;20+6;;
numerals-ghul1238-1-twentyseven-1;numerals-ghul1238-1;Chan2019;twentyseven;27;tárbo kwalát;tarbokwalat;;FALSE;20+7;;
numerals-ghul1238-1-twentyeight-1;numerals-ghul1238-1;Chan2019;twentyeight;28;tárbo ɪ́ddu;tarboiddu;;FALSE;20+8;;
numerals-ghul1238-1-twentynine-1;numerals-ghul1238-1;Chan2019;twentynine;29;tárbo wìít;tarbowiit;;FALSE;20+9;;
numerals-ghul1238-1-thirty-1;numerals-ghul1238-1;Chan2019;thirty;30;tárbo buɽé íl tóǰuk;tarbobureiltojuk;;FALSE;[20]10·3;30+10;
