ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-gusi1246-1-one-1;numerals-gusi1246-1;Chan2019;one;1;janɷr;janor;( ɷ = ʊ);FALSE;1;;
numerals-gusi1246-1-two-1;numerals-gusi1246-1;Chan2019;two;2;suuβa;suuba;;FALSE;2;;
numerals-gusi1246-1-three-1;numerals-gusi1246-1;Chan2019;three;3;sifːəɟi;sifaji;;FALSE;3;;
numerals-gusi1246-1-four-1;numerals-gusi1246-1;Chan2019;four;4;sɪbːaɣɪr;sibagir;;FALSE;4;;
numerals-gusi1246-1-five-1;numerals-gusi1246-1;Chan2019;five;5;fɷtɔx;fotox;;FALSE;5;;
numerals-gusi1246-1-six-1;numerals-gusi1246-1;Chan2019;six;6;fɷtɔx nɪ janɷr;fotoxnijanor;( 5 + 1 );FALSE;5+{and}1;;
numerals-gusi1246-1-seven-1;numerals-gusi1246-1;Chan2019;seven;7;fɷtɔx nɪ suuβa;fotoxnisuuba;( 5 + 2 );FALSE;5+{and}2;;
numerals-gusi1246-1-eight-1;numerals-gusi1246-1;Chan2019;eight;8;fɷtɔx nɪ sifːəɟi;fotoxnisifaji;( 5 + 3 );FALSE;5+{and}3;;
numerals-gusi1246-1-nine-1;numerals-gusi1246-1;Chan2019;nine;9;fɷtɔx nɪ sɪbːaɣɪr;fotoxnisibagir;( 5 + 4 );FALSE;5+{and}4;;
numerals-gusi1246-1-ten-1;numerals-gusi1246-1;Chan2019;ten;10;ɡɷɲɛn;gonen;(litː ''hands'' );FALSE;10;;
numerals-gusi1246-1-eleven-1;numerals-gusi1246-1;Chan2019;eleven;11;ɡɷɲɛn nɪ janɷr;gonennijanor;;FALSE;10+{and}1;;
numerals-gusi1246-1-twelve-1;numerals-gusi1246-1;Chan2019;twelve;12;ɡɷɲɛn nɪ suuβa;gonennisuuba;;FALSE;10+{and}2;;
numerals-gusi1246-1-thirteen-1;numerals-gusi1246-1;Chan2019;thirteen;13;ɡɷɲɛn nɪ sifːəɟi;gonennisifaji;;FALSE;10+{and}3;;
numerals-gusi1246-1-fourteen-1;numerals-gusi1246-1;Chan2019;fourteen;14;ɡɷɲɛn nɪ sɪbːaɣɪr;gonennisibagir;;FALSE;10+{and}4;;
numerals-gusi1246-1-fifteen-1;numerals-gusi1246-1;Chan2019;fifteen;15;ɡaat;gaat;( litː ''foot'' );FALSE;15;;
numerals-gusi1246-1-sixteen-1;numerals-gusi1246-1;Chan2019;sixteen;16;ɡaat nɪ janɷr;gaatnijanor;;FALSE;15+{and}1;;
numerals-gusi1246-1-seventeen-1;numerals-gusi1246-1;Chan2019;seventeen;17;ɡaat nɪ suuβa;gaatnisuuba;;FALSE;15+{and}2;;
numerals-gusi1246-1-eighteen-1;numerals-gusi1246-1;Chan2019;eighteen;18;ɡaat nɪ sifːəɟi;gaatnisifaji;;FALSE;15+{and}3;;
numerals-gusi1246-1-nineteen-1;numerals-gusi1246-1;Chan2019;nineteen;19;ɡaat nɪ sɪbːaɣɪr;gaatnisibagir;;FALSE;15+{and}4;;
numerals-gusi1246-1-twenty-1;numerals-gusi1246-1;Chan2019;twenty;20;əvːi;avi;( *);FALSE;20;;
numerals-gusi1246-1-twentyone-1;numerals-gusi1246-1;Chan2019;twentyone;21;əvːi nɪ janɷr;avinijanor;;FALSE;20+{and}1;;
numerals-gusi1246-1-twentytwo-1;numerals-gusi1246-1;Chan2019;twentytwo;22;əvːi nɪ suuβa;avinisuuba;;FALSE;20+{and}2;;
numerals-gusi1246-1-twentythree-1;numerals-gusi1246-1;Chan2019;twentythree;23;əvːi nɪ sifːəɟi;avinisifaji;;FALSE;20+{and}3;;
numerals-gusi1246-1-twentyfour-1;numerals-gusi1246-1;Chan2019;twentyfour;24;əvːi nɪ sɪbːaɣɪr;avinisibagir;;FALSE;20+{and}4;;
numerals-gusi1246-1-twentyfive-1;numerals-gusi1246-1;Chan2019;twentyfive;25;əvːi nɪ fɷtɔx;avinifotox;;FALSE;20+{and}5;;
numerals-gusi1246-1-twentysix-1;numerals-gusi1246-1;Chan2019;twentysix;26;əvːi nɪ fɷtɔx nɪ janɷr;avinifotoxnijanor;;FALSE;20+{and}5+{and}1;;
numerals-gusi1246-1-twentyseven-1;numerals-gusi1246-1;Chan2019;twentyseven;27;əvːi nɪ fɷtɔx nɪ suuβa;avinifotoxnisuuba;;FALSE;20+{and}5+{and}2;;
numerals-gusi1246-1-twentyeight-1;numerals-gusi1246-1;Chan2019;twentyeight;28;əvːi nɪ fɷtɔx nɪ sifːəɟi;avinifotoxnisifaji;;FALSE;20+{and}5+{and}3;;
