ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-lega1249-1-one-1;numerals-lega1249-1;Chan2019;one;1;-mɔzi;mozi;;FALSE;1;;
numerals-lega1249-1-two-1;numerals-lega1249-1;Chan2019;two;2;-bélé;bele;;FALSE;2;;
numerals-lega1249-1-three-1;numerals-lega1249-1;Chan2019;three;3;-sáro;saro;;FALSE;3;;
numerals-lega1249-1-four-1;numerals-lega1249-1;Chan2019;four;4;-nazi;nazi;;FALSE;4;;
numerals-lega1249-1-five-1;numerals-lega1249-1;Chan2019;five;5;-ránɔ;rano;;FALSE;5;;
numerals-lega1249-1-six-1;numerals-lega1249-1;Chan2019;six;6;moróbá;moroba;;FALSE;6;;
numerals-lega1249-1-seven-1;numerals-lega1249-1;Chan2019;seven;7;moróbákámo;morobakamo;;FALSE;6+1;;
numerals-lega1249-1-eight-1;numerals-lega1249-1;Chan2019;eight;8;kenáaná;kenaana;;FALSE;8;;
numerals-lega1249-1-nine-1;numerals-lega1249-1;Chan2019;nine;9;mobôlá;mobola;;FALSE;9;;
numerals-lega1249-1-ten-1;numerals-lega1249-1;Chan2019;ten;10;ikómi;ikomi;;FALSE;10;;
numerals-lega1249-1-eleven-1;numerals-lega1249-1;Chan2019;eleven;11;ikómi nó -mɔzi;ikominomozi;;FALSE;10+{and}1;;
numerals-lega1249-1-twelve-1;numerals-lega1249-1;Chan2019;twelve;12;ikómi nó -bélé;ikominobele;;FALSE;10+{and}2;;
numerals-lega1249-1-thirteen-1;numerals-lega1249-1;Chan2019;thirteen;13;ikómi nó -sáro;ikominosaro;;FALSE;10+{and}3;;
numerals-lega1249-1-fourteen-1;numerals-lega1249-1;Chan2019;fourteen;14;ikómi nó -nazi;ikominonazi;;FALSE;10+{and}4;;
numerals-lega1249-1-fifteen-1;numerals-lega1249-1;Chan2019;fifteen;15;ikómi nó -ránɔ;ikominorano;;FALSE;10+{and}5;;
numerals-lega1249-1-sixteen-1;numerals-lega1249-1;Chan2019;sixteen;16;ikómi nó moróbá;ikominomoroba;;FALSE;10+{and}6;;
