ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bush1247-1-one-1;numerals-bush1247-1;Chan2019;one;1;kotʃi;kotsi;;FALSE;1;;
numerals-bush1247-1-two-1;numerals-bush1247-1;Chan2019;two;2;mpendè;mpende;;FALSE;2;;
numerals-bush1247-1-three-1;numerals-bush1247-1;Chan2019;three;3;nʃatu;nsatu;;FALSE;3;;
numerals-bush1247-1-four-1;numerals-bush1247-1;Chan2019;four;4;nèyi;neyi;;FALSE;4;;
numerals-bush1247-1-five-1;numerals-bush1247-1;Chan2019;five;5;ntanu;ntanu;;FALSE;5;;
numerals-bush1247-1-six-1;numerals-bush1247-1;Chan2019;six;6;nʃamunu;nsamunu;;FALSE;6;;
numerals-bush1247-1-seven-1;numerals-bush1247-1;Chan2019;seven;7;ʃambwèlè;sambwele;;FALSE;7;;
numerals-bush1247-1-eight-1;numerals-bush1247-1;Chan2019;eight;8;inànà;inana;;FALSE;8;;
numerals-bush1247-1-nine-1;numerals-bush1247-1;Chan2019;nine;9;libwà;libwa;;FALSE;9;;
numerals-bush1247-1-ten-1;numerals-bush1247-1;Chan2019;ten;10;iʃaŋè;isange;;FALSE;10;;
numerals-bush1247-1-eleven-1;numerals-bush1247-1;Chan2019;eleven;11;iʃaŋɡè ndo motʃi;isanggendomotsi;;FALSE;10+{LIG}1;;
numerals-bush1247-1-twelve-1;numerals-bush1247-1;Chan2019;twelve;12;iʃaŋɡè ndo babe;isanggendobabe;;FALSE;10+{LIG}2;;
numerals-bush1247-1-thirteen-1;numerals-bush1247-1;Chan2019;thirteen;13;iʃaŋɡè ndo baʃatu;isanggendobasatu;;FALSE;10+{LIG}3;;
numerals-bush1247-1-fourteen-1;numerals-bush1247-1;Chan2019;fourteen;14;iʃaŋɡè ndo bané;isanggendobane;;FALSE;10+{LIG}4;;
numerals-bush1247-1-fifteen-1;numerals-bush1247-1;Chan2019;fifteen;15;iʃaŋɡè ndo batanu;isanggendobatanu;;FALSE;10+{LIG}5;;
