"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"ilwa1237-1","ilwa1237-1-1-1",1,"mɔ̄zā","mɔ̄zā","1",NA,NA
"ilwa1237-1","ilwa1237-1-2-1",2,"bélé","bélé","2",NA,NA
"ilwa1237-1","ilwa1237-1-3-1",3,"d̪āt̪ō","d̪āt̪ō","3",NA,NA
"ilwa1237-1","ilwa1237-1-4-1",4,"nːā","nːā","4",NA,NA
"ilwa1237-1","ilwa1237-1-5-1",5,"sāːnɔ̄","sāːnɔ̄","5","5",NA
"ilwa1237-1","ilwa1237-1-6-1",6,"dʒáhá","dʒáhá","6","?","(< Orma )"
"ilwa1237-1","ilwa1237-1-7-1",7,"t̪ɔ́lbá","t̪ɔ́lbá","7","?","(< Orma )"
"ilwa1237-1","ilwa1237-1-8-1",8,"sād̪ʲéːtī","sād̪ʲéːtī","8","8?","(< Orma )"
"ilwa1237-1","ilwa1237-1-9-1",9,"ìkɛ̄d̪ā","ìkɛ̄d̪ā","{CL}9","9","see kiku1240-2 for comments"
"ilwa1237-1","ilwa1237-1-10-1",10,"ìkómú","ìkómú","{CL}10",NA,NA
"ilwa1237-1","ilwa1237-1-11-1",11,"ìkómú ná mɔ̄zā","ìkómú ná mɔ̄zā","{CL}10+{+}1",NA,NA
"ilwa1237-1","ilwa1237-1-12-1",12,"ìkómú ná bélé","ìkómú ná bélé","{CL}10+{+}2",NA,NA
"ilwa1237-1","ilwa1237-1-13-1",13,"ìkómú ná d̪at̪o","ìkómú ná d̪at̪o","{CL}10+{+}3",NA,NA
"ilwa1237-1","ilwa1237-1-14-1",14,"ìkómú ná nːā","ìkómú ná nːā","{CL}10+{+}4",NA,NA
"ilwa1237-1","ilwa1237-1-15-1",15,"ìkómú ná sāːnɔ̄","ìkómú ná sāːnɔ̄","{CL}10+{+}5",NA,NA
"ilwa1237-1","ilwa1237-1-16-1",16,"ìkómú ná dʒáhá","ìkómú ná dʒáhá","{CL}10+{+}6",NA,NA
"ilwa1237-1","ilwa1237-1-17-1",17,"ìkómú ná t̪ɔ́lbá","ìkómú ná t̪ɔ́lbá","{CL}10+{+}7",NA,NA
"ilwa1237-1","ilwa1237-1-18-1",18,"ìkómú ná sād̪ʲéːtī","ìkómú ná sād̪ʲéːtī","{CL}10+{+}8",NA,NA
"ilwa1237-1","ilwa1237-1-19-1",19,"ìkómú ná ìkɛ̄d̪ā","ìkómú ná ìkɛ̄d̪ā","{CL}10+{+}9",NA,NA
"ilwa1237-1","ilwa1237-1-20-1",20,"mākómāēlē","mākómāēlē","{CL}10·2","{CL}{PLU}10·2",NA
"ilwa1237-1","ilwa1237-1-21-1",21,"mākómāēlē ná mɔ̄zā","mākómāēlē ná mɔ̄zā","({CL}10·2)+{+}1",NA,NA
"ilwa1237-1","ilwa1237-1-22-1",22,"mākómāēlē ná bélé","mākómāēlē ná bélé","({CL}10·2)+{+}2",NA,NA
"ilwa1237-1","ilwa1237-1-23-1",23,"mākómāēlē ná d̪āt̪ō","mākómāēlē ná d̪āt̪ō","({CL}10·2)+{+}3",NA,NA
"ilwa1237-1","ilwa1237-1-24-1",24,"mākómāēlē ná nːā","mākómāēlē ná nːā","({CL}10·2)+{+}4",NA,NA
"ilwa1237-1","ilwa1237-1-25-1",25,"mākómāēlē ná sāːnɔ̄","mākómāēlē ná sāːnɔ̄","({CL}10·2)+{+}5",NA,NA
"ilwa1237-1","ilwa1237-1-26-1",26,"mākómāēlē ná dʒáhá","mākómāēlē ná dʒáhá","({CL}10·2)+{+}6",NA,NA
"ilwa1237-1","ilwa1237-1-27-1",27,"mākómāēlē ná t̪ɔ́lbá","mākómāēlē ná t̪ɔ́lbá","({CL}10·2)+{+}7",NA,NA
"ilwa1237-1","ilwa1237-1-28-1",28,"mākómāēlē ná sād̪ʲéːtí","mākómāēlē ná sād̪ʲéːtí","({CL}10·2)+{+}8",NA,NA
"ilwa1237-1","ilwa1237-1-29-1",29,"mākómāēlē ná ìkɛ̄d̪ā","mākómāēlē ná ìkɛ̄d̪ā","({CL}10·2)+{+}9",NA,NA
"ilwa1237-1","ilwa1237-1-30-1",30,"mākómāt̪āt̪ō","mākómāt̪āt̪ō","{CL}10·3",NA,NA
"ilwa1237-1","ilwa1237-1-40-1",40,"mākómānːā","mākómānːā","{CL}10·4",NA,NA
"ilwa1237-1","ilwa1237-1-50-1",50,"mākómāsāːnɔ̄","mākómāsāːnɔ̄","{CL}10·5",NA,NA
"ilwa1237-1","ilwa1237-1-60-1",60,"dʒāt̪āmā","dʒāt̪āmā","6·10’",NA,"(< Orma )"
"ilwa1237-1","ilwa1237-1-70-1",70,"t̪ɔ̄lbāt̪āmā","t̪ɔ̄lbāt̪āmā","7·10’",NA,"(< Orma )"
