ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-birw1238-1-one-1;numerals-birw1238-1;Chan2019;one;1;-tèè;tee;;FALSE;1;;
numerals-birw1238-1-one-2;numerals-birw1238-1;Chan2019;one;1;nŋwè;nngwe;;FALSE;1’;;
numerals-birw1238-1-two-1;numerals-birw1238-1;Chan2019;two;2;-bèdí;bedi;;FALSE;2;;
numerals-birw1238-1-three-1;numerals-birw1238-1;Chan2019;three;3;-rárò;raro;;FALSE;3;;
numerals-birw1238-1-four-1;numerals-birw1238-1;Chan2019;four;4;-nnè;nne;;FALSE;4;;
numerals-birw1238-1-five-1;numerals-birw1238-1;Chan2019;five;5;-tʰánò;thano;;FALSE;5;;
numerals-birw1238-1-six-1;numerals-birw1238-1;Chan2019;six;6;-t͡sʰélélà;tshelela;;FALSE;6;;
numerals-birw1238-1-six-2;numerals-birw1238-1;Chan2019;six;6;rátárò;rataro;;FALSE;6’;;
numerals-birw1238-1-seven-1;numerals-birw1238-1;Chan2019;seven;7;-sùpá;supa;;FALSE;7;;
numerals-birw1238-1-eight-1;numerals-birw1238-1;Chan2019;eight;8;-ròbèdí;robedi;( 10 - 2 );FALSE;{LIG}[10]-2;;
numerals-birw1238-1-nine-1;numerals-birw1238-1;Chan2019;nine;9;-ròbónŋwè;robonngwe;( 10 - 1 );FALSE;{LIG}[10]-1';;
numerals-birw1238-1-ten-1;numerals-birw1238-1;Chan2019;ten;10;-sòmè;some;;FALSE;10;;
numerals-birw1238-1-eleven-1;numerals-birw1238-1;Chan2019;eleven;11;-sòmè-tèè;sometee;;FALSE;10+1;;
numerals-birw1238-1-twelve-1;numerals-birw1238-1;Chan2019;twelve;12;-sòmè-bèdí;somebedi;;FALSE;10+2;;
numerals-birw1238-1-thirteen-1;numerals-birw1238-1;Chan2019;thirteen;13;-sòmè-rárò;someraro;;FALSE;10+3;;
numerals-birw1238-1-fourteen-1;numerals-birw1238-1;Chan2019;fourteen;14;-sòmè-nnè;somenne;;FALSE;10+4;;
numerals-birw1238-1-fifteen-1;numerals-birw1238-1;Chan2019;fifteen;15;-sòmè-tʰánò;somethano;;FALSE;10+5;;
numerals-birw1238-1-sixteen-1;numerals-birw1238-1;Chan2019;sixteen;16;-sòmè-t͡sʰélélà;sometshelela;;FALSE;10+6;;
numerals-birw1238-1-sixteen-2;numerals-birw1238-1;Chan2019;sixteen;16;-sòmè-rátárò;somerataro;;FALSE;10+6';;
numerals-birw1238-1-seventeen-1;numerals-birw1238-1;Chan2019;seventeen;17;-sòmè-sùpá;somesupa;;FALSE;10+7;;
numerals-birw1238-1-eighteen-1;numerals-birw1238-1;Chan2019;eighteen;18;-sòmè-ròbèdí;somerobedi;;FALSE;10+{LIG}[10]-2;;
numerals-birw1238-1-nineteen-1;numerals-birw1238-1;Chan2019;nineteen;19;-sòmè-ròbónŋwè;somerobonngwe;;FALSE;10+{LIG}[10]-1’;;
numerals-birw1238-1-twenty-1;numerals-birw1238-1;Chan2019;twenty;20;màsòmè-màbèdí;masomemabedi;;FALSE;{CL}10·2;;
numerals-birw1238-1-twentyone-1;numerals-birw1238-1;Chan2019;twentyone;21;màsòmè-màbèdí-tèè;masomemabeditee;;FALSE;({CL}10·2)+1;;
numerals-birw1238-1-twentytwo-1;numerals-birw1238-1;Chan2019;twentytwo;22;màsòmè-màbèdí-bèdí;masomemabedibedi;;FALSE;({CL}10·2)+2;;
numerals-birw1238-1-twentythree-1;numerals-birw1238-1;Chan2019;twentythree;23;màsòmè-màbèdí-rárò;masomemabediraro;;FALSE;({CL}10·2)+3;;
numerals-birw1238-1-twentyfour-1;numerals-birw1238-1;Chan2019;twentyfour;24;màsòmè-màbèdí-nnè;masomemabedinne;;FALSE;({CL}10·2)+4;;
numerals-birw1238-1-twentyfive-1;numerals-birw1238-1;Chan2019;twentyfive;25;màsòmè-màbèdí-tʰánò;masomemabedithano;;FALSE;({CL}10·2)+5;;
numerals-birw1238-1-twentysix-1;numerals-birw1238-1;Chan2019;twentysix;26;màsòmè-màbèdí-t͡sʰélélà;masomemabeditshelela;;FALSE;({CL}10·2)+6;;
numerals-birw1238-1-twentysix-2;numerals-birw1238-1;Chan2019;twentysix;26;màsòmè-màbèdí rátárò;rataro;;FALSE;({CL}10·2)+6';edited;
numerals-birw1238-1-twentyseven-1;numerals-birw1238-1;Chan2019;twentyseven;27;màsòmè-màbèdí-sùpá;masomemabedisupa;;FALSE;({CL}10·2)+7;;
numerals-birw1238-1-twentyeight-1;numerals-birw1238-1;Chan2019;twentyeight;28;màsòmè-màbèdí-ròbèdí;masomemabedirobedi;;FALSE;({CL}10·2)+{LIG}[10]-2;;
numerals-birw1238-1-twentynine-1;numerals-birw1238-1;Chan2019;twentynine;29;màsòmè-màbèdí-ròbónŋwè;masomemabedirobonngwe;;FALSE;({CL}10·2)+{LIG}[10]-1;;
numerals-birw1238-1-thirty-1;numerals-birw1238-1;Chan2019;thirty;30;màsòmè-màrárò;masomemararo;;FALSE;{CL}10·{CL}3;;
numerals-birw1238-1-forty-1;numerals-birw1238-1;Chan2019;forty;40;màsòmè-mànnè;masomemanne;;FALSE;{CL}10·{CL}4;;
numerals-birw1238-1-fifty-1;numerals-birw1238-1;Chan2019;fifty;50;màsòmè-màtʰánò;masomemathano;;FALSE;{CL}10·{CL}5;;
numerals-birw1238-1-sixty-1;numerals-birw1238-1;Chan2019;sixty;60;màsòmè-màt͡sʰélélà;masomematshelela;;FALSE;{CL}10·{CL}6;;
numerals-birw1238-1-sixty-2;numerals-birw1238-1;Chan2019;sixty;60;màsòmè-màrátárò;masomemarataro;;FALSE;{CL}10·{CL}6';;
numerals-birw1238-1-seventy-1;numerals-birw1238-1;Chan2019;seventy;70;màsòm àsùpá;masomasupa;;FALSE;{CL}10·{CL}7;;
numerals-birw1238-1-eighty-1;numerals-birw1238-1;Chan2019;eighty;80;màsòm àròbèdí;masomarobedi;;FALSE;{CL}10·({LIG}[10]-2);;
numerals-birw1238-1-ninety-1;numerals-birw1238-1;Chan2019;ninety;90;màsòm àròbónŋwè;masomarobonngwe;;FALSE;{CL}10·({LIG}[10]-1);;
numerals-birw1238-1-hundred-1;numerals-birw1238-1;Chan2019;hundred;100;-kxòlò;kxolo;;FALSE;100;;
numerals-birw1238-1-twohundred-1;numerals-birw1238-1;Chan2019;twohundred;200;màkxòlò-màbèdí;makxolomabedi;;FALSE;100·2;;
numerals-birw1238-1-thousand-1;numerals-birw1238-1;Chan2019;thousand;1000;sèkètè;sekete;;FALSE;1000;;
numerals-birw1238-1-twothousand-1;numerals-birw1238-1;Chan2019;twothousand;2000;dìkètè pèdí;diketepedi;;FALSE;1000·2;;
