ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-baga1270-1-one-1;numerals-baga1270-1;Chan2019;one;1;piin;piin;;FALSE;1;;
numerals-baga1270-1-two-1;numerals-baga1270-1;Chan2019;two;2;marəm;maram;;FALSE;{CL}2;;
numerals-baga1270-1-three-1;numerals-baga1270-1;Chan2019;three;3;masaas;masaas;;FALSE;{CL}3;;
numerals-baga1270-1-four-1;numerals-baga1270-1;Chan2019;four;4;maaŋkəlɛɛŋ;maangkaleeng;;FALSE;{CL}4;;
numerals-baga1270-1-five-1;numerals-baga1270-1;Chan2019;five;5;kəcaamət;kacaamat;;FALSE;5;;
numerals-baga1270-1-six-1;numerals-baga1270-1;Chan2019;six;6;kəcaamtr tiin;kacaamtrtiin;( 5 + 1 );FALSE;5+1;;
numerals-baga1270-1-seven-1;numerals-baga1270-1;Chan2019;seven;7;kəcaamtr marəm;kacaamtrmaram;( 5 + 2 );FALSE;5+2;;
numerals-baga1270-1-eight-1;numerals-baga1270-1;Chan2019;eight;8;kəcaamtr masaas;kacaamtrmasaas;( 5 + 3 );FALSE;5+3;;
numerals-baga1270-1-nine-1;numerals-baga1270-1;Chan2019;nine;9;kəcaamtr maaŋkəlɛɛŋ;kacaamtrmaangkaleeng;( 5 + 4 );FALSE;5+4;;
numerals-baga1270-1-ten-1;numerals-baga1270-1;Chan2019;ten;10;ocoo;ocoo;;FALSE;10;;
numerals-baga1270-1-eleven-1;numerals-baga1270-1;Chan2019;eleven;11;ocoo dipiinaŋ;ocoodipiinang;;FALSE;10+1;;
numerals-baga1270-1-twelve-1;numerals-baga1270-1;Chan2019;twelve;12;ocoo dimarəmaŋ;ocoodimaramang;;FALSE;10+2;;
numerals-baga1270-1-thirteen-1;numerals-baga1270-1;Chan2019;thirteen;13;ocoo dimasaasaŋ;ocoodimasaasang;;FALSE;10+3;;
numerals-baga1270-1-fourteen-1;numerals-baga1270-1;Chan2019;fourteen;14;ocoo maaŋkəlɛɛŋaŋ;ocoomaangkaleengang;;FALSE;10+4;;
numerals-baga1270-1-fifteen-1;numerals-baga1270-1;Chan2019;fifteen;15;ocoo dikəcaamətaŋ;ocoodikacaamatang;;FALSE;10+5;;
numerals-baga1270-1-sixteen-1;numerals-baga1270-1;Chan2019;sixteen;16;ocoo dikəcaamtr tiinaŋ;ocoodikacaamtrtiinang;;FALSE;10+5+1;;
numerals-baga1270-1-seventeen-1;numerals-baga1270-1;Chan2019;seventeen;17;ocoo dikəcaamtr marəmaŋ;ocoodikacaamtrmaramang;;FALSE;10+5+2;;
numerals-baga1270-1-eighteen-1;numerals-baga1270-1;Chan2019;eighteen;18;ocoo dikəcaamtr masaasaŋ;ocoodikacaamtrmasaasang;;FALSE;10+5+3;;
numerals-baga1270-1-nineteen-1;numerals-baga1270-1;Chan2019;nineteen;19;ocoo dikəcaamtr maaŋkəlɛɛŋaŋ;ocoodikacaamtrmaangkaleengang;;FALSE;10+5+4;;
numerals-baga1270-1-twenty-1;numerals-baga1270-1;Chan2019;twenty;20;ocoo kəmarəm;ocookamaram;;FALSE;10·2;;
numerals-baga1270-1-twentyone-1;numerals-baga1270-1;Chan2019;twentyone;21;ocoo kəmarəm dipiinaŋ;ocookamaramdipiinang;;FALSE;(10·2)+1;;
numerals-baga1270-1-twentytwo-1;numerals-baga1270-1;Chan2019;twentytwo;22;ocoo kəmarəm dimarəmaŋ;ocookamaramdimaramang;;FALSE;(10·2)+2;;
numerals-baga1270-1-twentythree-1;numerals-baga1270-1;Chan2019;twentythree;23;ocoo kəmarəm dimasaasaŋ;ocookamaramdimasaasang;;FALSE;(10·2)+3;;
numerals-baga1270-1-twentyfour-1;numerals-baga1270-1;Chan2019;twentyfour;24;ocoo kəmarəm maaŋkəlɛɛŋaŋ;ocookamarammaangkaleengang;;FALSE;(10·2)+4;;
numerals-baga1270-1-twentyfive-1;numerals-baga1270-1;Chan2019;twentyfive;25;ocoo kəmarəm dikəcaamətaŋ;ocookamaramdikacaamatang;;FALSE;(10·2)+5;;
numerals-baga1270-1-twentysix-1;numerals-baga1270-1;Chan2019;twentysix;26;ocoo kəmarəm dikəcaamtr tiinaŋ;ocookamaramdikacaamtrtiinang;;FALSE;(10·2)+5+1;;
numerals-baga1270-1-twentyseven-1;numerals-baga1270-1;Chan2019;twentyseven;27;ocoo kəmarəm dikəcaamtr marəmaŋ;ocookamaramdikacaamtrmaramang;;FALSE;(10·2)+5+2;;
numerals-baga1270-1-twentyeight-1;numerals-baga1270-1;Chan2019;twentyeight;28;ocoo kəmarəm dikəcaamtr masaasaŋ;ocookamaramdikacaamtrmasaasang;;FALSE;(10·2)+5+3;;
numerals-baga1270-1-twentynine-1;numerals-baga1270-1;Chan2019;twentynine;29;ocoo kəmarəm dikəcaamtr maaŋkəlɛɛŋaŋ;ocookamaramdikacaamtrmaangkaleengang;;FALSE;(10·2)+5+4;;
numerals-baga1270-1-thirty-1;numerals-baga1270-1;Chan2019;thirty;30;ocoo kəmasaas;ocookamasaas;;FALSE;10·3;;
numerals-baga1270-1-forty-1;numerals-baga1270-1;Chan2019;forty;40;ocoo kəmaaŋkəlɛɛŋ;ocookamaangkaleeng;;FALSE;10·4;;
numerals-baga1270-1-fifty-1;numerals-baga1270-1;Chan2019;fifty;50;ocoo kəcaamət;ocookacaamat;;FALSE;10·5;;
numerals-baga1270-1-sixty-1;numerals-baga1270-1;Chan2019;sixty;60;ocoo kəcaamtr tiin;ocookacaamtrtiin;(aŋ);FALSE;10·(5+1);;
numerals-baga1270-1-seventy-1;numerals-baga1270-1;Chan2019;seventy;70;ocoo kəcaamtr marəm;ocookacaamtrmaram;(aŋ);FALSE;10·(5+2);;
numerals-baga1270-1-eighty-1;numerals-baga1270-1;Chan2019;eighty;80;ocoo kəcaamtr masas;ocookacaamtrmasas;(aŋ);FALSE;10·(5+3);;
numerals-baga1270-1-ninety-1;numerals-baga1270-1;Chan2019;ninety;90;ocoo kəcaamtr maaŋkəlɛɛŋ;ocookacaamtrmaangkaleeng;(aŋ);FALSE;10·(5+4);;
numerals-baga1270-1-hundred-1;numerals-baga1270-1;Chan2019;hundred;100;asaar ŋiiŋ;asaarngiing;;FALSE;100·1;;
numerals-baga1270-1-twohundred-1;numerals-baga1270-1;Chan2019;twohundred;200;isaar marəm;isaarmaram;;FALSE;100·2;;
numerals-baga1270-1-thousand-1;numerals-baga1270-1;Chan2019;thousand;1000;awul ŋiiŋ;awulngiing;( from Susu );FALSE;1000·1;;
numerals-baga1270-1-twothousand-1;numerals-baga1270-1;Chan2019;twothousand;2000;iwul marəm;iwulmaram;;FALSE;1000·2;;
