ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-degg1238-1-one-1;numerals-degg1238-1;Chan2019;one;1;beŋk͡paŋ;bengkpang;;FALSE;1;;
numerals-degg1238-1-one-2;numerals-degg1238-1;Chan2019;one;1;k͡pee;kpee;( for counting only);FALSE;1’;;
numerals-degg1238-1-two-1;numerals-degg1238-1;Chan2019;two;2;anɛ;ane;;FALSE;2;;
numerals-degg1238-1-two-2;numerals-degg1238-1;Chan2019;two;2;nɛɛ;nee;;FALSE;2;;
numerals-degg1238-1-three-1;numerals-degg1238-1;Chan2019;three;3;atoro;atoro;;FALSE;3;;
numerals-degg1238-1-three-2;numerals-degg1238-1;Chan2019;three;3;tooro;tooro;;FALSE;3;;
numerals-degg1238-1-four-1;numerals-degg1238-1;Chan2019;four;4;anaarɛ;anaare;;FALSE;4;;
numerals-degg1238-1-four-2;numerals-degg1238-1;Chan2019;four;4;naarɛ;naare;;FALSE;4;;
numerals-degg1238-1-five-1;numerals-degg1238-1;Chan2019;five;5;anue;anue;;FALSE;5;;
numerals-degg1238-1-five-2;numerals-degg1238-1;Chan2019;five;5;nue;nue;;FALSE;5;;
numerals-degg1238-1-six-1;numerals-degg1238-1;Chan2019;six;6;anʊmɛl;anumel;;FALSE;6;;
numerals-degg1238-1-six-2;numerals-degg1238-1;Chan2019;six;6;nʊmɛl;numel;( 5 + 1 );FALSE;5+1";;
numerals-degg1238-1-seven-1;numerals-degg1238-1;Chan2019;seven;7;anʊanɛ;anuane;;FALSE;5+1";;
numerals-degg1238-1-seven-2;numerals-degg1238-1;Chan2019;seven;7;nʊanɛ;nuane;( 5 + 2 );FALSE;5+2;;
numerals-degg1238-1-eight-1;numerals-degg1238-1;Chan2019;eight;8;anʊatoro;anuatoro;;FALSE;5+2;;
numerals-degg1238-1-eight-2;numerals-degg1238-1;Chan2019;eight;8;nʊatoto;nuatoto;( 5 + 3 );FALSE;5+3;;
numerals-degg1238-1-nine-1;numerals-degg1238-1;Chan2019;nine;9;anʊanaarɛ;anuanaare;;FALSE;5+4;;
numerals-degg1238-1-nine-2;numerals-degg1238-1;Chan2019;nine;9;nʊanaarɛ;nuanaare;( 5 + 4 );FALSE;5+4;;
numerals-degg1238-1-ten-1;numerals-degg1238-1;Chan2019;ten;10;fi;fi;;FALSE;10;;
numerals-degg1238-1-eleven-1;numerals-degg1238-1;Chan2019;eleven;11;fi dɛ beŋk͡paŋ;fidebengkpang;;FALSE;10+{and}1;;
numerals-degg1238-1-twelve-1;numerals-degg1238-1;Chan2019;twelve;12;fi dɛ anɛ;fideane;;FALSE;10+{and}2;;
numerals-degg1238-1-thirteen-1;numerals-degg1238-1;Chan2019;thirteen;13;fi dɛ atoro;fideatoro;;FALSE;10+{and}3;;
numerals-degg1238-1-fourteen-1;numerals-degg1238-1;Chan2019;fourteen;14;fi dɛ anaarɛ;fideanaare;;FALSE;10+{and}4;;
numerals-degg1238-1-fifteen-1;numerals-degg1238-1;Chan2019;fifteen;15;fi dɛ anue;fideanue;;FALSE;10+{and}5;;
numerals-degg1238-1-sixteen-1;numerals-degg1238-1;Chan2019;sixteen;16;fi dɛ anʊmɛl;fideanumel;;FALSE;10+{and}5+1';;
numerals-degg1238-1-seventeen-1;numerals-degg1238-1;Chan2019;seventeen;17;fi dɛ anʊanɛ;fideanuane;;FALSE;10+{and}5+2;;
numerals-degg1238-1-eighteen-1;numerals-degg1238-1;Chan2019;eighteen;18;fi dɛ anʊatoro;fideanuatoro;;FALSE;10+{and}5+3;;
numerals-degg1238-1-nineteen-1;numerals-degg1238-1;Chan2019;nineteen;19;fi dɛ anʊanaarɛ;fideanuanaare;;FALSE;10+{and}5+4;;
numerals-degg1238-1-twenty-1;numerals-degg1238-1;Chan2019;twenty;20;fifraanɛ;fifraane;;FALSE;10·2;;
numerals-degg1238-1-twentyone-1;numerals-degg1238-1;Chan2019;twentyone;21;fifraanɛ dɛ beŋk͡paŋ;fifraanedebengkpang;;FALSE;(10·2)+{and}1;;
numerals-degg1238-1-twentytwo-1;numerals-degg1238-1;Chan2019;twentytwo;22;fifraanɛ dɛ anɛ;fifraanedeane;;FALSE;(10·2)+{and}2;;
numerals-degg1238-1-twentythree-1;numerals-degg1238-1;Chan2019;twentythree;23;fifraanɛ dɛ atoro;fifraanedeatoro;;FALSE;(10·2)+{and}3;;
numerals-degg1238-1-twentyfour-1;numerals-degg1238-1;Chan2019;twentyfour;24;fifraanɛ dɛ anaarɛ;fifraanedeanaare;;FALSE;(10·2)+{and}4;;
numerals-degg1238-1-twentyfive-1;numerals-degg1238-1;Chan2019;twentyfive;25;fifraanɛ dɛ anue;fifraanedeanue;;FALSE;(10·2)+{and}5;;
numerals-degg1238-1-twentysix-1;numerals-degg1238-1;Chan2019;twentysix;26;fifraanɛ dɛ anʊmɛl;fifraanedeanumel;;FALSE;(10·2)+{and}5+1’;;
numerals-degg1238-1-twentyseven-1;numerals-degg1238-1;Chan2019;twentyseven;27;fifraanɛ dɛ anʊanɛ;fifraanedeanuane;;FALSE;(10·2)+{and}5+2;;
numerals-degg1238-1-twentyeight-1;numerals-degg1238-1;Chan2019;twentyeight;28;fifraanɛ dɛ anʊatoro;fifraanedeanuatoro;;FALSE;(10·2)+{and}5+3;;
numerals-degg1238-1-twentynine-1;numerals-degg1238-1;Chan2019;twentynine;29;fifraanɛ dɛ anʊanaarɛ;fifraanedeanuanaare;;FALSE;(10·2)+{and}5+4;;
numerals-degg1238-1-thirty-1;numerals-degg1238-1;Chan2019;thirty;30;fifraatoro;fifraatoro;;FALSE;10·3;;
numerals-degg1238-1-forty-1;numerals-degg1238-1;Chan2019;forty;40;fifraanaarɛ;fifraanaare;;FALSE;10·4;;
numerals-degg1238-1-fifty-1;numerals-degg1238-1;Chan2019;fifty;50;fifraanue;fifraanue;;FALSE;10·5;;
numerals-degg1238-1-sixty-1;numerals-degg1238-1;Chan2019;sixty;60;fifraanʊmɛl;fifraanumel;;FALSE;10·(5+1’);;
numerals-degg1238-1-seventy-1;numerals-degg1238-1;Chan2019;seventy;70;fifraanʊanɛ;fifraanuane;;FALSE;10·(5+2);;
numerals-degg1238-1-eighty-1;numerals-degg1238-1;Chan2019;eighty;80;fifraanʊatoro;fifraanuatoro;;FALSE;10·(5+3);;
numerals-degg1238-1-ninety-1;numerals-degg1238-1;Chan2019;ninety;90;fifraanʊanaarɛ;fifraanuanaare;;FALSE;10·(5+4);;
numerals-degg1238-1-hundred-1;numerals-degg1238-1;Chan2019;hundred;100;lafa;lafa;;FALSE;100;;
numerals-degg1238-1-twohundred-1;numerals-degg1238-1;Chan2019;twohundred;200;lafranɛ;lafrane;;FALSE;100·2;;
numerals-degg1238-1-thousand-1;numerals-degg1238-1;Chan2019;thousand;1000;kaɡ͡boŋ;kagbong;;FALSE;1000;;
numerals-degg1238-1-twothousand-1;numerals-degg1238-1;Chan2019;twothousand;2000;kaɡ͡boŋ anɛ;kagbongane;;FALSE;1000·2;;
