ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-nyun1248-1-twentynine-1;numerals-nyun1248-1;Chan2019;twentynine;29;makumi mawiri na pfemba;makumimawirinapfemba;;FALSE;(10·2)+{and}9;;
numerals-nyun1248-1-thirty-1;numerals-nyun1248-1;Chan2019;thirty;30;makumi matatu;makumimatatu;;FALSE;10·3;;
numerals-nyun1248-1-forty-1;numerals-nyun1248-1;Chan2019;forty;40;makumi manai;makumimanai;;FALSE;10·4;;
numerals-nyun1248-1-fifty-1;numerals-nyun1248-1;Chan2019;fifty;50;makumi maʃanu;makumimasanu;;FALSE;10·5;;
numerals-nyun1248-1-sixty-1;numerals-nyun1248-1;Chan2019;sixty;60;makumi mataⁿtʰatu;makumimatanthatu;;FALSE;10·(2’·3);;
numerals-nyun1248-1-seventy-1;numerals-nyun1248-1;Chan2019;seventy;70;makumi manomwe;makumimanomwe;;FALSE;10·7;;
numerals-nyun1248-1-eighty-1;numerals-nyun1248-1;Chan2019;eighty;80;makumi mapsere;makumimapsere;;FALSE;10·8;;
numerals-nyun1248-1-ninety-1;numerals-nyun1248-1;Chan2019;ninety;90;makumi mapfemba;makumimapfemba;;FALSE;10·9;;
numerals-nyun1248-1-hundred-1;numerals-nyun1248-1;Chan2019;hundred;100;dzana;dzana;;FALSE;100;;
numerals-nyun1248-1-twohundred-1;numerals-nyun1248-1;Chan2019;twohundred;200;madzana mawiri;madzanamawiri;;FALSE;100·2;;
numerals-nyun1248-1-thousand-1;numerals-nyun1248-1;Chan2019;thousand;1000;tʃulu;tsulu;;FALSE;1000;;
numerals-nyun1248-1-twothousand-1;numerals-nyun1248-1;Chan2019;twothousand;2000;pitʃulu piwiri;pitsulupiwiri;;FALSE;1000·2;;
