ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ikwe1242-1-one-1;numerals-ikwe1242-1;Chan2019;one;1;ótù;otu;;FALSE;1;;
numerals-ikwe1242-1-two-1;numerals-ikwe1242-1;Chan2019;two;2;ɛ̀bɔ̀;ebo;;FALSE;2;;
numerals-ikwe1242-1-three-1;numerals-ikwe1242-1;Chan2019;three;3;ɛ̀tɔ́;eto;;FALSE;3;;
numerals-ikwe1242-1-four-1;numerals-ikwe1242-1;Chan2019;four;4;ɛ̀nɔ̂;eno;;FALSE;4;;
numerals-ikwe1242-1-five-1;numerals-ikwe1242-1;Chan2019;five;5;ìsẽ̂;ise;;FALSE;5;;
numerals-ikwe1242-1-six-1;numerals-ikwe1242-1;Chan2019;six;6;ìsínù;isinu;;FALSE;6;;
numerals-ikwe1242-1-seven-1;numerals-ikwe1242-1;Chan2019;seven;7;ɛ̀sâ;esa;;FALSE;7;;
numerals-ikwe1242-1-eight-1;numerals-ikwe1242-1;Chan2019;eight;8;ɛ̀sáꜜtɔ́;esato;;FALSE;8;;
numerals-ikwe1242-1-nine-1;numerals-ikwe1242-1;Chan2019;nine;9;tóꜜlú;tolu;;FALSE;9;;
numerals-ikwe1242-1-ten-1;numerals-ikwe1242-1;Chan2019;ten;10;ǹrí;nri;;FALSE;10;;
numerals-ikwe1242-1-eleven-1;numerals-ikwe1242-1;Chan2019;eleven;11;ǹrí nù ótù;nrinuotu;;FALSE;10+{and}1;;
numerals-ikwe1242-1-twelve-1;numerals-ikwe1242-1;Chan2019;twelve;12;ǹrí nù ɛ̀bɔ̀;nrinuebo;;FALSE;10+{and}2;;
numerals-ikwe1242-1-thirteen-1;numerals-ikwe1242-1;Chan2019;thirteen;13;ǹrí nù ɛ̀tɔ́;nrinueto;;FALSE;10+{and}3;;
numerals-ikwe1242-1-fourteen-1;numerals-ikwe1242-1;Chan2019;fourteen;14;ǹrí nù ɛ̀nɔ̂;nrinueno;;FALSE;10+{and}4;;
numerals-ikwe1242-1-fifteen-1;numerals-ikwe1242-1;Chan2019;fifteen;15;ǹrí nù ìsẽ̂;nrinuise;;FALSE;10+{and}5;;
numerals-ikwe1242-1-sixteen-1;numerals-ikwe1242-1;Chan2019;sixteen;16;ǹrí nù ìsínù;nrinuisinu;;FALSE;10+{and}6;;
numerals-ikwe1242-1-seventeen-1;numerals-ikwe1242-1;Chan2019;seventeen;17;ǹrí nù ɛ̀sâ;nrinuesa;;FALSE;10+{and}7;;
numerals-ikwe1242-1-eighteen-1;numerals-ikwe1242-1;Chan2019;eighteen;18;ǹrí nù ɛ̀sáꜜtɔ́;nrinuesato;;FALSE;10+{and}8;;
numerals-ikwe1242-1-nineteen-1;numerals-ikwe1242-1;Chan2019;nineteen;19;ǹrí nù tóꜜlú;nrinutolu;;FALSE;10+{and}9;;
numerals-ikwe1242-1-twenty-1;numerals-ikwe1242-1;Chan2019;twenty;20;ɔ́ɡʷʊ̃́;ogwu;;FALSE;20;;
numerals-ikwe1242-1-twentyone-1;numerals-ikwe1242-1;Chan2019;twentyone;21;ɔ́ɡʷʊ̃́ nù ótù;ogwunuotu;;FALSE;20+{and}1;;
numerals-ikwe1242-1-twentytwo-1;numerals-ikwe1242-1;Chan2019;twentytwo;22;ɔ́ɡʷʊ̃́ nù ɛ̀bɔ̀;ogwunuebo;;FALSE;20+{and}2;;
numerals-ikwe1242-1-twentythree-1;numerals-ikwe1242-1;Chan2019;twentythree;23;ɔ́ɡʷʊ̃́ nù ɛ̀tɔ́;ogwunueto;;FALSE;20+{and}3;;
numerals-ikwe1242-1-twentyfour-1;numerals-ikwe1242-1;Chan2019;twentyfour;24;ɔ́ɡʷʊ̃́ nù ɛ̀nɔ̂;ogwunueno;;FALSE;20+{and}4;;
numerals-ikwe1242-1-twentyfive-1;numerals-ikwe1242-1;Chan2019;twentyfive;25;ɔ́ɡʷʊ̃́ nù ìsẽ̂;ogwunuise;;FALSE;20+{and}5;;
numerals-ikwe1242-1-twentysix-1;numerals-ikwe1242-1;Chan2019;twentysix;26;ɔ́ɡʷʊ̃́ nù ìsínù;ogwunuisinu;;FALSE;20+{and}6;;
numerals-ikwe1242-1-twentyseven-1;numerals-ikwe1242-1;Chan2019;twentyseven;27;ɔ́ɡʷʊ̃́ nù ɛ̀sâ;ogwunuesa;;FALSE;20+{and}7;;
numerals-ikwe1242-1-twentyeight-1;numerals-ikwe1242-1;Chan2019;twentyeight;28;ɔ́ɡʷʊ̃́ nù ɛ̀sáꜜtɔ́;ogwunuesato;;FALSE;20+{and}8;;
numerals-ikwe1242-1-twentynine-1;numerals-ikwe1242-1;Chan2019;twentynine;29;ɔ́ɡʷʊ̃́ nù tóꜜlú;ogwunutolu;;FALSE;20+{and}9;;
numerals-ikwe1242-1-thirty-1;numerals-ikwe1242-1;Chan2019;thirty;30;ɔ́ɡʷʊ̃́ nù ǹrí;ogwununri;;FALSE;20+{and}10;;
numerals-ikwe1242-1-forty-1;numerals-ikwe1242-1;Chan2019;forty;40;ɔ́ɡʷʊ̃́ lâ;ogwula;( 20 x 2 );FALSE;20·2;;
numerals-ikwe1242-1-fifty-1;numerals-ikwe1242-1;Chan2019;fifty;50;ɔ́ɡʷʊ̃́ lâ nù ǹrí;ogwulanunri;;FALSE;(20·2)+{and}10;;
numerals-ikwe1242-1-sixty-1;numerals-ikwe1242-1;Chan2019;sixty;60;ɔ́ɡʷʊ̃́ ɛ̀tɔ́;ogwueto;( 20 x 3 );FALSE;20·3;;
numerals-ikwe1242-1-seventy-1;numerals-ikwe1242-1;Chan2019;seventy;70;ɔ́ɡʷʊ̃́ ɛ̀tɔ́ nù ǹrí;ogwuetonunri;;FALSE;(20·3)+{and}10;;
numerals-ikwe1242-1-eighty-1;numerals-ikwe1242-1;Chan2019;eighty;80;ɔ́ɡʷʊ̃́ ɛ̀nɔ̂;ogwueno;( 20 x 4 );FALSE;20·4;;
numerals-ikwe1242-1-ninety-1;numerals-ikwe1242-1;Chan2019;ninety;90;ɔ́ɡʷʊ̃́ ɛ̀nɔ̂ nù ǹrí;ogwuenonunri;;FALSE;(20·4)+{and}10;;
numerals-ikwe1242-1-hundred-1;numerals-ikwe1242-1;Chan2019;hundred;100;ɔ́ɡʷʊ̃́ ìsẽ̂;ogwuise;( 20 x 5 );FALSE;20·5;;
numerals-ikwe1242-1-twohundred-1;numerals-ikwe1242-1;Chan2019;twohundred;200;ǹrí ɔ́ɡʷʊ̃́;nriogwu;( 10 x 20 );FALSE;10·20;;
numerals-ikwe1242-1-thousand-1;numerals-ikwe1242-1;Chan2019;thousand;1000;ótù púkʷú;otupukwu;;FALSE;1·1000;;
