ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ceba1235-1-one-1;numerals-ceba1235-1;Chan2019;one;1;nìbín;nibin;;FALSE;1;;
numerals-ceba1235-1-two-1;numerals-ceba1235-1;Chan2019;two;2;sīin;siin;;FALSE;2;;
numerals-ceba1235-1-three-1;numerals-ceba1235-1;Chan2019;three;3;tāanri;taanri;;FALSE;3;;
numerals-ceba1235-1-four-1;numerals-ceba1235-1;Chan2019;four;4;sīcɛ̄rɛ̄;sicere;;FALSE;4;;
numerals-ceba1235-1-five-1;numerals-ceba1235-1;Chan2019;five;5;kāɡūnɔ̀;kaguno;;FALSE;5;;
numerals-ceba1235-1-six-1;numerals-ceba1235-1;Chan2019;six;6;kɔ̀rɔ́nī;koroni;( 5 + 1 );FALSE;5+1;;
numerals-ceba1235-1-seven-1;numerals-ceba1235-1;Chan2019;seven;7;kɔ̀rɔ́sīin;korosiin;( 5 + 2 );FALSE;5+2;;
numerals-ceba1235-1-eight-1;numerals-ceba1235-1;Chan2019;eight;8;kɔ̀rɔ́tāanrì;korotaanri;( 5 + 3 );FALSE;5+3;;
numerals-ceba1235-1-nine-1;numerals-ceba1235-1;Chan2019;nine;9;k͡pǎjɛ̄rɛ̄;kpajere;( 5 + 4 );FALSE;5+4;;
numerals-ceba1235-1-ten-1;numerals-ceba1235-1;Chan2019;ten;10;kɛ́ɛ;kee;;FALSE;10;;
numerals-ceba1235-1-eleven-1;numerals-ceba1235-1;Chan2019;eleven;11;kɛ́ɛ ní nìbín;keeninibin;;FALSE;10+{and}1;;
numerals-ceba1235-1-twelve-1;numerals-ceba1235-1;Chan2019;twelve;12;kɛ́ɛ ní sīin;keenisiin;;FALSE;10+{and}2;;
numerals-ceba1235-1-thirteen-1;numerals-ceba1235-1;Chan2019;thirteen;13;kɛ́ɛ ní tāanri;keenitaanri;;FALSE;10+{and}3;;
numerals-ceba1235-1-fourteen-1;numerals-ceba1235-1;Chan2019;fourteen;14;kɛ́ɛ ní sīcɛ̄rɛ̄;keenisicere;;FALSE;10+{and}4;;
numerals-ceba1235-1-fifteen-1;numerals-ceba1235-1;Chan2019;fifteen;15;kɛ́ɛ ní kāɡūnɔ̀;keenikaguno;;FALSE;10+{and}5;;
numerals-ceba1235-1-sixteen-1;numerals-ceba1235-1;Chan2019;sixteen;16;kɛ́ɛ ní kɔ̀rɔ́nī;keenikoroni;;FALSE;10+{and}5+1;;
numerals-ceba1235-1-seventeen-1;numerals-ceba1235-1;Chan2019;seventeen;17;kɛ́ɛ ní kɔ̀rɔ́sīin;keenikorosiin;;FALSE;10+{and}5+2;;
numerals-ceba1235-1-eighteen-1;numerals-ceba1235-1;Chan2019;eighteen;18;kɛ́ɛ ní kɔ̀rɔ́tāanrì;keenikorotaanri;;FALSE;10+{and}5+3;;
numerals-ceba1235-1-nineteen-1;numerals-ceba1235-1;Chan2019;nineteen;19;kɛ́ɛ ní k͡pǎjɛ̄rɛ̄;keenikpajere;;FALSE;10+{and}5+4;;
numerals-ceba1235-1-twenty-1;numerals-ceba1235-1;Chan2019;twenty;20;tòkò;toko;;FALSE;20;;
numerals-ceba1235-1-twentyone-1;numerals-ceba1235-1;Chan2019;twentyone;21;tòkò ní nìbín;tokoninibin;;FALSE;20+{and}1;;
numerals-ceba1235-1-twentytwo-1;numerals-ceba1235-1;Chan2019;twentytwo;22;tòkò ní sīin;tokonisiin;;FALSE;20+{and}2;;
numerals-ceba1235-1-twentythree-1;numerals-ceba1235-1;Chan2019;twentythree;23;tòkò ní tāanri;tokonitaanri;;FALSE;20+{and}3;;
numerals-ceba1235-1-twentyfour-1;numerals-ceba1235-1;Chan2019;twentyfour;24;tòkò ní sīcɛ̄rɛ̄;tokonisicere;;FALSE;20+{and}4;;
numerals-ceba1235-1-twentyfive-1;numerals-ceba1235-1;Chan2019;twentyfive;25;tòkò ní kāɡūnɔ̀;tokonikaguno;;FALSE;20+{and}5;;
numerals-ceba1235-1-twentysix-1;numerals-ceba1235-1;Chan2019;twentysix;26;tòkò ní kɔ̀rɔ́nī;tokonikoroni;;FALSE;20+{and}5+1;;
numerals-ceba1235-1-twentyseven-1;numerals-ceba1235-1;Chan2019;twentyseven;27;tòkò ní kɔ̀rɔ́sīin;tokonikorosiin;;FALSE;20+{and}5+2;;
numerals-ceba1235-1-twentyeight-1;numerals-ceba1235-1;Chan2019;twentyeight;28;tòkò ní kɔ̀rɔ́tāanrì;tokonikorotaanri;;FALSE;20+{and}5+3;;
numerals-ceba1235-1-twentynine-1;numerals-ceba1235-1;Chan2019;twentynine;29;tòkò ní k͡pǎjɛ̄rɛ̄;tokonikpajere;;FALSE;20+{and}5+4;;
numerals-ceba1235-1-thirty-1;numerals-ceba1235-1;Chan2019;thirty;30;tòkò ní k͡pɔ̀rɔ̀ɡɔ̀;tokonikporogo;( 20 + 10 );FALSE;20+10;;
numerals-ceba1235-1-forty-1;numerals-ceba1235-1;Chan2019;forty;40;tòkò è sīin;tokoesiin;( 20 x 2 );FALSE;20·2;;
numerals-ceba1235-1-fifty-1;numerals-ceba1235-1;Chan2019;fifty;50;tòkò è sīin ní k͡pɔ̀rɔ̀ɡɔ̀;tokoesiinnikporogo;;FALSE;(20·2)+10;;
numerals-ceba1235-1-sixty-1;numerals-ceba1235-1;Chan2019;sixty;60;tòkò è tāanri;tokoetaanri;( 20 x 3 );FALSE;20·3;;
