ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-sout2828-1-one-1;numerals-sout2828-1;Chan2019;one;1;àlʉ;alu;;FALSE;1;;
numerals-sout2828-1-two-1;numerals-sout2828-1;Chan2019;two;2;ìrì;iri;;FALSE;2;;
numerals-sout2828-1-three-1;numerals-sout2828-1;Chan2019;three;3;na;na;;FALSE;3;;
numerals-sout2828-1-four-1;numerals-sout2828-1;Chan2019;four;4;su;su;;FALSE;4;;
numerals-sout2828-1-five-1;numerals-sout2828-1;Chan2019;five;5;tòwí;towi;;FALSE;5;;
numerals-sout2828-1-six-1;numerals-sout2828-1;Chan2019;six;6;azɨa;azia;;FALSE;5’+1';;
numerals-sout2828-1-seven-1;numerals-sout2828-1;Chan2019;seven;7;aziirì;aziiri;;FALSE;5’+2;;
numerals-sout2828-1-eight-1;numerals-sout2828-1;Chan2019;eight;8;àrò;aro;;FALSE;8;;
numerals-sout2828-1-nine-1;numerals-sout2828-1;Chan2019;nine;9;óròmɨ̀;oromi;;FALSE;8+1';;
numerals-sout2828-1-ten-1;numerals-sout2828-1;Chan2019;ten;10;mudrí;mudri;;FALSE;10;;
numerals-sout2828-1-eleven-1;numerals-sout2828-1;Chan2019;eleven;11;mudrí drìa àlʉ;mudridriaalu;;FALSE;10+{LIG}1;;
numerals-sout2828-1-twelve-1;numerals-sout2828-1;Chan2019;twelve;12;mudrí drìa ìrì;mudridriairi;;FALSE;10+{LIG}2;;
numerals-sout2828-1-thirteen-1;numerals-sout2828-1;Chan2019;thirteen;13;mudrí drìa na;mudridriana;;FALSE;10+{LIG}3;;
numerals-sout2828-1-fourteen-1;numerals-sout2828-1;Chan2019;fourteen;14;mudrí drìa su;mudridriasu;;FALSE;10+{LIG}4;;
numerals-sout2828-1-fifteen-1;numerals-sout2828-1;Chan2019;fifteen;15;mudrí drìa tòwí;mudridriatowi;;FALSE;10+{LIG}5;;
numerals-sout2828-1-sixteen-1;numerals-sout2828-1;Chan2019;sixteen;16;mudrí drìa azɨa;mudridriaazia;;FALSE;10+{LIG}5'+1';;
