ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kabi1261-1-one-1;numerals-kabi1261-1;Chan2019;one;1;kʊ́yʊ́m;kuyum;;FALSE;1;;
numerals-kabi1261-1-two-1;numerals-kabi1261-1;Chan2019;two;2;nàálɛ̀;naale;;FALSE;2;;
numerals-kabi1261-1-three-1;numerals-kabi1261-1;Chan2019;three;3;nàádozó;naadozo;;FALSE;3;;
numerals-kabi1261-1-four-1;numerals-kabi1261-1;Chan2019;four;4;nàã́zá;naaza;;FALSE;4;;
numerals-kabi1261-1-five-1;numerals-kabi1261-1;Chan2019;five;5;kàɡ͡bã́nzì;kagbanzi;;FALSE;5;;
numerals-kabi1261-1-six-1;numerals-kabi1261-1;Chan2019;six;6;loɖò;lodo;;FALSE;6;5+1;
numerals-kabi1261-1-seven-1;numerals-kabi1261-1;Chan2019;seven;7;lʊ̀bɛ̀;lube;;FALSE;7;5+2;
numerals-kabi1261-1-eight-1;numerals-kabi1261-1;Chan2019;eight;8;lùtoozo;lutoozo;;FALSE;8;5+3;
numerals-kabi1261-1-nine-1;numerals-kabi1261-1;Chan2019;nine;9;nakʊ̀;naku;;FALSE;9;;
numerals-kabi1261-1-ten-1;numerals-kabi1261-1;Chan2019;ten;10;híu;hiu;;FALSE;10;;
numerals-kabi1261-1-ten-2;numerals-kabi1261-1;Chan2019;ten;10;náánʊ́wá;naanuwa;;FALSE;10’;;
numerals-kabi1261-1-eleven-1;numerals-kabi1261-1;Chan2019;eleven;11;híu nɛ̀ kʊ́yʊ́m;hiunekuyum;;FALSE;10+{and}1;;
numerals-kabi1261-1-twelve-1;numerals-kabi1261-1;Chan2019;twelve;12;híu nɛ̀ nàálɛ̀;hiunenaale;;FALSE;10+{and}2;;
numerals-kabi1261-1-thirteen-1;numerals-kabi1261-1;Chan2019;thirteen;13;híu nɛ̀ nàádozó;hiunenaadozo;;FALSE;10+{and}3;;
numerals-kabi1261-1-fourteen-1;numerals-kabi1261-1;Chan2019;fourteen;14;híu nɛ̀ nàã́zá;hiunenaaza;;FALSE;10+{and}4;;
numerals-kabi1261-1-fifteen-1;numerals-kabi1261-1;Chan2019;fifteen;15;híu nɛ̀ kàɡ͡bã́nzì;hiunekagbanzi;;FALSE;10+{and}5;;
