"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"nila1242-1","nila1242-1-1-1",1,"kamwe","kamwe","{CL}1","1",NA
"nila1242-1","nila1242-1-2-1",2,"kabeli","kabeli","{CL}2","2",NA
"nila1242-1","nila1242-1-3-1",3,"katatu","katatu","{CL}3","3",NA
"nila1242-1","nila1242-1-4-1",4,"kanee","kanee","{CL}4","4",NA
"nila1242-1","nila1242-1-5-1",5,"kaláno","kaláno","{CL}5","5",NA
"nila1242-1","nila1242-1-6-1",6,"mutandatu","mutandatu","{CL’}6","x3","datu = 3"
"nila1242-1","nila1242-1-7-1",7,"mupunɡate","mupunɡate","{CL’}7",NA,NA
"nila1242-1","nila1242-1-8-1",8,"munaana","munaana","{CL’}8","{CL’}4’+4'","mu - class marker? na = reduplicator"
"nila1242-1","nila1242-1-9-1",9,"kyenda","kyenda","9","9",NA
"nila1242-1","nila1242-1-10-1",10,"kyumi","kyumi","10",NA,NA
"nila1242-1","nila1242-1-11-1",11,"kyumi le mwe ne mue","kyumi le mwe ne mue","(10·1)+{and}1",NA,NA
"nila1242-1","nila1242-1-12-1",12,"kyumi le mwe na zibeli","kyumi le mwe na zibeli","(10·1)+{and}{CL”}2",NA,NA
"nila1242-1","nila1242-1-13-1",13,"kyumi le mwe na zitatu","kyumi le mwe na zitatu","(10·1)+{and}{CL”}3",NA,NA
"nila1242-1","nila1242-1-14-1",14,"kyumi le mwe na zinee","kyumi le mwe na zinee","(10·1)+{and}{CL”}4",NA,NA
"nila1242-1","nila1242-1-15-1",15,"kyumi le mwe ne ziláno","kyumi le mwe ne ziláno","(10·1)+{and}{CL”}5",NA,NA
"nila1242-1","nila1242-1-16-1",16,"kyumi le mwe na mutandatu","kyumi le mwe na mutandatu","(10·1)+{and}{CL”}5+{and}1",NA,NA
"nila1242-1","nila1242-1-17-1",17,"kyumi le mwe na mupunɡate","kyumi le mwe na mupunɡate","(10·1)+{and}{CL’}7",NA,NA
"nila1242-1","nila1242-1-18-1",18,"kyumi le mwe na munaana","kyumi le mwe na munaana","(10·1)+{and}{CL’}8","(10·1)+{and}{CL’}4’+4",NA
"nila1242-1","nila1242-1-19-1",19,"kyumi le mwe na kyenda","kyumi le mwe na kyenda","(10·1)+{and}9",NA,NA
"nila1242-1","nila1242-1-20-1",20,"makumi mabele","makumi mabele","{CL”’}10·{CL”’}2",NA,NA
"nila1242-1","nila1242-1-21-1",21,"makumi mabele ne mue","makumi mabele ne mue","({CL”’}10·{CL”’}2)+{and}1",NA,NA
"nila1242-1","nila1242-1-22-1",22,"makumi mabele na zibeli","makumi mabele na zibeli","({CL”’}10·{CL”’}2)+{and}{CL”}2",NA,NA
"nila1242-1","nila1242-1-23-1",23,"makumi mabele na zitatu","makumi mabele na zitatu","({CL”’}10·{CL”’}2)+{and}{CL”}3",NA,NA
"nila1242-1","nila1242-1-24-1",24,"makumi mabele na zinee","makumi mabele na zinee","({CL”’}10·{CL”’}2)+{and}{CL”}4",NA,NA
"nila1242-1","nila1242-1-25-1",25,"makumi mabele na ziláno","makumi mabele na ziláno","({CL”’}10·{CL”’}2)+{and}{CL”}5",NA,NA
"nila1242-1","nila1242-1-26-1",26,"makumi mabele na mutandatu","makumi mabele na mutandatu","({CL”’}10·{CL”’}2)+{and}{CL’}6",NA,NA
"nila1242-1","nila1242-1-27-1",27,"makumi mabele na mupunɡate","makumi mabele na mupunɡate","({CL”’}10·{CL”’}2)+{and}{CL’}7",NA,NA
"nila1242-1","nila1242-1-28-1",28,"makumi mabele na munana","makumi mabele na munana","({CL”’}10·{CL”’}2)+{and}{CL’}8",NA,NA
"nila1242-1","nila1242-1-29-1",29,"makumi mabele na kyenda","makumi mabele na kyenda","({CL”’}10·{CL”’}2)+{and}{CL’}9",NA,NA
"nila1242-1","nila1242-1-30-1",30,"makumi matatu","makumi matatu","{CL”’}10·{CL”’}3",NA,NA
"nila1242-1","nila1242-1-40-1",40,"makumi manee","makumi manee","{CL”’}10·{CL”’}4",NA,NA
"nila1242-1","nila1242-1-50-1",50,"makumi maláno","makumi maláno","{CL”’}10·{CL”’}5",NA,NA
"nila1242-1","nila1242-1-60-1",60,"makumi mutandatu","makumi mutandatu","{CL”’}10·{CL’}6",NA,NA
"nila1242-1","nila1242-1-70-1",70,"makumi mupunɡate","makumi mupunɡate","{CL”’}10·{CL’}7",NA,NA
"nila1242-1","nila1242-1-80-1",80,"makumi munaana","makumi munaana","{CL”’}10·{CL’}8","{CL”’}10·{CL’}4’+4”",NA
"nila1242-1","nila1242-1-90-1",90,"makumi kyenda","makumi kyenda","{CL”’}10·9",NA,NA
"nila1242-1","nila1242-1-100-1",100,"eɡana limui","eɡana limui","{CL””}100·{CL””’}1",NA,NA
"nila1242-1","nila1242-1-200-1",200,"maɡana mabeli","maɡana mabeli","{CL”’}100·{CL”’}2",NA,NA
"nila1242-1","nila1242-1-1000-1",1000,"ɡana lya nzoɡu","ɡana lya nzoɡu","100·[·]10",NA,NA
"nila1242-1","nila1242-1-2000-1",2000,"maɡana manzoɡu mabeli","maɡana manzoɡu mabeli","{CL”’}100·[·]{CL””}10",NA,NA
