ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-igut1238-1-one-1;numerals-igut1238-1;Chan2019;one;1;dínkā;dinka;;FALSE;1;;
numerals-igut1238-1-two-1;numerals-igut1238-1;Chan2019;two;2;rɛ̀ːpú;repu;;FALSE;2;;
numerals-igut1238-1-three-1;numerals-igut1238-1;Chan2019;three;3;tààrū;taaru;;FALSE;3;;
numerals-igut1238-1-three-2;numerals-igut1238-1;Chan2019;three;3;tàːrū;taru;;FALSE;3;;
numerals-igut1238-1-four-1;numerals-igut1238-1;Chan2019;four;4;nàːnzī;nanzi;;FALSE;4;;
numerals-igut1238-1-five-1;numerals-igut1238-1;Chan2019;five;5;ʃùːbì;subi;;FALSE;5;;
numerals-igut1238-1-six-1;numerals-igut1238-1;Chan2019;six;6;twàːsì;twasi;;FALSE;6;;
numerals-igut1238-1-seven-1;numerals-igut1238-1;Chan2019;seven;7;súnāːrí;sunari;;FALSE;7;;
numerals-igut1238-1-eight-1;numerals-igut1238-1;Chan2019;eight;8;ùrū;uru;;FALSE;8;;
numerals-igut1238-1-nine-1;numerals-igut1238-1;Chan2019;nine;9;tɔ̀rbɔ̀;torbo;;FALSE;9;;
numerals-igut1238-1-ten-1;numerals-igut1238-1;Chan2019;ten;10;būtúːrú;buturu;;FALSE;10;;
numerals-igut1238-1-eleven-1;numerals-igut1238-1;Chan2019;eleven;11;bɛ̀rɛ̀ŋ;bereng;;FALSE;11;;
numerals-igut1238-1-twelve-1;numerals-igut1238-1;Chan2019;twelve;12;rūkūrə̀;rukura;;FALSE;12;;
numerals-igut1238-1-thirteen-1;numerals-igut1238-1;Chan2019;thirteen;13;rūkūrə̀ nə̀ búwɛ̄ndə̄;rukuranabuwenda;( 12+ 1 );FALSE;12+{and}1;;
numerals-igut1238-1-fourteen-1;numerals-igut1238-1;Chan2019;fourteen;14;rūkūrə̀ nə̀ rɛ̀ːpú;rukuranarepu;( 12+ 2 );FALSE;12+{and}2;;
numerals-igut1238-1-fifteen-1;numerals-igut1238-1;Chan2019;fifteen;15;rūkūrə̀ nə̀ tàːrū;rukuranataru;;FALSE;12+{and}3;;
numerals-igut1238-1-sixteen-1;numerals-igut1238-1;Chan2019;sixteen;16;rūkūrə̀ nə̀ nàːnzī;rukuranananzi;;FALSE;12+{and}4;;
numerals-igut1238-1-seventeen-1;numerals-igut1238-1;Chan2019;seventeen;17;rūkūrə̀ nə̀ ʃùːbì;rukuranasubi;;FALSE;12+{and}5;;
numerals-igut1238-1-eighteen-1;numerals-igut1238-1;Chan2019;eighteen;18;rūkūrə̀ nə̀ twàːsì;rukuranatwasi;( 12+ 6 );FALSE;12+{and}6;;
numerals-igut1238-1-nineteen-1;numerals-igut1238-1;Chan2019;nineteen;19;rūkūrə̀ nə súnāːrí̀;rukuranasunari;( 12+ 7 );FALSE;12+{and}7;;
numerals-igut1238-1-twenty-1;numerals-igut1238-1;Chan2019;twenty;20;rūkūrə̀ nə̀ ùrū;rukuranauru;( 12+ 8 );FALSE;12+{and}8;;
numerals-igut1238-1-twentyone-1;numerals-igut1238-1;Chan2019;twentyone;21;rūkūrə̀ nə̀ tɔ̀rbɔ̀;rukuranatorbo;( 12+ 9 );FALSE;12+{and}9;;
numerals-igut1238-1-twentytwo-1;numerals-igut1238-1;Chan2019;twentytwo;22;rūkūrə̀ nə̀ būtúːrú;rukuranabuturu;( 12+ 10 );FALSE;12+{and}10;;
numerals-igut1238-1-twentythree-1;numerals-igut1238-1;Chan2019;twentythree;23;rūkūrə̀ nə̀ bɛ̀rɛ̀ŋ;rukuranabereng;( 12+ 11 );FALSE;12+{and}11;;
numerals-igut1238-1-twentyfour-1;numerals-igut1238-1;Chan2019;twentyfour;24;àkùr rɛ̀ːpú;akurrepu;[ 12 (plural) x 2 ];FALSE;12·2;;
numerals-igut1238-1-twentyfive-1;numerals-igut1238-1;Chan2019;twentyfive;25;àkùr rɛ̀ːpú nə̀ búwɛ̄ndə̄;akurrepunabuwenda;( 12 x 2 ) + 1;FALSE;(12·2)+{and}1;;
numerals-igut1238-1-twentysix-1;numerals-igut1238-1;Chan2019;twentysix;26;àkùr rɛ̀ːpú nə̀ rɛ̀ːpú;akurrepunarepu;( 12 x 2 ) + 2;FALSE;(12·2)+{and}2;;
numerals-igut1238-1-twentyseven-1;numerals-igut1238-1;Chan2019;twentyseven;27;àkùr rɛ̀ːpú nə̀ tàːrū;akurrepunataru;;FALSE;(12·2)+{and}3;;
numerals-igut1238-1-twentyeight-1;numerals-igut1238-1;Chan2019;twentyeight;28;àkùr rɛ̀ːpú nə̀ nàːnzī;akurrepunananzi;;FALSE;(12·2)+{and}4;;
