ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-lumb1249-1-one-1;numerals-lumb1249-1;Chan2019;one;1;ìmwɛ᷅ːɣə᷆;imwega;;FALSE;1;;
numerals-lumb1249-1-two-1;numerals-lumb1249-1;Chan2019;two;2;wálì;wali;;FALSE;2;;
numerals-lumb1249-1-three-1;numerals-lumb1249-1;Chan2019;three;3;ìtátù;itatu;;FALSE;3;;
numerals-lumb1249-1-four-1;numerals-lumb1249-1;Chan2019;four;4;yínə᷆;yina;;FALSE;4;;
numerals-lumb1249-1-five-1;numerals-lumb1249-1;Chan2019;five;5;yìráːnù;yiranu;;FALSE;5;;
numerals-lumb1249-1-six-1;numerals-lumb1249-1;Chan2019;six;6;yìsàmúnù;yisamunu;;FALSE;5’+1;;
numerals-lumb1249-1-seven-1;numerals-lumb1249-1;Chan2019;seven;7;yìsã́mbwáːlì;yisambwali;;FALSE;5’+2;;
numerals-lumb1249-1-eight-1;numerals-lumb1249-1;Chan2019;eight;8;yìnáːnə᷆;yinana;;FALSE;4+4’;;
numerals-lumb1249-1-nine-1;numerals-lumb1249-1;Chan2019;nine;9;yífù;yifu;;FALSE;9;;
numerals-lumb1249-1-ten-1;numerals-lumb1249-1;Chan2019;ten;10;kúːmì;kumi;;FALSE;10;;
numerals-lumb1249-1-eleven-1;numerals-lumb1249-1;Chan2019;eleven;11;kúːmì ná ìmwɛ᷅ːɣə᷆;kuminaimwega;;FALSE;10+{and}1;;
numerals-lumb1249-1-twelve-1;numerals-lumb1249-1;Chan2019;twelve;12;kúːmì ná wàlì;kuminawali;;FALSE;10+{and}2;;
numerals-lumb1249-1-thirteen-1;numerals-lumb1249-1;Chan2019;thirteen;13;kúːmì ná tàtù;kuminatatu;;FALSE;10+{and}3;;
numerals-lumb1249-1-fourteen-1;numerals-lumb1249-1;Chan2019;fourteen;14;kúːmì ná yìnə᷆;kuminayina;;FALSE;10+{and}4;;
numerals-lumb1249-1-fifteen-1;numerals-lumb1249-1;Chan2019;fifteen;15;kúːmì ná ràːnù;kuminaranu;;FALSE;10+{and}5;;
numerals-lumb1249-1-sixteen-1;numerals-lumb1249-1;Chan2019;sixteen;16;kúːmì ná sàmùnù;kuminasamunu;;FALSE;10+{and}5’+[1];;
numerals-lumb1249-1-seventeen-1;numerals-lumb1249-1;Chan2019;seventeen;17;kúːmì ná yìsã́mbwáːlì;kuminayisambwali;;FALSE;10+{and}5’+2;;
numerals-lumb1249-1-eighteen-1;numerals-lumb1249-1;Chan2019;eighteen;18;kúːmì ná yìnáːnə᷆;kuminayinana;;FALSE;10+{and}4+4’;;
numerals-lumb1249-1-nineteen-1;numerals-lumb1249-1;Chan2019;nineteen;19;yífù dì kúːmì;yifudikumi;( *);FALSE;9+10{?};CHECK;
numerals-lumb1249-1-twenty-1;numerals-lumb1249-1;Chan2019;twenty;20;màkú mwàːlì;makumwali;;FALSE;10·2;;
numerals-lumb1249-1-twentyone-1;numerals-lumb1249-1;Chan2019;twentyone;21;màkú mwàːlì ná ìmwɛ᷅ːɣə᷆;makumwalinaimwega;;FALSE;(10·2)+{and}1;;
numerals-lumb1249-1-twentytwo-1;numerals-lumb1249-1;Chan2019;twentytwo;22;màkú mwàːlì ná wàlì;makumwalinawali;;FALSE;(10·2)+{and}2;;
