ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-gayi1237-1-twenty-1;numerals-gayi1237-1;Chan2019;twenty;20;boːnidá;bonida;(litː ‘one full person’);FALSE;20;;
numerals-gayi1237-1-twentyone-1;numerals-gayi1237-1;Chan2019;twentyone;21;boːnidéke wóliqi;bonidekewoliqi;;FALSE;20+{LIG}1;;
numerals-gayi1237-1-twentytwo-1;numerals-gayi1237-1;Chan2019;twentytwo;22;boːnidéke qastːén;bonidekeqasten;;FALSE;20+{LIG}2;;
numerals-gayi1237-1-twentythree-1;numerals-gayi1237-1;Chan2019;twentythree;23;boːnidéke makːén;bonidekemaken;;FALSE;20+{LIG}3;;
numerals-gayi1237-1-twentyfour-1;numerals-gayi1237-1;Chan2019;twentyfour;24;boːnidéke ʔoydːí;bonidekeoydi;;FALSE;20+{LIG}4;;
numerals-gayi1237-1-twentyfive-1;numerals-gayi1237-1;Chan2019;twentyfive;25;boːnidéke dónqi;bonidekedonqi;;FALSE;20+{LIG}5;;
numerals-gayi1237-1-twentysix-1;numerals-gayi1237-1;Chan2019;twentysix;26;boːnidéke láː;bonidekela;;FALSE;20+{LIG}6;;
numerals-gayi1237-1-twentyseven-1;numerals-gayi1237-1;Chan2019;twentyseven;27;boːnidéke tabizá;bonideketabiza;;FALSE;20+{LIG}7;;
numerals-gayi1237-1-twentyeight-1;numerals-gayi1237-1;Chan2019;twentyeight;28;boːnidéke sákila;bonidekesakila;;FALSE;20+{LIG}8;;
numerals-gayi1237-1-twentynine-1;numerals-gayi1237-1;Chan2019;twentynine;29;boːnidéke lámakay;bonidekelamakay;;FALSE;20+{LIG}9;;
numerals-gayi1237-1-thirty-1;numerals-gayi1237-1;Chan2019;thirty;30;boːnidéke támːá;bonideketama;;FALSE;20+10;;
numerals-gayi1237-1-forty-1;numerals-gayi1237-1;Chan2019;forty;40;qastién boːnidá;qastienbonida;( 20 x 2 );FALSE;2·20;;
numerals-gayi1237-1-fifty-1;numerals-gayi1237-1;Chan2019;fifty;50;qastién boːnidá támːá;qastienbonidatama;;FALSE;(2·20)+10;;
numerals-gayi1237-1-sixty-1;numerals-gayi1237-1;Chan2019;sixty;60;makːén boːnidá;makenbonida;( 20 x 3 );FALSE;3·20;;
numerals-gayi1237-1-seventy-1;numerals-gayi1237-1;Chan2019;seventy;70;makːén boːnida támːá;makenbonidatama;;FALSE;(3·20)+10;;
numerals-gayi1237-1-eighty-1;numerals-gayi1237-1;Chan2019;eighty;80;ʔoydːí boːnidá;oydibonida;( 20 x 4 );FALSE;4·20;;
numerals-gayi1237-1-ninety-1;numerals-gayi1237-1;Chan2019;ninety;90;ʔoydːí boːnida támːá;oydibonidatama;;FALSE;(4·20)+10;;
numerals-gayi1237-1-hundred-1;numerals-gayi1237-1;Chan2019;hundred;100;wóliqi tseta;woliqitseta;;FALSE;1·100;;
numerals-gayi1237-1-twohundred-1;numerals-gayi1237-1;Chan2019;twohundred;200;qastién tsesta;qastientsesta;;FALSE;2·100;;
numerals-gayi1237-1-fourhundred-1;numerals-gayi1237-1;Chan2019;fourhundred;400;ʔoydːí tseta;oyditseta;;FALSE;4·100;;
numerals-gayi1237-1-eighthundred-1;numerals-gayi1237-1;Chan2019;eighthundred;800;sákila tsesta;sakilatsesta;;FALSE;8·100;;
numerals-gayi1237-1-thousand-1;numerals-gayi1237-1;Chan2019;thousand;1000;sá'aː;saa;<Amharic;TRUE;1000;;
numerals-gayi1237-1-thousand-2;numerals-gayi1237-1;Chan2019;thousand;1000;wólːáq sá'aː;wolaqsaa;;FALSE;1·1000;;
numerals-gayi1237-1-twothousand-1;numerals-gayi1237-1;Chan2019;twothousand;2000;qastːén sá'aː;qastensaa;;FALSE;2·1000;;
