Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_gloss,Comment_Glosser
elip1238-1,elip1238-1-1-1,1,búmòmì̥,búmòmì̥,{CL}1,,NA
elip1238-1,elip1238-1-2-1,2,bʷándɛ̥̀,bʷándɛ̥̀,{CL}2,,NA
elip1238-1,elip1238-1-3-1,3,bʊ́dád̥,bʊ́dád̥,{CL}3,,NA
elip1238-1,elip1238-1-4-1,4,búníhì,búníhì,{CL}4,,NA
elip1238-1,elip1238-1-5-1,5,bʊ́tʰán,bʊ́tʰán,{CL}5,,NA
elip1238-1,elip1238-1-6-1,6,bʊ́tʰíndàd̥,bʊ́tʰíndàd̥,{CL}3’+3,,tin = reduplicator?
elip1238-1,elip1238-1-7-1,7,bʊ́tʰíndàd nò òmʷè,bʊ́tʰíndàd nò òmʷè,{CL}3’+3+1,,NA
elip1238-1,elip1238-1-8-1,8,bʷánì-màɲì̥,bʷánì-màɲì̥,8,,possibly 4+4 or 4·2
elip1238-1,elip1238-1-9-1,9,bʷánì-màɲì̥ nò òmʷè,bʷánì-màɲì̥ nò òmʷè,8+{LIG}1,,8 + 1
elip1238-1,elip1238-1-10-1,10,bʷád̥,bʷád̥,10,,NA
elip1238-1,elip1238-1-11-1,11,bʷád̥ nò òmʷè,bʷád̥ nò òmʷè,{CL}10+{LIG}1,,( 10 + 1 )
elip1238-1,elip1238-1-12-1,12,bʷád̥ nà bʷándɛ̥̀,bʷád̥ nà bʷándɛ̥̀,{CL}10+{LIG}{CL}2,,( 10 + 2 )
elip1238-1,elip1238-1-13-1,13,bʷád̥ nà bʊ̀dâːd̥,bʷád̥ nà bʊ̀dâːd̥,{CL}10+{LIG}{CL}3,,( 10 + 3 )
elip1238-1,elip1238-1-14-1,14,bʷád̥ nè búnìhì,bʷád̥ nè búnìhì,{CL}10+{LIG}{CL}4,,( 10 + 4 )
elip1238-1,elip1238-1-15-1,15,bùɲó,bùɲó,{CL}15,,NA
elip1238-1,elip1238-1-16-1,16,bùɲó nò òmʷè,bùɲó nò òmʷè,{CL}15+{LIG}1,,( 15 + 1 )
elip1238-1,elip1238-1-17-1,17,bùɲó nà bʷándɛ̥̀,bùɲó nà bʷándɛ̥̀,{CL}15+{LIG}2,,( 15 + 2 )
elip1238-1,elip1238-1-18-1,18,bùɲó nà bʊ̀dâːd̥,bùɲó nà bʊ̀dâːd̥,{CL}15+{LIG}3,,( 15 + 3 )
elip1238-1,elip1238-1-19-1,19,bùɲó nè búnìhì,bùɲó nè búnìhì,{CL}15+{LIG}4,,( 15 + 4 )
elip1238-1,elip1238-1-20-1,20,nìtʰín,nìtʰín,20,,NA
elip1238-1,elip1238-1-21-1,21,nìtʰín nò búmòmì̥,nìtʰín nò búmòmì̥,20+{LIG}{CL}1,,( 20 + 1)
elip1238-1,elip1238-1-22-1,22,nìtʰín nà bʷándɛ̥̀,nìtʰín nà bʷándɛ̥̀,20+{LIG}{CL}2,,NA
elip1238-1,elip1238-1-23-1,23,nìtʰín nà bʊ́dád̥,nìtʰín nà bʊ́dád̥,20+{LIG}{CL}3,,NA
elip1238-1,elip1238-1-24-1,24,nìtʰín nè búníhì,nìtʰín nè búníhì,20+{LIG}{CL}4,,NA
elip1238-1,elip1238-1-25-1,25,nìtʰín nà bʊ́tʰán,nìtʰín nà bʊ́tʰán,20+{LIG}{CL}5,,NA
elip1238-1,elip1238-1-26-1,26,nìtʰín nà bʊ́tʰíndàd̥,nìtʰín nà bʊ́tʰíndàd̥,20+{LIG}{CL}3’+3,,NA
elip1238-1,elip1238-1-27-1,27,nìtʰín nà bʊ́tʰíndàd nò òmʷe,nìtʰín nà bʊ́tʰíndàd nò òmʷe,20+{LIG}{CL}3’+3+1,,NA
elip1238-1,elip1238-1-28-1,28,nìtʰín nà bʷánì-màɲì̥,nìtʰín nà bʷánì-màɲì̥,{CL”}20+{LIG}{CL}8,,NA
elip1238-1,elip1238-1-29-1,29,nìtʰín nà bʷánì-màɲì̥ nò òmʷè,nìtʰín nà bʷánì-màɲì̥ nò òmʷè,{CL”}20+{LIG}{CL}8+{LIG}1,,NA
elip1238-1,elip1238-1-30-1,30,nìtʰín nà bʷád̥,nìtʰín nà bʷád̥,{CL}20+{LIG}10,,( '20 with 10 ')
elip1238-1,elip1238-1-40-1,40,ètʰín àhánd,ètʰín àhánd,{CL”’}20·{CL}2’,,( 20's two )
elip1238-1,elip1238-1-50-1,50,ètʰín àhánd nà bʷád̥,ètʰín àhánd nà bʷád̥,({CL”’}20·{CL}2’)+{LIG}10,,NA
elip1238-1,elip1238-1-60-1,60,ètʰín àdâːd̥,ètʰín àdâːd̥,{CL”’}20·{CL””}3,,( 20's three )
elip1238-1,elip1238-1-70-1,70,ètín àdâːd̥ nà bʷád̥,ètín àdâːd̥ nà bʷád̥,({CL”’}20·{CL””}3)+10,,NA
elip1238-1,elip1238-1-80-1,80,ètʰín éǹníhì,ètʰín éǹníhì,{CL”’}20·{CL”’”}8,,( 20's four )
elip1238-1,elip1238-1-90-1,90,ètʰín éǹníhì nà bʷád̥,ètʰín éǹníhì nà bʷád̥,({CL”’}20·{CL”’”}4)+{LIG}10,,NA
elip1238-1,elip1238-1-100-2,100,ètʰín àtʰán,ètʰín àtʰán,{CL”’}20+{CL””}10,,NA
elip1238-1,elip1238-1-100-1,100,nʊ̀ɡɔ́n,nʊ̀ɡɔ́n,{CL”””?}100,,NA
elip1238-1,elip1238-1-200-1,200,dʊ̀ɡɔ́n dʷánd,dʊ̀ɡɔ́n dʷánd,{CL”””’?}100·{CL”””’}2’,,NA
elip1238-1,elip1238-1-200-2,200,ètʰín jǎd̥,ètʰín jǎd̥,{CL”'}20·10',,NA
elip1238-1,elip1238-1-1000-1,1000,nʷɔ̀ntʃ,nʷɔ̀ntʃ,1000,,NA
elip1238-1,elip1238-1-1000-2,1000,òkólòŋ nùkón,òkólòŋ nùkón,2·1000,,NA
