ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ekaj1238-1-one-1;numerals-ekaj1238-1;Chan2019;one;1;njɛŋ;njeng;;FALSE;1;;
numerals-ekaj1238-1-two-1;numerals-ekaj1238-1;Chan2019;two;2;mbal;mbal;;FALSE;2;;
numerals-ekaj1238-1-three-1;numerals-ekaj1238-1;Chan2019;three;3;nra;nra;;FALSE;3;;
numerals-ekaj1238-1-four-1;numerals-ekaj1238-1;Chan2019;four;4;nni;nni;;FALSE;4;;
numerals-ekaj1238-1-five-1;numerals-ekaj1238-1;Chan2019;five;5;nlɔn;nlon;;FALSE;5;;
numerals-ekaj1238-1-six-1;numerals-ekaj1238-1;Chan2019;six;6;nrakera;nrakera;( 3 + 3 ?);FALSE;3+3’;;
numerals-ekaj1238-1-seven-1;numerals-ekaj1238-1;Chan2019;seven;7;eʃɛma;esema;;FALSE;7;;
numerals-ekaj1238-1-eight-1;numerals-ekaj1238-1;Chan2019;eight;8;nɛkeni;nekeni;( 4 + 4 ?);FALSE;8;;
numerals-ekaj1238-1-nine-1;numerals-ekaj1238-1;Chan2019;nine;9;eʃɛmʷubu;esemwubu;( 10 - 1? );FALSE;9;;
numerals-ekaj1238-1-ten-1;numerals-ekaj1238-1;Chan2019;ten;10;ewubu;ewubu;;FALSE;10;;
numerals-ekaj1238-1-eleven-1;numerals-ekaj1238-1;Chan2019;eleven;11;ewubu ajɛŋ;ewubuajeng;( 10 + 1 );FALSE;10+1;;
numerals-ekaj1238-1-twelve-1;numerals-ekaj1238-1;Chan2019;twelve;12;ewubbal;ewubbal;;FALSE;10+2;;
numerals-ekaj1238-1-thirteen-1;numerals-ekaj1238-1;Chan2019;thirteen;13;ewubera;ewubera;;FALSE;10+3;;
numerals-ekaj1238-1-fourteen-1;numerals-ekaj1238-1;Chan2019;fourteen;14;ewubeni;ewubeni;;FALSE;10+4;;
