ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-lele1265-1-one-1;numerals-lele1265-1;Chan2019;one;1;koot;koot;;FALSE;1;;
numerals-lele1265-1-two-1;numerals-lele1265-1;Chan2019;two;2;mpɛndi;mpendi;;FALSE;2;;
numerals-lele1265-1-three-1;numerals-lele1265-1;Chan2019;three;3;nʃatu;nsatu;;FALSE;3;;
numerals-lele1265-1-four-1;numerals-lele1265-1;Chan2019;four;4;nɛj;nej;;FALSE;4;;
numerals-lele1265-1-five-1;numerals-lele1265-1;Chan2019;five;5;tanu;tanu;;FALSE;5;;
numerals-lele1265-1-six-1;numerals-lele1265-1;Chan2019;six;6;nʃamun;nsamun;;FALSE;6;;
numerals-lele1265-1-seven-1;numerals-lele1265-1;Chan2019;seven;7;nʃambon;nsambon;;FALSE;6+1’;;
numerals-lele1265-1-eight-1;numerals-lele1265-1;Chan2019;eight;8;inana;inana;;FALSE;8;;
numerals-lele1265-1-nine-1;numerals-lele1265-1;Chan2019;nine;9;ribwa;ribwa;;FALSE;9;;
numerals-lele1265-1-ten-1;numerals-lele1265-1;Chan2019;ten;10;iʃaŋɡè;isangge;;FALSE;10;;
numerals-lele1265-1-eleven-1;numerals-lele1265-1;Chan2019;eleven;11;iʃaŋɡa moko;isanggamoko;;FALSE;10+1”;;
numerals-lele1265-1-twelve-1;numerals-lele1265-1;Chan2019;twelve;12;iʃaŋɡa bapɛndi;isanggabapendi;;FALSE;10+2;;
numerals-lele1265-1-thirteen-1;numerals-lele1265-1;Chan2019;thirteen;13;iʃaŋɡa baʃatu;isanggabasatu;;FALSE;10+3;;
numerals-lele1265-1-fourteen-1;numerals-lele1265-1;Chan2019;fourteen;14;iʃaŋɡa banɛj;isanggabanej;;FALSE;10+4;;
numerals-lele1265-1-fifteen-1;numerals-lele1265-1;Chan2019;fifteen;15;iʃaŋɡa batanu;isanggabatanu;;FALSE;10+5;;
numerals-lele1265-1-sixteen-1;numerals-lele1265-1;Chan2019;sixteen;16;iʃaŋɡa baʃamun;isanggabasamun;;FALSE;10+6;;
numerals-lele1265-1-seventeen-1;numerals-lele1265-1;Chan2019;seventeen;17;iʃaŋɡa baʃambon;isanggabasambon;;FALSE;10+6’+1;;
numerals-lele1265-1-eighteen-1;numerals-lele1265-1;Chan2019;eighteen;18;iʃaŋɡa banana;isanggabanana;;FALSE;10+8;;
numerals-lele1265-1-nineteen-1;numerals-lele1265-1;Chan2019;nineteen;19;iʃaŋɡa ribwa;isanggaribwa;;FALSE;10+9;;
numerals-lele1265-1-twenty-1;numerals-lele1265-1;Chan2019;twenty;20;maʃaŋɡ mapɛndi;masanggmapendi;;FALSE;10·2;;
numerals-lele1265-1-twentyone-1;numerals-lele1265-1;Chan2019;twentyone;21;maʃaŋɡ mapɛndi a moko;masanggmapendiamoko;;FALSE;(10·2)+1”;;
numerals-lele1265-1-twentytwo-1;numerals-lele1265-1;Chan2019;twentytwo;22;maʃaŋɡ mapɛndi a bapɛndi;masanggmapendiabapendi;;FALSE;(10·2)+2;;
numerals-lele1265-1-twentythree-1;numerals-lele1265-1;Chan2019;twentythree;23;maʃaŋɡ mapɛndi a baʃatu;masanggmapendiabasatu;;FALSE;(10·2)+3;;
numerals-lele1265-1-twentyfour-1;numerals-lele1265-1;Chan2019;twentyfour;24;maʃaŋɡ mapɛndi a banɛj;masanggmapendiabanej;;FALSE;(10·2)+4;;
numerals-lele1265-1-twentyfive-1;numerals-lele1265-1;Chan2019;twentyfive;25;maʃaŋɡ mapɛndi a batanu;masanggmapendiabatanu;;FALSE;(10·2)+5;;
numerals-lele1265-1-twentysix-1;numerals-lele1265-1;Chan2019;twentysix;26;maʃaŋɡ mapɛndi a baʃamun;masanggmapendiabasamun;;FALSE;(10·2)+6;;
numerals-lele1265-1-twentyseven-1;numerals-lele1265-1;Chan2019;twentyseven;27;maʃaŋɡ mapɛndi a baʃambon;masanggmapendiabasambon;;FALSE;(10·2)+6+1;;
numerals-lele1265-1-twentyeight-1;numerals-lele1265-1;Chan2019;twentyeight;28;maʃaŋɡ mapɛndi a banana;masanggmapendiabanana;;FALSE;(10·2)+8;;
numerals-lele1265-1-twentynine-1;numerals-lele1265-1;Chan2019;twentynine;29;maʃaŋɡ mapɛndi a ribwa;masanggmapendiaribwa;;FALSE;(10·2)+9;;
numerals-lele1265-1-thirty-1;numerals-lele1265-1;Chan2019;thirty;30;maʃaŋɡ maʃatu;masanggmasatu;;FALSE;10·3;;
numerals-lele1265-1-forty-1;numerals-lele1265-1;Chan2019;forty;40;maʃaŋɡ manɛ;masanggmane;;FALSE;10·4;;
numerals-lele1265-1-fifty-1;numerals-lele1265-1;Chan2019;fifty;50;maʃaŋɡ matanu;masanggmatanu;;FALSE;10·5;;
numerals-lele1265-1-sixty-1;numerals-lele1265-1;Chan2019;sixty;60;maʃaŋɡ maʃamun;masanggmasamun;;FALSE;10·6;;
numerals-lele1265-1-seventy-1;numerals-lele1265-1;Chan2019;seventy;70;maʃaŋɡ maʃambon;masanggmasambon;;FALSE;10·(6+1’);;
numerals-lele1265-1-eighty-1;numerals-lele1265-1;Chan2019;eighty;80;maʃaŋɡ manana;masanggmanana;;FALSE;10·8;;
numerals-lele1265-1-ninety-1;numerals-lele1265-1;Chan2019;ninety;90;maʃaŋɡ ribwa;masanggribwa;;FALSE;10·9;;
numerals-lele1265-1-hundred-1;numerals-lele1265-1;Chan2019;hundred;100;lukama lumoko;lukamalumoko;;FALSE;100·1”;;
