"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"seki1238-1","seki1238-1-1-1",1,"-βɔ́tɛ́","-βɔ́tɛ́","1",NA,NA
"seki1238-1","seki1238-1-2-1",2,"-bà","-bà","2",NA,NA
"seki1238-1","seki1238-1-3-1",3,"-tátʃì","-tátʃì","3",NA,NA
"seki1238-1","seki1238-1-4-1",4,"-nèyì","-nèyì","4",NA,NA
"seki1238-1","seki1238-1-5-1",5,"-tànì","-tànì","5","5",NA
"seki1238-1","seki1238-1-6-1",6,"-tànì nɛ̀ -βɔ́tɛ́","-tànì nɛ̀ -βɔ́tɛ́","5+[+]1","5 + 1",NA
"seki1238-1","seki1238-1-7-1",7,"-tànì nɛ̀ -bà","-tànì nɛ̀ -bà","5+[+]2","5 + 2","nɛ̀"
"seki1238-1","seki1238-1-8-1",8,"-tànì nɛ̀ -tátʃì","-tànì nɛ̀ -tátʃì","5+[+]3","5 + 3","nɛ̀"
"seki1238-1","seki1238-1-9-1",9,"-tànì nɛ̀ -nèyì","-tànì nɛ̀ -nèyì","5+[+]4","5 + 4",NA
"seki1238-1","seki1238-1-10-1",10,"dyómù","dyómù","10",NA,NA
"seki1238-1","seki1238-1-11-1",11,"dyómù nɛ̀ βɔ́tɛ́","dyómù nɛ̀ βɔ́tɛ́","10+{and}1",NA,NA
"seki1238-1","seki1238-1-12-1",12,"dyómù nɛ̀ bíbà","dyómù nɛ̀ bíbà","10+{and}{CL}2",NA,NA
"seki1238-1","seki1238-1-13-1",13,"dyómù nɛ̀ bítátʃì","dyómù nɛ̀ bítátʃì","10+{and}{CL}3",NA,NA
"seki1238-1","seki1238-1-14-1",14,"dyómù nɛ̀ bínèyì","dyómù nɛ̀ bínèyì","10+{and}{CL}4",NA,NA
"seki1238-1","seki1238-1-15-1",15,"dyómù nɛ̀ bítànì","dyómù nɛ̀ bítànì","10+{and}{CL}5",NA,NA
"seki1238-1","seki1238-1-16-1",16,"dyómù nɛ̀ bítànì nɛ̀ βɔ́tɛ","dyómù nɛ̀ bítànì nɛ̀ βɔ́tɛ","10+{and}{CL}6",NA,NA
"seki1238-1","seki1238-1-17-1",17,"dyómù nɛ̀ bítànì nɛ̀ bíbà","dyómù nɛ̀ bítànì nɛ̀ bíbà","10+{and}{CL}7",NA,NA
"seki1238-1","seki1238-1-18-1",18,"dyómù nɛ̀ bítànì nɛ̀ bítátʃì","dyómù nɛ̀ bítànì nɛ̀ bítátʃì","10+{and}{CL}8",NA,NA
"seki1238-1","seki1238-1-19-1",19,"dyómù nɛ̀ bítànì nɛ̀ bínèyi","dyómù nɛ̀ bítànì nɛ̀ bínèyi","10+{and}{CL}9",NA,NA
"seki1238-1","seki1238-1-20-1",20,"mɛ̀bómɛ́bà","mɛ̀bómɛ́bà","{CL’}10·{CL’}2",NA,NA
"seki1238-1","seki1238-1-21-1",21,"mɛ̀bómɛ́bà nɛ̀ βɔ́tɛ́","mɛ̀bómɛ́bà nɛ̀ βɔ́tɛ́","({CL’}10·{CL’}2)+{and}1",NA,NA
"seki1238-1","seki1238-1-22-1",22,"mɛ̀bómɛ́bà nɛ̀ bíbà","mɛ̀bómɛ́bà nɛ̀ bíbà","({CL’}10·{CL’}2)+{and}{CL}2",NA,NA
"seki1238-1","seki1238-1-23-1",23,"mɛ̀bómɛ́bà nɛ̀ bítátʃì","mɛ̀bómɛ́bà nɛ̀ bítátʃì","({CL’}10·{CL’}2)+{and}{CL}3",NA,NA
"seki1238-1","seki1238-1-24-1",24,"mɛ̀bómɛ́bà nɛ̀ bínèyì","mɛ̀bómɛ́bà nɛ̀ bínèyì","({CL’}10·{CL’}2)+{and}{CL}4",NA,NA
"seki1238-1","seki1238-1-25-1",25,"mɛ̀bómɛ́bà nɛ̀ bítànì","mɛ̀bómɛ́bà nɛ̀ bítànì","({CL’}10·{CL’}2)+{and}{CL}5",NA,NA
"seki1238-1","seki1238-1-26-1",26,"mɛ̀bómɛ́bà nɛ̀ bítànì nɛ̀ βɔ́tɛ","mɛ̀bómɛ́bà nɛ̀ bítànì nɛ̀ βɔ́tɛ","({CL’}10·{CL’}2)+{and}{CL}5+{and}1",NA,NA
