ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-gaam1241-1-one-1;numerals-gaam1241-1;Chan2019;one;1;t̪āmán;taman;;FALSE;1;;
numerals-gaam1241-1-two-1;numerals-gaam1241-1;Chan2019;two;2;d̪áāɡɡ;daagg;;FALSE;2;;
numerals-gaam1241-1-three-1;numerals-gaam1241-1;Chan2019;three;3;ɔ́ðɔ̄;odo;;FALSE;3;;
numerals-gaam1241-1-four-1;numerals-gaam1241-1;Chan2019;four;4;yə̄ə̄sə́;yaasa;;FALSE;4;;
numerals-gaam1241-1-five-1;numerals-gaam1241-1;Chan2019;five;5;áás-ááma᷇n;aasaaman;(lit: 'hand');FALSE;5·1;hand-one;
numerals-gaam1241-1-six-1;numerals-gaam1241-1;Chan2019;six;6;t̪ə́ld̪ìɡɡ;taldigg;;FALSE;6{LIG};6-eyes;
numerals-gaam1241-1-seven-1;numerals-gaam1241-1;Chan2019;seven;7;íd̪iɡ-dáāɡɡ;idigdaagg;(lit: 'eyes-two');FALSE;[5]{LIG}-2;[5];
numerals-gaam1241-1-eight-1;numerals-gaam1241-1;Chan2019;eight;8;íd̪iɡɡ-ɔ́ðɔ̄;idiggodo;(lit: 'eyes-three');FALSE;[5]{LIG}-3;edited: swapped values for eight and seven. ;
numerals-gaam1241-1-nine-1;numerals-gaam1241-1;Chan2019;nine;9;íd̪iɡ-yə̄ə̄sə́;idigyaasa;(lit: 'eyes-four');FALSE;[5]{LIG}-4;;
numerals-gaam1241-1-ten-1;numerals-gaam1241-1;Chan2019;ten;10;ə́sēɡ-dí;asegdi;(lit: 'hands-also');FALSE;10{LIG};hands-also;
numerals-gaam1241-1-eleven-1;numerals-gaam1241-1;Chan2019;eleven;11;ə́sēɡdí ì ná t̪āmán;asegdiinataman;;FALSE;10+{and}1;;
numerals-gaam1241-1-twelve-1;numerals-gaam1241-1;Chan2019;twelve;12;ə́sēɡdí ì ná d̪áāɡɡ;asegdiinadaagg;;FALSE;10+{and}2;;
numerals-gaam1241-1-thirteen-1;numerals-gaam1241-1;Chan2019;thirteen;13;ə́sēɡdí ì ná ɔ́ðɔ̄;asegdiinaodo;;FALSE;10+{and}3;;
numerals-gaam1241-1-fourteen-1;numerals-gaam1241-1;Chan2019;fourteen;14;ə́sēɡdí ì ná yə̄ə̄sə́;asegdiinayaasa;;FALSE;10+{and}4;;
numerals-gaam1241-1-fifteen-1;numerals-gaam1241-1;Chan2019;fifteen;15;ə́sēɡdí ì ná áásááma᷇n;asegdiinaaasaaman;;FALSE;10+{and}5;;
numerals-gaam1241-1-sixteen-1;numerals-gaam1241-1;Chan2019;sixteen;16;ə́sēɡdí ì ná t̪ə́ld̪ìɡɡ;asegdiinataldigg;;FALSE;10+{and}6;;
numerals-gaam1241-1-seventeen-1;numerals-gaam1241-1;Chan2019;seventeen;17;ə́sēɡdí ì ná íd̪iɡɡ-ɔ́ðɔ̄;asegdiinaidiggodo;;FALSE;10+{and}[10]-{LIG}3;;
numerals-gaam1241-1-eighteen-1;numerals-gaam1241-1;Chan2019;eighteen;18;ə́sēɡdí ì ná íd̪iɡ-dáāɡɡ;asegdiinaidigdaagg;;FALSE;10+{and}[10]-{LIG}2;;
numerals-gaam1241-1-nineteen-1;numerals-gaam1241-1;Chan2019;nineteen;19;ə́sēɡdí ì ná íd̪iɡ-yə̄ə̄sə́;asegdiinaidigyaasa;;FALSE;10+{and}[5]+{LIG}4;;
numerals-gaam1241-1-twenty-1;numerals-gaam1241-1;Chan2019;twenty;20;ɟāā dùì ə̄ə̄ŋ;jaaduiaang;(lit: ‘person black body’);FALSE;20;person+black+body;
