ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-garr1259-1-one-1;numerals-garr1259-1;Chan2019;one;1;kow;kow;;FALSE;1;;
numerals-garr1259-1-two-1;numerals-garr1259-1;Chan2019;two;2;lamma;lamma;;FALSE;2;;
numerals-garr1259-1-three-1;numerals-garr1259-1;Chan2019;three;3;siddeh;siddeh;;FALSE;3;;
numerals-garr1259-1-four-1;numerals-garr1259-1;Chan2019;four;4;afar;afar;;FALSE;4;;
numerals-garr1259-1-five-1;numerals-garr1259-1;Chan2019;five;5;ʃan;san;;FALSE;5;;
numerals-garr1259-1-six-1;numerals-garr1259-1;Chan2019;six;6;liʔ;li;;FALSE;6;;
numerals-garr1259-1-seven-1;numerals-garr1259-1;Chan2019;seven;7;toddobe;toddobe;;FALSE;7;;
numerals-garr1259-1-eight-1;numerals-garr1259-1;Chan2019;eight;8;siyeed;siyeed;;FALSE;8;;
numerals-garr1259-1-nine-1;numerals-garr1259-1;Chan2019;nine;9;saɡaal;sagaal;;FALSE;9;;
numerals-garr1259-1-ten-1;numerals-garr1259-1;Chan2019;ten;10;tommon;tommon;;FALSE;10;;
numerals-garr1259-1-eleven-1;numerals-garr1259-1;Chan2019;eleven;11;tomm-i-kow;tommikow;;FALSE;10+{LIG}1;;
numerals-garr1259-1-twelve-1;numerals-garr1259-1;Chan2019;twelve;12;tomm-i-lamma;tommilamma;;FALSE;10+{LIG}2;;
numerals-garr1259-1-thirteen-1;numerals-garr1259-1;Chan2019;thirteen;13;tomm-i-siddeh;tommisiddeh;;FALSE;10+{LIG}3;;
numerals-garr1259-1-fourteen-1;numerals-garr1259-1;Chan2019;fourteen;14;tomm-i-afar;tommiafar;;FALSE;10+{LIG}4;;
numerals-garr1259-1-fifteen-1;numerals-garr1259-1;Chan2019;fifteen;15;tomm-i-ʃan;tommisan;;FALSE;10+{LIG}5;;
numerals-garr1259-1-sixteen-1;numerals-garr1259-1;Chan2019;sixteen;16;tomm-i-líʔ;tommili;;FALSE;10+{LIG}6;;
numerals-garr1259-1-seventeen-1;numerals-garr1259-1;Chan2019;seventeen;17;tomm-i-toddobe;tommitoddobe;;FALSE;10+{LIG}7;;
numerals-garr1259-1-eighteen-1;numerals-garr1259-1;Chan2019;eighteen;18;tomm-i-siyeed;tommisiyeed;;FALSE;10+{LIG}8;;
numerals-garr1259-1-nineteen-1;numerals-garr1259-1;Chan2019;nineteen;19;tomm-i-saɡaal;tommisagaal;;FALSE;10+{LIG}9;;
numerals-garr1259-1-twenty-1;numerals-garr1259-1;Chan2019;twenty;(2·10);labaatan;labaatan;;FALSE;2·10';;
numerals-garr1259-1-twentyone-1;numerals-garr1259-1;Chan2019;twentyone;21;labaatan-i-kow;labaatanikow;;FALSE;(2·10)+{LIG}1;;
numerals-garr1259-1-twentytwo-1;numerals-garr1259-1;Chan2019;twentytwo;22;labaatan-i-lamma;labaatanilamma;;FALSE;(2·10)+{LIG}2;;
numerals-garr1259-1-twentythree-1;numerals-garr1259-1;Chan2019;twentythree;23;labaatan-i-siddeh;labaatanisiddeh;;FALSE;(2·10)+{LIG}3;;
numerals-garr1259-1-twentyfour-1;numerals-garr1259-1;Chan2019;twentyfour;24;labaatan-i-afar;labaataniafar;;FALSE;(2·10)+{LIG}4;;
numerals-garr1259-1-twentyfive-1;numerals-garr1259-1;Chan2019;twentyfive;25;labaatan-i-ʃan;labaatanisan;;FALSE;(2·10)+{LIG}5;;
numerals-garr1259-1-twentysix-1;numerals-garr1259-1;Chan2019;twentysix;26;labaatan-i-liʔ;labaatanili;;FALSE;(2·10)+{LIG}6;;
numerals-garr1259-1-twentyseven-1;numerals-garr1259-1;Chan2019;twentyseven;27;labaatan-i-toddobe;labaatanitoddobe;;FALSE;(2·10)+{LIG}7;;
numerals-garr1259-1-twentyeight-1;numerals-garr1259-1;Chan2019;twentyeight;28;labaatan-i-siyeed;labaatanisiyeed;;FALSE;(2·10)+{LIG}8;;
numerals-garr1259-1-twentynine-1;numerals-garr1259-1;Chan2019;twentynine;29;labaatan-i-saɡaal;labaatanisagaal;;FALSE;(2·10)+{LIG}9;;
numerals-garr1259-1-thirty-1;numerals-garr1259-1;Chan2019;thirty;30;soddon;soddon;;FALSE;3·10";;
numerals-garr1259-1-forty-1;numerals-garr1259-1;Chan2019;forty;40;afartan;afartan;;FALSE;4·10';;
numerals-garr1259-1-fifty-1;numerals-garr1259-1;Chan2019;fifty;50;xonton;xonton;;FALSE;5·10";;
numerals-garr1259-1-sixty-1;numerals-garr1259-1;Chan2019;sixty;60;lihdin;lihdin;;FALSE;6·10"';;
numerals-garr1259-1-seventy-1;numerals-garr1259-1;Chan2019;seventy;70;toddobatan;toddobatan;;FALSE;7·10';;
numerals-garr1259-1-eighty-1;numerals-garr1259-1;Chan2019;eighty;80;siyyeetan;siyyeetan;;FALSE;8·10';;
numerals-garr1259-1-ninety-1;numerals-garr1259-1;Chan2019;ninety;90;saɡaaʃan;sagaasan;;FALSE;9·10';;
numerals-garr1259-1-hundred-1;numerals-garr1259-1;Chan2019;hundred;100;boqol;boqol;;FALSE;100;;
numerals-garr1259-1-twohundred-1;numerals-garr1259-1;Chan2019;twohundred;200;lamma boqol;lammaboqol;;FALSE;2·100;;
numerals-garr1259-1-thousand-1;numerals-garr1259-1;Chan2019;thousand;1000;kun;kun;;FALSE;1000;;
