ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bamu1256-1-one-1;numerals-bamu1256-1;Chan2019;one;1;mɔ̌ʔ;mo;;FALSE;1;;
numerals-bamu1256-1-two-1;numerals-bamu1256-1;Chan2019;two;2;buǔ;buu;;FALSE;2;;
numerals-bamu1256-1-three-1;numerals-bamu1256-1;Chan2019;three;3;tiâ;tia;;FALSE;3;;
numerals-bamu1256-1-four-1;numerals-bamu1256-1;Chan2019;four;4;kʷì;kwi;;FALSE;4;;
numerals-bamu1256-1-five-1;numerals-bamu1256-1;Chan2019;five;5;taâ;taa;;FALSE;5;;
numerals-bamu1256-1-six-1;numerals-bamu1256-1;Chan2019;six;6;ntɨ̌ʔ;nti;;FALSE;6;;
numerals-bamu1256-1-seven-1;numerals-bamu1256-1;Chan2019;seven;7;tə́kʷiǐtiâ;takwiitia;(4 + 3 ) ?;FALSE;{LIG}4+3;;
numerals-bamu1256-1-eight-1;numerals-bamu1256-1;Chan2019;eight;8;fɔ̌ŋ;fong;;FALSE;8;;
numerals-bamu1256-1-nine-1;numerals-bamu1256-1;Chan2019;nine;9;bɔ̀mɔ̂ʔ;bomo;(10 - 1) ?;FALSE;{LIG}[10]-1;check;
numerals-bamu1256-1-ten-1;numerals-bamu1256-1;Chan2019;ten;10;wûŋ;wung;;FALSE;10;;
numerals-bamu1256-1-eleven-1;numerals-bamu1256-1;Chan2019;eleven;11;njuɔ̀mɔ̌ʔ nə̀ wûŋ;njuomonawung;;FALSE;{LIG}1+{and}10;;
numerals-bamu1256-1-twelve-1;numerals-bamu1256-1;Chan2019;twelve;12;njuɔ̀buǔ nə̀ wûŋ;njuobuunawung;;FALSE;{LIG}2+{and}10;;
numerals-bamu1256-1-thirteen-1;numerals-bamu1256-1;Chan2019;thirteen;13;njuɔ̀tiâ nə̀ wûŋ;njuotianawung;;FALSE;{LIG}3+{and}10;;
numerals-bamu1256-1-fourteen-1;numerals-bamu1256-1;Chan2019;fourteen;14;njuɔ̀kʷì nə̀ wûŋ;njuokwinawung;;FALSE;{LIG}4+{and}10;;
numerals-bamu1256-1-fifteen-1;numerals-bamu1256-1;Chan2019;fifteen;15;njuɔ̀taâ nə̀ wûŋ;njuotaanawung;;FALSE;{LIG}5+{and}10;;
numerals-bamu1256-1-sixteen-1;numerals-bamu1256-1;Chan2019;sixteen;16;njuɔ̀ntɨ́ʔ nə̀ wûŋ;njuontinawung;;FALSE;{LIG}6+{and}10;;
numerals-bamu1256-1-seventeen-1;numerals-bamu1256-1;Chan2019;seventeen;17;njuɔ̀tə́kʷiǐtiâ nə̀ wûŋ;njuotakwiitianawung;;FALSE;{LIG}7+{and}10;;
numerals-bamu1256-1-eighteen-1;numerals-bamu1256-1;Chan2019;eighteen;18;njuɔ̀fɔ́ŋ nə̀ wûŋ;njuofongnawung;;FALSE;{LIG}8+{and}10;;
numerals-bamu1256-1-nineteen-1;numerals-bamu1256-1;Chan2019;nineteen;19;njuɔ̀bɔ̀mɔ̌ʔ nə̀ wûŋ;njuobomonawung;;FALSE;{LIG}9+{and}10;;
numerals-bamu1256-1-twenty-1;numerals-bamu1256-1;Chan2019;twenty;20;nsûŋbuǔ;nsungbuu;;FALSE;10·2;;
numerals-bamu1256-1-twentyone-1;numerals-bamu1256-1;Chan2019;twentyone;21;njuɔ̀mɔ̌ʔ nə̀ wûŋbuǔ;njuomonawungbuu;;FALSE;{LIG}1+{and}(10·2);;
numerals-bamu1256-1-twentytwo-1;numerals-bamu1256-1;Chan2019;twentytwo;22;njuɔ̀buǔ nə̀ wûŋbuǔ;njuobuunawungbuu;;FALSE;{LIG}2+{and}(10·2);;
numerals-bamu1256-1-twentythree-1;numerals-bamu1256-1;Chan2019;twentythree;23;njuɔ̀tiâ nə̀ wûŋbuǔ;njuotianawungbuu;;FALSE;{LIG}3+{and}(10·2);;
numerals-bamu1256-1-twentyfour-1;numerals-bamu1256-1;Chan2019;twentyfour;24;njuɔ̀kʷì nə̀ wûŋbuǔ;njuokwinawungbuu;;FALSE;{LIG}4+{and}(10·2);;
numerals-bamu1256-1-twentyfive-1;numerals-bamu1256-1;Chan2019;twentyfive;25;njuɔ̀taâ nə̀ wûŋbuǔ;njuotaanawungbuu;;FALSE;{LIG}5+{and}(10·2);;
numerals-bamu1256-1-twentysix-1;numerals-bamu1256-1;Chan2019;twentysix;26;njuɔ̀ntɨ́ʔ nə̀ wûŋbuǔ;njuontinawungbuu;;FALSE;{LIG}6+{and}(10·2);;
numerals-bamu1256-1-twentyseven-1;numerals-bamu1256-1;Chan2019;twentyseven;27;njuɔ̀tə́kʷiǐtiâ nə̀ wûŋbuǔ;njuotakwiitianawungbuu;;FALSE;{LIG}7+{and}(10·2);;
numerals-bamu1256-1-twentyeight-1;numerals-bamu1256-1;Chan2019;twentyeight;28;njuɔ̀fɔ́ŋ nə̀ wûŋbuǔ;njuofongnawungbuu;;FALSE;{LIG}8+{and}(10·2);;
numerals-bamu1256-1-twentynine-1;numerals-bamu1256-1;Chan2019;twentynine;29;njuɔ̀bɔ̂mɔ̂ʔ nə̀ wûŋbuǔ;njuobomonawungbuu;;FALSE;{LIG}9+{and}(10·2);;
numerals-bamu1256-1-thirty-1;numerals-bamu1256-1;Chan2019;thirty;30;wûŋtiâ;wungtia;;FALSE;10·3;;
numerals-bamu1256-1-forty-1;numerals-bamu1256-1;Chan2019;forty;40;wûŋkʷì;wungkwi;;FALSE;10·4;;
