ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-gula1268-1-one-1,numerals-gula1268-1,Chan2019,one,1,kérē,kere,,FALSE,1,,
numerals-gula1268-1-two-1,numerals-gula1268-1,Chan2019,two,2,jōó,joo,,FALSE,2,,
numerals-gula1268-1-three-1,numerals-gula1268-1,Chan2019,three,3,mùtœ́,mutoe,,FALSE,3,,
numerals-gula1268-1-four-1,numerals-gula1268-1,Chan2019,four,4,sɔ́,so,,FALSE,4,,
numerals-gula1268-1-five-1,numerals-gula1268-1,Chan2019,five,5,mí,mi,,FALSE,5,,
numerals-gula1268-1-six-1,numerals-gula1268-1,Chan2019,six,6,mèhé̯,mehe,,FALSE,6,,
numerals-gula1268-1-seven-1,numerals-gula1268-1,Chan2019,seven,7,sìrí,siri,,FALSE,7,,
numerals-gula1268-1-eight-1,numerals-gula1268-1,Chan2019,eight,8,sɔ́sɔ́,soso,( 4 + 4 ),FALSE,4+4,,
numerals-gula1268-1-nine-1,numerals-gula1268-1,Chan2019,nine,9,jī kérē,jikere,( 10 - 1),FALSE,10’-1,,
numerals-gula1268-1-ten-1,numerals-gula1268-1,Chan2019,ten,10,dɔ̀ɡə̀,doga,,FALSE,10,,
numerals-gula1268-1-ten-2,numerals-gula1268-1,Chan2019,ten,10,kùtə̀,kuta,,FALSE,"10""",,
numerals-gula1268-1-eleven-1,numerals-gula1268-1,Chan2019,eleven,11,dɔ̀ɡə̀-ɡìdœ̀-kérē,dogagidoekere,,FALSE,10+{LIG}1,,
numerals-gula1268-1-twelve-1,numerals-gula1268-1,Chan2019,twelve,12,dɔ̀ɡə̀-ɡìdœ̀-jōó,dogagidoejoo,,FALSE,10+{LIG}2,,
numerals-gula1268-1-thirteen-1,numerals-gula1268-1,Chan2019,thirteen,13,dɔ̀ɡə̀-ɡìdœ̀-mùtœ́,dogagidoemutoe,,FALSE,10+{LIG}3,,
