ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-mono1270-1-twentysix-1;numerals-mono1270-1;Chan2019;twentysix;26;kpə́tə́ ūzū bàlē dàmà nə̀ mīndúù dàmà nə̀ bàlē;kpatauzubaledamanaminduudamanabale;5 + 1;FALSE;(10’·{LIG’}2)+{and}5+{LIG}{and}1;;
numerals-mono1270-1-twentyseven-1;numerals-mono1270-1;Chan2019;twentyseven;27;kpə́tə́ ūzū bàlē dàmà nə̀ mīndúù dàmà nə̀ bīʃà;kpatauzubaledamanaminduudamanabisa;5 + 2;FALSE;(10’·{LIG’}2)+{and}5+{LIG}{and}2;;
numerals-mono1270-1-twentyeight-1;numerals-mono1270-1;Chan2019;twentyeight;28;kpə́tə́ ūzū bàlē dàmà nə̀ mīndúù dàmà nə̀ vōtɔ̀;kpatauzubaledamanaminduudamanavoto;5 + 3;FALSE;(10’·{LIG’}2)+{and}5+{LIG}{and}3;;
numerals-mono1270-1-twentynine-1;numerals-mono1270-1;Chan2019;twentynine;29;kpə́tə́ ūzū bàlē dàmà nə̀ mīndúù dàmà nə̀ vànā;kpatauzubaledamanaminduudamanavana;5 + 4;FALSE;(10’·{LIG’}2)+{and}5+{LIG}{and}4;;
numerals-mono1270-1-thirty-1;numerals-mono1270-1;Chan2019;thirty;30;kpə́tə́ ūzū bàlē də̀ ndʒòkpā;kpatauzubaledandzokpa;;FALSE;(10’·{LIG’}2)+{LIG”}10;;
numerals-mono1270-1-forty-1;numerals-mono1270-1;Chan2019;forty;40;kpə́tə́ àzū bīʃà;kpataazubisa;( 20 x 2 );FALSE;20·{LIG’}2;;
numerals-mono1270-1-fifty-1;numerals-mono1270-1;Chan2019;fifty;50;kpə́tə́ àzū bīʃà də̀ ndʒòkpā;kpataazubisadandzokpa;;FALSE;(20·{LIG’}2)+10;;
numerals-mono1270-1-sixty-1;numerals-mono1270-1;Chan2019;sixty;60;kpə́tə́ àzū vōtɔ̀;kpataazuvoto;( 20 x 3 );FALSE;20·{LIG’}3;;
numerals-mono1270-1-seventy-1;numerals-mono1270-1;Chan2019;seventy;70;kpə́tə́ àzū vōtɔ̀ də̀ ndʒòkpā;kpataazuvotodandzokpa;;FALSE;(20·{LIG’}3)+10;;
numerals-mono1270-1-eighty-1;numerals-mono1270-1;Chan2019;eighty;80;kpə́tə́ àzū vànā;kpataazuvana;( 20 x 4 );FALSE;20·4;;
numerals-mono1270-1-ninety-1;numerals-mono1270-1;Chan2019;ninety;90;kpə́tə́ àzū vànā də̀ ndʒòkpā;kpataazuvanadandzokpa;;FALSE;(20·{LIG’}4)+10;;
numerals-mono1270-1-hundred-1;numerals-mono1270-1;Chan2019;hundred;100;jèròwá;jerowa;;FALSE;100;;
numerals-mono1270-1-twohundred-1;numerals-mono1270-1;Chan2019;twohundred;200;jèròwá bīʃà;jerowabisa;;FALSE;100·2;;
numerals-mono1270-1-thousand-1;numerals-mono1270-1;Chan2019;thousand;1000;nɡ͡banɡ͡bò;ngbangbo;;FALSE;1000;;
numerals-mono1270-1-twothousand-1;numerals-mono1270-1;Chan2019;twothousand;2000;nɡ͡banɡ͡bò bīʃà;ngbangbobisa;;FALSE;1000·2;;
