ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-basa1282-1-one-1;numerals-basa1282-1;Chan2019;one;1;hĩn;hin;;FALSE;1;;
numerals-basa1282-1-two-1;numerals-basa1282-1;Chan2019;two;2;jèbí;jebi;;FALSE;2;;
numerals-basa1282-1-three-1;numerals-basa1282-1;Chan2019;three;3;tàtɔ;tato;;FALSE;3;;
numerals-basa1282-1-four-1;numerals-basa1282-1;Chan2019;four;4;néʃì;nesi;;FALSE;4;;
numerals-basa1282-1-five-1;numerals-basa1282-1;Chan2019;five;5;táná;tana;;FALSE;5;;
numerals-basa1282-1-six-1;numerals-basa1282-1;Chan2019;six;6;tʃìhin;tsihin;;FALSE;5’+1;;
numerals-basa1282-1-seven-1;numerals-basa1282-1;Chan2019;seven;7;tʃéndʒe;tsendze;;FALSE;5’+2;;
numerals-basa1282-1-eight-1;numerals-basa1282-1;Chan2019;eight;8;tɔndatɔ;tondato;;FALSE;5”+3;;
numerals-basa1282-1-nine-1;numerals-basa1282-1;Chan2019;nine;9;tʃíndʒìʃì;tsindzisi;;FALSE;5’+4;;
numerals-basa1282-1-ten-1;numerals-basa1282-1;Chan2019;ten;10;uḿpwá;umpwa;;FALSE;10;;
numerals-basa1282-1-eleven-1;numerals-basa1282-1;Chan2019;eleven;11;uḿpwá núboko;umpwanuboko;;FALSE;10+{and}1’;;
numerals-basa1282-1-twelve-1;numerals-basa1282-1;Chan2019;twelve;12;uḿpwá nìbe̥jebi;umpwanibejebi;;FALSE;10+{and}{CL}2;;
numerals-basa1282-1-thirteen-1;numerals-basa1282-1;Chan2019;thirteen;13;uḿpwá nìbe̥te̥tɔ̀;umpwanibeteto;;FALSE;10+{and}{CL}3;;
numerals-basa1282-1-fourteen-1;numerals-basa1282-1;Chan2019;fourteen;14;uḿpwá nìbe̥neʃì;umpwanibenesi;;FALSE;10+{and}{CL}4;;
numerals-basa1282-1-fifteen-1;numerals-basa1282-1;Chan2019;fifteen;15;uḿpwá nìbe̥te̥;umpwanibete;;FALSE;10+{and}{CL}5;;
numerals-basa1282-1-sixteen-1;numerals-basa1282-1;Chan2019;sixteen;16;uḿpwá nìbetʃíhĩn;umpwanibetsihin;;FALSE;10+{and}{CL}5+1;;
numerals-basa1282-1-seventeen-1;numerals-basa1282-1;Chan2019;seventeen;17;uḿpwá nìbe̥tʃendʒe;umpwanibetsendze;;FALSE;10+{and}{CL}5+2;;
numerals-basa1282-1-eighteen-1;numerals-basa1282-1;Chan2019;eighteen;18;uḿpwá nìbe̥tĩndetɔ;umpwanibetindeto;;FALSE;10+{and}{CL}5+3;;
numerals-basa1282-1-nineteen-1;numerals-basa1282-1;Chan2019;nineteen;19;uḿpwá nìbe̥tʃĩndʒiʃì;umpwanibetsindzisi;;FALSE;10+{and}{CL}5+4;;
numerals-basa1282-1-twenty-1;numerals-basa1282-1;Chan2019;twenty;20;wéʃi;wesi;;FALSE;20;;
numerals-basa1282-1-twentyone-1;numerals-basa1282-1;Chan2019;twentyone;21;wéʃi nìbeke;wesinibeke;;FALSE;20+{and}{CL}1;;
