"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"bata1285-1","bata1285-1-1-1",1,"yɔ̀ɔ̀kɔ̀","yɔ̀ɔ̀kɔ̀",NA,"1",NA
"bata1285-1","bata1285-1-2-1",2,"ɓéɓà","ɓéɓà",NA,NA,NA
"bata1285-1","bata1285-1-3-1",3,"ɓéláálò","ɓéláálò",NA,NA,NA
"bata1285-1","bata1285-1-4-1",4,"ɓénâì","ɓénâì",NA,NA,NA
"bata1285-1","bata1285-1-5-1",5,"ɓétáánò","ɓétáánò",NA,NA,NA
"bata1285-1","bata1285-1-6-1",6,"ǹtóɓà","ǹtóɓà",NA,"3 · 2","3 = hato"
"bata1285-1","bata1285-1-7-1",7,"ɛ̀mbwɛ̂dì","ɛ̀mbwɛ̂dì",NA,"?",NA
"bata1285-1","bata1285-1-8-1",8,"lɔ̀mbì","lɔ̀mbì",NA,NA,NA
"bata1285-1","bata1285-1-9-1",9,"dìɓùá","dìɓùá",NA,NA,NA
"bata1285-1","bata1285-1-10-1",10,"dʒômù","dʒômù",NA,NA,NA
"bata1285-1","bata1285-1-11-1",11,"dʒômù nà yɔ̀ɔ̀kɔ̀","dʒômù nà yɔ̀ɔ̀kɔ̀",NA,NA,NA
"bata1285-1","bata1285-1-12-1",12,"dʒômù nà ɓéɓà","dʒômù nà ɓéɓà",NA,NA,NA
"bata1285-1","bata1285-1-13-1",13,"dʒômù nà ɓéláálò","dʒômù nà ɓéláálò",NA,NA,NA
"bata1285-1","bata1285-1-14-1",14,"dʒômù nà ɓénâì","dʒômù nà ɓénâì",NA,NA,NA
"bata1285-1","bata1285-1-15-1",15,"dʒômù nà ɓétáánò","dʒômù nà ɓétáánò",NA,NA,NA
"bata1285-1","bata1285-1-16-1",16,"dʒômù nà ǹtóɓà","dʒômù nà ǹtóɓà",NA,NA,NA
"bata1285-1","bata1285-1-17-1",17,"dʒômù nà ɛ̀mbwɛ̂dì","dʒômù nà ɛ̀mbwɛ̂dì",NA,NA,NA
"bata1285-1","bata1285-1-18-1",18,"dʒômù nà lɔ̀mbì","dʒômù nà lɔ̀mbì",NA,NA,NA
"bata1285-1","bata1285-1-19-1",19,"dʒômù nà dìɓùá","dʒômù nà dìɓùá",NA,NA,NA
"bata1285-1","bata1285-1-20-1",20,"màɓó máɓà","màɓó máɓà",NA,NA,NA
"bata1285-1","bata1285-1-21-1",21,"màɓó máɓà nà yɔ̀ɔ̀kɔ̀","màɓó máɓà nà yɔ̀ɔ̀kɔ̀",NA,NA,NA
"bata1285-1","bata1285-1-22-1",22,"màɓó máɓà nà ɓéɓà","màɓó máɓà nà ɓéɓà",NA,NA,NA
"bata1285-1","bata1285-1-23-1",23,"màɓó máɓà nà ɓéláálò","màɓó máɓà nà ɓéláálò",NA,NA,NA
"bata1285-1","bata1285-1-24-1",24,"màɓó máɓà nà ɓénâì","màɓó máɓà nà ɓénâì",NA,NA,NA
"bata1285-1","bata1285-1-25-1",25,"màɓó máɓà nà ɓétáánò","màɓó máɓà nà ɓétáánò",NA,NA,NA
"bata1285-1","bata1285-1-26-1",26,"màɓó máɓà nà ǹtóɓà","màɓó máɓà nà ǹtóɓà",NA,NA,NA
"bata1285-1","bata1285-1-27-1",27,"màɓó máɓà nà ɛ̀mbwɛ̂dì","màɓó máɓà nà ɛ̀mbwɛ̂dì",NA,NA,NA
"bata1285-1","bata1285-1-28-1",28,"màɓó máɓà nà lɔ̀mbì","màɓó máɓà nà lɔ̀mbì",NA,NA,NA
"bata1285-1","bata1285-1-29-1",29,"màɓó máɓà nà dìɓùá","màɓó máɓà nà dìɓùá",NA,NA,NA
"bata1285-1","bata1285-1-30-1",30,"màɓó máláálò","màɓó máláálò",NA,NA,NA
"bata1285-1","bata1285-1-40-1",40,"màɓó mánâì","màɓó mánâì",NA,NA,NA
"bata1285-1","bata1285-1-50-1",50,"màɓó mátáánò","màɓó mátáánò",NA,NA,NA
"bata1285-1","bata1285-1-60-1",60,"màɓó ńtóꜜɓáꜜ","màɓó ńtóꜜɓáꜜ",NA,NA,NA
"bata1285-1","bata1285-1-70-1",70,"màɓó má ɛ̀mbwɛ̂dì","màɓó má ɛ̀mbwɛ̂dì",NA,NA,NA
"bata1285-1","bata1285-1-80-1",80,"màɓó lɔ̀mbì","màɓó lɔ̀mbì",NA,NA,NA
"bata1285-1","bata1285-1-90-1",90,"màɓó dìɓùá","màɓó dìɓùá",NA,NA,NA
"bata1285-1","bata1285-1-100-1",100,"èɓwéyà mbóɡôl","èɓwéyà mbóɡôl",NA,NA,NA
"bata1285-1","bata1285-1-200-1",200,"ɓèɓwéà ɓéɓà","ɓèɓwéà ɓéɓà",NA,NA,NA
"bata1285-1","bata1285-1-1000-1",1000,"tɔ́dʒénì","tɔ́dʒénì",NA,NA,"( < English 'thousand')"
"bata1285-1","bata1285-1-2000-1",2000,"tɔ́dʒénì íɓà","tɔ́dʒénì íɓà",NA,NA,NA
