ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kimm1246-1-one-1;numerals-kimm1246-1;Chan2019;one;1;ɗú;du;;FALSE;1;;
numerals-kimm1246-1-two-1;numerals-kimm1246-1;Chan2019;two;2;zí;zi;;FALSE;2;;
numerals-kimm1246-1-three-1;numerals-kimm1246-1;Chan2019;three;3;tā;ta;;FALSE;3;;
numerals-kimm1246-1-four-1;numerals-kimm1246-1;Chan2019;four;4;ndà;nda;;FALSE;4;;
numerals-kimm1246-1-five-1;numerals-kimm1246-1;Chan2019;five;5;nūwḛ̄y;nuwey;;FALSE;5;;
numerals-kimm1246-1-six-1;numerals-kimm1246-1;Chan2019;six;6;mènènɡāl;menengal;;FALSE;6;;
numerals-kimm1246-1-seven-1;numerals-kimm1246-1;Chan2019;seven;7;ɓēálā;beala;;FALSE;7;;
numerals-kimm1246-1-seven-2;numerals-kimm1246-1;Chan2019;seven;7;ɓēálār;bealar;;FALSE;7;;
numerals-kimm1246-1-eight-1;numerals-kimm1246-1;Chan2019;eight;8;tīmāl;timal;;FALSE;8;;
numerals-kimm1246-1-eight-2;numerals-kimm1246-1;Chan2019;eight;8;wázìzí;wazizi;( 10 - 2 );FALSE;10-{LIG?}2;;
numerals-kimm1246-1-nine-1;numerals-kimm1246-1;Chan2019;nine;9;làmāɗō;lamado;;FALSE;9;;
numerals-kimm1246-1-nine-2;numerals-kimm1246-1;Chan2019;nine;9;wázìɗú;wazidu;( 10 - 1 );FALSE;10-{LIG?}1;;
numerals-kimm1246-1-ten-1;numerals-kimm1246-1;Chan2019;ten;10;wòl;wol;;FALSE;10;;
numerals-kimm1246-1-eleven-1;numerals-kimm1246-1;Chan2019;eleven;11;wòl pōkā ɗú;wolpokadu;;FALSE;10+{LIG’}1;;
numerals-kimm1246-1-twelve-1;numerals-kimm1246-1;Chan2019;twelve;12;wòl pōkā zí;wolpokazi;;FALSE;10+{LIG’}2;;
numerals-kimm1246-1-thirteen-1;numerals-kimm1246-1;Chan2019;thirteen;13;wòl pōkā tā;wolpokata;;FALSE;10+{LIG’}3;;
numerals-kimm1246-1-fourteen-1;numerals-kimm1246-1;Chan2019;fourteen;14;wòl pōkā ndà;wolpokanda;;FALSE;10+{LIG’}4;;
numerals-kimm1246-1-fifteen-1;numerals-kimm1246-1;Chan2019;fifteen;15;wòl pōkā nūwḛ̄y;wolpokanuwey;;FALSE;10+{LIG’}5;;
numerals-kimm1246-1-sixteen-1;numerals-kimm1246-1;Chan2019;sixteen;16;wòl pōkā mènènɡāl;wolpokamenengal;;FALSE;10+{LIG’}6;;
numerals-kimm1246-1-seventeen-1;numerals-kimm1246-1;Chan2019;seventeen;17;wòl pōkā ɓēálā;wolpokabeala;;FALSE;10+{LIG’}7;;
numerals-kimm1246-1-seventeen-2;numerals-kimm1246-1;Chan2019;seventeen;17;wòl pōkā ɓēálār;wolpokabealar;;FALSE;10+{LIG’}7;EDITED: ɓēálār > wòl pōkā ɓēálār;
numerals-kimm1246-1-eighteen-1;numerals-kimm1246-1;Chan2019;eighteen;18;wòl pōkā tīmāl;wolpokatimal;;FALSE;10+{LIG’}8;;
numerals-kimm1246-1-eighteen-2;numerals-kimm1246-1;Chan2019;eighteen;18;wòl pōkā wázìzi;wol pokawazizi;;FALSE;10+{LIG}(10-{LIG}2);EDITED: wázìzi > wòl pōkā wázìzi;
numerals-kimm1246-1-nineteen-1;numerals-kimm1246-1;Chan2019;nineteen;19;wòl pōkā làmāɗō;wolpokalamado;;FALSE;10+{LIG}9;;
numerals-kimm1246-1-nineteen-2;numerals-kimm1246-1;Chan2019;nineteen;19;wázìɗú;wazidu;;FALSE;10+{LIG}(10-{LIG}1);;
numerals-kimm1246-1-twenty-1;numerals-kimm1246-1;Chan2019;twenty;20;wàrzī;warzi;;FALSE;10·2;;
numerals-kimm1246-1-twentyone-1;numerals-kimm1246-1;Chan2019;twentyone;21;wàrzi pōkā ɗú;warzipokadu;;FALSE;(10·2)+{and}1;;
numerals-kimm1246-1-twentytwo-1;numerals-kimm1246-1;Chan2019;twentytwo;22;wàrzi pōkā zí;warzipokazi;;FALSE;(10·2)+{and}2;;
numerals-kimm1246-1-twentythree-1;numerals-kimm1246-1;Chan2019;twentythree;23;wàrzi pōkā tā;warzipokata;;FALSE;(10·2)+{and}3;;
numerals-kimm1246-1-twentyfour-1;numerals-kimm1246-1;Chan2019;twentyfour;24;wàrzi pōkā ndà;warzipokanda;;FALSE;(10·2)+{and}4;;
numerals-kimm1246-1-twentyfive-1;numerals-kimm1246-1;Chan2019;twentyfive;25;wàrzi pōkā nūwḛ̄y;warzipokanuwey;;FALSE;(10·2)+{and}5;;
numerals-kimm1246-1-twentysix-1;numerals-kimm1246-1;Chan2019;twentysix;26;wàrzi pōkā mènènɡāl;warzipokamenengal;;FALSE;(10·2)+{and}6;;
numerals-kimm1246-1-twentyseven-1;numerals-kimm1246-1;Chan2019;twentyseven;27;wàrzi pōkā ɓēálā;warzipokabeala;;FALSE;(10·2)+{and}7;;
numerals-kimm1246-1-twentyseven-2;numerals-kimm1246-1;Chan2019;twentyseven;27;wàrzi pōkā ɓēálār;warzipokabealar;;FALSE;(10·2)+{and}7;;
numerals-kimm1246-1-twentyeight-1;numerals-kimm1246-1;Chan2019;twentyeight;28;wàrzi pōkā tīmāl;warzipokatimal;;FALSE;(10·2)+{and}8;;
numerals-kimm1246-1-twentyeight-2;numerals-kimm1246-1;Chan2019;twentyeight;28;wàrzi pōkā wázìzi;warzipokawazizi;;FALSE;(10·2)+{and}(10-{LIG}2);edited;
numerals-kimm1246-1-twentynine-1;numerals-kimm1246-1;Chan2019;twentynine;29;wàrzi pōkā làmāɗō;warzipokalamado;;FALSE;(10·2)+{and}9;;
numerals-kimm1246-1-twentynine-2;numerals-kimm1246-1;Chan2019;twentynine;29;wàrzi pōkā wázìɗú;warzipokawazidu;;FALSE;(10·2)+{and}(10-{LIG}1);edited;
numerals-kimm1246-1-thirty-1;numerals-kimm1246-1;Chan2019;thirty;30;tàpúlú;tapulu;;FALSE;3·10’;;
numerals-kimm1246-1-forty-1;numerals-kimm1246-1;Chan2019;forty;40;wār ndà;warnda;;FALSE;10·4;;
numerals-kimm1246-1-fifty-1;numerals-kimm1246-1;Chan2019;fifty;50;wār nūwḛ̄y;warnuwey;;FALSE;10·5;;
numerals-kimm1246-1-sixty-1;numerals-kimm1246-1;Chan2019;sixty;60;wār mènènɡāl;warmenengal;;FALSE;10·6;;
numerals-kimm1246-1-seventy-1;numerals-kimm1246-1;Chan2019;seventy;70;wār ɓēálā;warbeala;;FALSE;10·7;;
numerals-kimm1246-1-seventy-2;numerals-kimm1246-1;Chan2019;seventy;70;wār ɓēálār;warbealar;;FALSE;10·7;edited: ɓēálār > wār ɓēálār;
numerals-kimm1246-1-eighty-1;numerals-kimm1246-1;Chan2019;eighty;80;kís wá ìzí;kiswaizi;( 100 - 2 x 10 );FALSE;100-(10·2);;
numerals-kimm1246-1-ninety-1;numerals-kimm1246-1;Chan2019;ninety;90;kís wá ìzíɗú;kiswaizidu;( 100 -  10 );FALSE;100-(10·1);;
numerals-kimm1246-1-hundred-1;numerals-kimm1246-1;Chan2019;hundred;100;kís;kis;( < Arabic );TRUE;100;;
numerals-kimm1246-1-twohundred-1;numerals-kimm1246-1;Chan2019;twohundred;200;kə̀kìs tʃírí;kakistsiri;;FALSE;100·2’;;
numerals-kimm1246-1-thousand-1;numerals-kimm1246-1;Chan2019;thousand;1000;dúbú;dubu;( dúbú from Bargimi ) (ɗú);FALSE;1000;;
numerals-kimm1246-1-twothousand-1;numerals-kimm1246-1;Chan2019;twothousand;2000;dúbú zí;dubuzi;;FALSE;1000·2;;
