"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"bafi1243-1","bafi1243-1-23-1",23,"rɨ̀-tín rɨ̀ -ráá","rɨ̀-tín rɨ̀ -ráá","20’+{+}3","20 + 3",NA
"bafi1243-1","bafi1243-1-24-1",24,"rɨ̀-tín rɨ̀ -nìn","rɨ̀-tín rɨ̀ -nìn","20’+{+}4","20 + 4",NA
"bafi1243-1","bafi1243-1-25-1",25,"rɨ̀-tín rɨ̀ -táàn","rɨ̀-tín rɨ̀ -táàn","20’+{+}5","20 + 5",NA
"bafi1243-1","bafi1243-1-26-1",26,"rɨ̀-tín rɨ̀ táàfóʔ","rɨ̀-tín rɨ̀ táàfóʔ","20’+{+}5+1","20 + (5 + 1)",NA
"bafi1243-1","bafi1243-1-27-1",27,"rɨ̀-tín rɨ̀ táaɓɛ̄ɛ̄","rɨ̀-tín rɨ̀ táaɓɛ̄ɛ̄","20’+{+}5+2","20 + (5 + 2)",NA
"bafi1243-1","bafi1243-1-28-1",28,"rɨ̀-tín rɨ̀ táàráá","rɨ̀-tín rɨ̀ táàráá","20’+{+}5+3","20 + (5 + 3)",NA
"bafi1243-1","bafi1243-1-29-1",29,"rɨ̀-tín rɨ̀ táànìn","rɨ̀-tín rɨ̀ táànìn","20’+{+}5+4","20 + (5 + 4)",NA
"bafi1243-1","bafi1243-1-30-1",30,"rɨ̀-tín rɨ̀ ǹ-tɛ̀ʔ","rɨ̀-tín rɨ̀ ǹ-tɛ̀ʔ","20’+{+}10","20 + (5 + 5)","( 20+ 10 )"
"bafi1243-1","bafi1243-1-40-1",40,"mʌ̀-tín mʌ́-ɓɛ̄ɛ̀","mʌ̀-tín mʌ́-ɓɛ̄ɛ̀","20·2","20 · 2","( 20 x 2 )"
"bafi1243-1","bafi1243-1-50-1",50,"mʌ̀-tín mʌ́-ɓɛ̄ɛ rɨ̀ ǹ-tɛ̀ʔ","mʌ̀-tín mʌ́-ɓɛ̄ɛ rɨ̀ ǹ-tɛ̀ʔ","(20·2)+{+}10","(20 · 2) + 10","( 20 x 2+ 10 )"
"bafi1243-1","bafi1243-1-60-1",60,"mʌ̀-tín mʌ́-ráá","mʌ̀-tín mʌ́-ráá","20·3","20 · 3","( 20 x 3 )"
"bafi1243-1","bafi1243-1-70-1",70,"mʌ̀-tín mʌ́-ráá rɨ̀ ǹ-tɛ̀ʔ","mʌ̀-tín mʌ́-ráá rɨ̀ ǹ-tɛ̀ʔ","(20·3)+{+}10","(20 · 3) + 10",NA
"bafi1243-1","bafi1243-1-80-1",80,"mʌ̀-tín mʌ́-nìn","mʌ̀-tín mʌ́-nìn","20·4","20 · 4","( 20 x 4 )"
"bafi1243-1","bafi1243-1-90-1",90,"mʌ̀-tín mʌ́-nìn rɨ̀ ǹ-tɛ̀ʔ","mʌ̀-tín mʌ́-nìn rɨ̀ ǹ-tɛ̀ʔ","(20·4)+{+}10","(20 · 4) + 10",NA
"bafi1243-1","bafi1243-1-100-2",100,"hɔ́ndɛ̀","hɔ́ndɛ̀","100","100","(< 'hundred')"
"bafi1243-1","bafi1243-1-100-1",100,"mʌ̀-tín mʌ́-táàn","mʌ̀-tín mʌ́-táàn","20·5","20 · 5",NA
"bafi1243-1","bafi1243-1-200-1",200,"ɓʌ̀-hɔ́ndɛ̀ ɓʌ́-ɓɛ̄ɛ̄","ɓʌ̀-hɔ́ndɛ̀ ɓʌ́-ɓɛ̄ɛ̄","100·2","100 · 2",NA
"bafi1243-1","bafi1243-1-1000-1",1000,"lʌ́ ɡwéy","lʌ́ ɡwéy","1000","1000",NA
