Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
haaa1252-1,haaa1252-1-18-1,17,itʃúmi na múʃanju,itʃúmi na múʃanju,{CL””’}10+{and}{CL}7’,,edited - edited - 18 > 17
haaa1252-1,haaa1252-1-19-1,19,itʃúmi na tʃénda,itʃúmi na tʃénda,{CL””’}10+{and}{CL}9,,edited - edited - 18 > 19
haaa1252-1,haaa1252-1-20-1,20,imiroŋɡo ibíri amatʃúmi abíri,imiroŋɡo ibíri amatʃúmi abíri,10’·2,,
haaa1252-1,haaa1252-1-20-2,20,amattʃúmi abíri,tʃúmi abíri,"{CL””""}10'·2",,edited form for 20
haaa1252-1,haaa1252-1-21-1,21,imiroŋɡo ibíri na límwe,imiroŋɡo ibíri na límwe,(10'·2)+{and}1,,
haaa1252-1,haaa1252-1-22-1,22,imiroŋɡo ibíri na kábiri,imiroŋɡo ibíri na kábiri,(10'·2)+{and}2,,
haaa1252-1,haaa1252-1-23-1,23,imiroŋɡo ibíri na ɡátatu,imiroŋɡo ibíri na ɡátatu,(10'·2)+{and}3,,
haaa1252-1,haaa1252-1-24-1,24,imiroŋɡo ibíri na kánne,imiroŋɡo ibíri na kánne,(10'·2)+{and}4,,
haaa1252-1,haaa1252-1-25-1,25,imiroŋɡo ibíri na ɡátaanu,imiroŋɡo ibíri na ɡátaanu,(10'·2)+{and}5,,
haaa1252-1,haaa1252-1-26-1,26,imiroŋɡo ibíri na múkaáɡa,imiroŋɡo ibíri na múkaáɡa,(10'·2)+{and}6,,
haaa1252-1,haaa1252-1-27-1,27,imiroŋɡo ibíri na múʃanju,imiroŋɡo ibíri na múʃanju,(10'·2)+{and}7,,
haaa1252-1,haaa1252-1-28-1,28,imiroŋɡo ibíri na múnaáni,imiroŋɡo ibíri na múnaáni,(10'·2)+{and}8,,
haaa1252-1,haaa1252-1-29-1,29,imiroŋɡo ibíri na tʃénda,imiroŋɡo ibíri na tʃénda,(10'·2)+{and}9,,
haaa1252-1,haaa1252-1-30-2,30,amatʃúmi atatu,amatʃúmi atatu,"{CL””""}10·{CL””""}3",,
haaa1252-1,haaa1252-1-30-1,30,mirooŋɡo itatu,mirooŋɡo itatu,{CL”””}10·{CL”'}3,,
haaa1252-1,haaa1252-1-40-2,40,amatʃúmi anné,amatʃúmi anné,"{CL”””}10·{CL””""}4",,
haaa1252-1,haaa1252-1-40-1,40,mirooŋɡo inné,mirooŋɡo inné,{CL”””}10·{CL”’}5,,
haaa1252-1,haaa1252-1-50-2,50,iɡwitaanu,iɡwitaanu,10”·5,,
haaa1252-1,haaa1252-1-50-1,50,mirooŋɡo itaanu,mirooŋɡo itaanu,{CL”””}10·{CL”’}5,,
haaa1252-1,haaa1252-1-60-1,60,mirooŋɡo mukaáɡa,mirooŋɡo mukaáɡa,{CL”””}10·{CL”’}6,,
haaa1252-1,haaa1252-1-60-2,60,urukaáɡa,urukaáɡa,10”'·6,,
haaa1252-1,haaa1252-1-70-1,70,mirooŋɡo indwi,mirooŋɡo indwi,{CL”””}10·{CL”’}7,,
haaa1252-1,haaa1252-1-70-2,70,uruʃanju,uruʃanju,10”’·7,,
haaa1252-1,haaa1252-1-80-2,80,imiroŋɡo munaáni,imiroŋɡo munaáni,{CL”””}10·({CL””}4’+4),,
haaa1252-1,haaa1252-1-80-1,80,mirooŋɡo inaáne,mirooŋɡo inaáne,{CL”””}10·({CL”’}4’+4),,
haaa1252-1,haaa1252-1-90-1,90,uɡwénda,uɡwénda,10”’·9,,
haaa1252-1,haaa1252-1-100-1,100,ijana,ijana,{CL”}100,,
haaa1252-1,haaa1252-1-200-1,200,amajana abíri,amajana abíri,"{CL”""""}100·2",,
haaa1252-1,haaa1252-1-1000-1,1000,iɡihumbi,iɡihumbi,1000,,
haaa1252-1,haaa1252-1-2000-1,2000,ibihumbi bibíri,ibihumbi bibíri,1000·2,,
