Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
kwer1261-1,kwer1261-1-1-1,1,-imwe,-imwe,1,,NA
kwer1261-1,kwer1261-1-1-1,1,-imwe,-imwe,1,,NA
kwer1261-1,kwer1261-1-2-1,2,-mbili,-mbili,2,,NA
kwer1261-1,kwer1261-1-2-1,2,-mbili,-mbili,2,,NA
kwer1261-1,kwer1261-1-3-1,3,-natu,-natu,3,,NA
kwer1261-1,kwer1261-1-3-1,3,-natu,-natu,3,,NA
kwer1261-1,kwer1261-1-4-1,4,-nne,-nne,4,,NA
kwer1261-1,kwer1261-1-4-1,4,-nne,-nne,4,,NA
kwer1261-1,kwer1261-1-5-1,5,-tano,-tano,5,,NA
kwer1261-1,kwer1261-1-5-1,5,-tano,-tano,5,,NA
kwer1261-1,kwer1261-1-6-1,6,sita,sita,6,,( < Arabic ) not sure about borrowing
kwer1261-1,kwer1261-1-6-1,6,sita,sita,6,,( < Arabic ) not sure about borrowing
kwer1261-1,kwer1261-1-7-1,7,saba,saba,7,,( < Swahili / Arabic )
kwer1261-1,kwer1261-1-7-1,7,saba,saba,7,,( < Swahili / Arabic )
kwer1261-1,kwer1261-1-8-1,8,nane,nane,4'+4,,NA
kwer1261-1,kwer1261-1-8-1,8,nane,nane,4'+4,,NA
kwer1261-1,kwer1261-1-9-2,9,kenda,kenda,9,,child inside stomach - ‘ka’ NC12 ‘ĩ’ - inside and ‘nda’ - stomach. see Englebretson&Wa-Ngatho.2015: 43. https://130.60.24.118/gramfinder/p/africa/englebretson_gikuyu2015_o.pdf
kwer1261-1,kwer1261-1-9-2,9,kenda,kenda,9,,child inside stomach - ‘ka’ NC12 ‘ĩ’ - inside and ‘nda’ - stomach. see Englebretson&Wa-Ngatho.2015: 43. https://130.60.24.118/gramfinder/p/africa/englebretson_gikuyu2015_o.pdf
kwer1261-1,kwer1261-1-9-1,9,tisa,tisa,9',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-9-1,9,tisa,tisa,9',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-10-1,10,kumi,kumi,10,,NA
kwer1261-1,kwer1261-1-10-1,10,kumi,kumi,10,,NA
kwer1261-1,kwer1261-1-11-1,11,kumi na -mwe,kumi na -mwe,10+{+}1,,NA
kwer1261-1,kwer1261-1-11-1,11,kumi na -mwe,kumi na -mwe,10+{+}1,,NA
kwer1261-1,kwer1261-1-12-1,12,kumi na -mbili,kumi na -mbili,10+{+}2,,NA
kwer1261-1,kwer1261-1-12-1,12,kumi na -mbili,kumi na -mbili,10+{+}2,,NA
kwer1261-1,kwer1261-1-13-1,13,kumi na -natu,kumi na -natu,10+{+}3,,NA
kwer1261-1,kwer1261-1-13-1,13,kumi na -natu,kumi na -natu,10+{+}3,,NA
kwer1261-1,kwer1261-1-14-1,14,kumi na -nne,kumi na -nne,10+{+}4,,NA
kwer1261-1,kwer1261-1-14-1,14,kumi na -nne,kumi na -nne,10+{+}4,,NA
kwer1261-1,kwer1261-1-15-1,15,kumi na -tano,kumi na -tano,10+{+}5,,NA
kwer1261-1,kwer1261-1-15-1,15,kumi na -tano,kumi na -tano,10+{+}5,,NA
kwer1261-1,kwer1261-1-16-1,16,kumi na sita,kumi na sita,10+{+}6,,NA
kwer1261-1,kwer1261-1-16-1,16,kumi na sita,kumi na sita,10+{+}6,,NA
kwer1261-1,kwer1261-1-17-1,17,kumi na saba,kumi na saba,10+{+}7,,NA
kwer1261-1,kwer1261-1-17-1,17,kumi na saba,kumi na saba,10+{+}7,,NA
kwer1261-1,kwer1261-1-18-1,18,kumi na nane,kumi na nane,10+{+}4'+4,,NA
kwer1261-1,kwer1261-1-18-1,18,kumi na nane,kumi na nane,10+{+}4'+4,,NA
kwer1261-1,kwer1261-1-19-2,19,kenda,kenda,[10]+9,,NA
kwer1261-1,kwer1261-1-19-2,19,kenda,kenda,[10]+9,,NA
kwer1261-1,kwer1261-1-19-1,19,kumi na tisa,kumi na tisa,10+{+}9’,,NA
kwer1261-1,kwer1261-1-19-1,19,kumi na tisa,kumi na tisa,10+{+}9’,,NA
kwer1261-1,kwer1261-1-20-1,20,iʃirini,iʃirini,2·10,,NA
kwer1261-1,kwer1261-1-20-1,20,iʃirini,iʃirini,2·10,,NA
kwer1261-1,kwer1261-1-21-1,21,iʃirini na -mwe,iʃirini na -mwe,(2·10)+{and}1,,NA
kwer1261-1,kwer1261-1-21-1,21,iʃirini na -mwe,iʃirini na -mwe,(2·10)+{and}1,,NA
kwer1261-1,kwer1261-1-22-1,22,iʃirinina -mbili,iʃirinina -mbili,(2·10)+{and}2,,NA
kwer1261-1,kwer1261-1-22-1,22,iʃirinina -mbili,iʃirinina -mbili,(2·10)+{and}2,,NA
kwer1261-1,kwer1261-1-23-1,23,iʃirinina -natu,iʃirinina -natu,(2·10)+{and}3,,NA
kwer1261-1,kwer1261-1-23-1,23,iʃirinina -natu,iʃirinina -natu,(2·10)+{and}3,,NA
kwer1261-1,kwer1261-1-24-1,24,iʃirini na -nne,iʃirini na -nne,(2·10)+{and}4,,NA
kwer1261-1,kwer1261-1-24-1,24,iʃirini na -nne,iʃirini na -nne,(2·10)+{and}4,,NA
kwer1261-1,kwer1261-1-25-1,25,iʃirinina -tano,iʃirinina -tano,(2·10)+{and}5,,NA
kwer1261-1,kwer1261-1-25-1,25,iʃirinina -tano,iʃirinina -tano,(2·10)+{and}5,,NA
kwer1261-1,kwer1261-1-26-1,26,iʃirini na sita,iʃirini na sita,(2·10)+{and}6,,NA
kwer1261-1,kwer1261-1-26-1,26,iʃirini na sita,iʃirini na sita,(2·10)+{and}6,,NA
kwer1261-1,kwer1261-1-27-1,27,iʃirinina saba,iʃirinina saba,(2·10)+{and}7,,NA
kwer1261-1,kwer1261-1-27-1,27,iʃirinina saba,iʃirinina saba,(2·10)+{and}7,,NA
kwer1261-1,kwer1261-1-28-1,28,iʃirinina nane,iʃirinina nane,(2·10)+{and}4'+4,,NA
kwer1261-1,kwer1261-1-28-1,28,iʃirinina nane,iʃirinina nane,(2·10)+{and}4'+4,,NA
kwer1261-1,kwer1261-1-29-1,29,iʃirinina tisa,iʃirinina tisa,(2·10)+{and}9,,NA
kwer1261-1,kwer1261-1-29-1,29,iʃirinina tisa,iʃirinina tisa,(2·10)+{and}9,,NA
kwer1261-1,kwer1261-1-29-2,29,kenda,kenda,[(2·10)]+9,,NA
kwer1261-1,kwer1261-1-29-2,29,kenda,kenda,[(2·10)]+9,,NA
kwer1261-1,kwer1261-1-30-1,30,salasini,salasini,3’·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-30-1,30,salasini,salasini,3’·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-40-1,40,albaini,albaini,4'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-40-1,40,albaini,albaini,4'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-50-1,50,hamsini,hamsini,5'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-50-1,50,hamsini,hamsini,5'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-60-1,60,sitini,sitini,6'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-60-1,60,sitini,sitini,6'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-70-1,70,sabini,sabini,7'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-70-1,70,sabini,sabini,7'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-80-1,80,samarini,samarini,8'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-80-1,80,samarini,samarini,8'·10',,(< Swahili  / Arabic )
kwer1261-1,kwer1261-1-90-1,90,tisini,tisini,9'·10',,(< Swahili  / Arabic )
